reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
Genesis 25:24-21,"וַתַּ֖הַר רִבְקָ֥ה אִשְׁתֹּֽו׃ 
...
וַיִּמְלְא֥וּ יָמֶ֖יהָ ",12,,,יָמֶ֖יהָ ,רִבְקָ֥ה ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","21
וַיֶּעְתַּ֨ר יִצְחָ֤ק לַֽיהוָה֙ לְנֹ֣כַח אִשְׁתֹּ֔ו כִּ֥י עֲקָרָ֖ה הִ֑וא וַיֵּעָ֤תֶר לֹו֙ יְהוָ֔ה וַתַּ֖הַר רִבְקָ֥ה אִשְׁתֹּֽו׃ 
22
וַיִּתְרֹֽצֲצ֤וּ הַבָּנִים֙ בְּקִרְבָּ֔הּ וַתֹּ֣אמֶר אִם־כֵּ֔ן לָ֥מָּה זֶּ֖ה אָנֹ֑כִי וַתֵּ֖לֶךְ לִדְרֹ֥שׁ אֶת־יְהוָֽה׃ 
23
וַיֹּ֨אמֶר יְהוָ֜ה לָ֗הּ שְׁנֵ֤י גֹויִם֙ בְּבִטְנֵ֔ךְ וּשְׁנֵ֣י לְאֻמִּ֔ים מִמֵּעַ֖יִךְ יִפָּרֵ֑דוּ וּלְאֹם֙ מִלְאֹ֣ם יֶֽאֱמָ֔ץ וְרַ֖ב יַעֲבֹ֥ד צָעִֽיר׃ 
24
וַיִּמְלְא֥וּ יָמֶ֖יהָ לָלֶ֑דֶת וְהִנֵּ֥ה תֹומִ֖ם בְּבִטְנָֽהּ׃ ",WayX,WayX,517158,517146
Genesis 25:26-25,"וַיֵּצֵ֤א הָרִאשֹׁון֙ אַדְמֹונִ֔י 
...
וְאַֽחֲרֵי־כֵ֞ן יָצָ֣א אָחִ֗יו ",3,,,אָחִ֗יו ,רִאשֹׁון֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","25
וַיֵּצֵ֤א הָרִאשֹׁון֙ אַדְמֹונִ֔י כֻּלֹּ֖ו כְּאַדֶּ֣רֶת שֵׂעָ֑ר וַיִּקְרְא֥וּ שְׁמֹ֖ו עֵשָֽׂו׃ 
26
וְאַֽחֲרֵי־כֵ֞ן יָצָ֣א אָחִ֗יו וְיָדֹ֤ו אֹחֶ֨זֶת֙ בַּעֲקֵ֣ב עֵשָׂ֔ו וַיִּקְרָ֥א שְׁמֹ֖ו יַעֲקֹ֑ב וְיִצְחָ֛ק בֶּן־שִׁשִּׁ֥ים שָׁנָ֖ה בְּלֶ֥דֶת אֹתָֽם׃ ",WxQX,WayX,517164,517161
Genesis 27:13-11,"וַיֹּ֣אמֶר יַעֲקֹ֔ב אֶל־רִבְקָ֖ה אִמֹּ֑ו 
...
וַתֹּ֤אמֶר לֹו֙ אִמֹּ֔ו ",7,,,אִמֹּ֔ו ,יַעֲקֹ֔ב ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","11
וַיֹּ֣אמֶר יַעֲקֹ֔ב אֶל־רִבְקָ֖ה אִמֹּ֑ו הֵ֣ן עֵשָׂ֤ו אָחִי֙ אִ֣ישׁ שָׂעִ֔ר וְאָנֹכִ֖י אִ֥ישׁ חָלָֽק׃ 
12
אוּלַ֤י יְמֻשֵּׁ֨נִי֙ אָבִ֔י וְהָיִ֥יתִי בְעֵינָ֖יו כִּמְתַעְתֵּ֑עַ וְהֵבֵאתִ֥י עָלַ֛י קְלָלָ֖ה וְלֹ֥א בְרָכָֽה׃ 
13
וַתֹּ֤אמֶר לֹו֙ אִמֹּ֔ו עָלַ֥י קִלְלָתְךָ֖ בְּנִ֑י אַ֛ךְ שְׁמַ֥ע בְּקֹלִ֖י וְלֵ֥ךְ קַֽח־לִֽי׃ ",WayX,WayX,517393,517386
Genesis 34:3-2,"וַיַּ֨רְא אֹתָ֜הּ שְׁכֶ֧ם בֶּן־חֲמֹ֛ור הַֽחִוִּ֖י נְשִׂ֣יא הָאָ֑רֶץ 
...
וַתִּדְבַּ֣ק נַפְשֹׁ֔ו בְּדִינָ֖ה בַּֽת־יַעֲקֹ֑ב ",4,,,נַפְשֹׁ֔ו ,שְׁכֶ֧ם ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","2
וַיַּ֨רְא אֹתָ֜הּ שְׁכֶ֧ם בֶּן־חֲמֹ֛ור הַֽחִוִּ֖י נְשִׂ֣יא הָאָ֑רֶץ וַיִּקַּ֥ח אֹתָ֛הּ וַיִּשְׁכַּ֥ב אֹתָ֖הּ וַיְעַנֶּֽהָ׃ 
3
וַתִּדְבַּ֣ק נַפְשֹׁ֔ו בְּדִינָ֖ה בַּֽת־יַעֲקֹ֑ב וַיֶּֽאֱהַב֙ אֶת־הַֽנַּעֲרָ֔ וַיְדַבֵּ֖ר עַל־לֵ֥ב הַֽנַּעֲרָֽ׃ ",WayX,WayX,518454,518450
Genesis 34:18-13,"וַיַּעֲנ֨וּ בְנֵֽי־יַעֲקֹ֜ב אֶת־שְׁכֶ֨ם וְאֶת־חֲמֹ֥ור אָבִ֛יו בְּמִרְמָ֖ה 
...
וַיִּֽיטְב֥וּ דִבְרֵיהֶ֖ם בְּעֵינֵ֣י חֲמֹ֑ור וּבְעֵינֵ֖י שְׁכֶ֥ם בֶּן־חֲמֹֽור׃ ",20,,,דִבְרֵיהֶ֖ם ,בְנֵֽי־,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","13
וַיַּעֲנ֨וּ בְנֵֽי־יַעֲקֹ֜ב אֶת־שְׁכֶ֨ם וְאֶת־חֲמֹ֥ור אָבִ֛יו בְּמִרְמָ֖ה וַיְדַבֵּ֑רוּ אֲשֶׁ֣ר טִמֵּ֔א אֵ֖ת דִּינָ֥ה אֲחֹתָֽם׃ 
14
וַיֹּאמְר֣וּ אֲלֵיהֶ֗ם לֹ֤א נוּכַל֙ לַעֲשֹׂות֙ הַדָּבָ֣ר הַזֶּ֔ה לָתֵת֙ אֶת־אֲחֹתֵ֔נוּ לְאִ֖ישׁ אֲשֶׁר־לֹ֣ו עָרְלָ֑ה כִּֽי־חֶרְפָּ֥ה הִ֖וא לָֽנוּ׃ 
15
אַךְ־בְּזֹ֖את נֵאֹ֣ות לָכֶ֑ם אִ֚ם תִּהְי֣וּ כָמֹ֔נוּ לְהִמֹּ֥ל לָכֶ֖ם כָּל־זָכָֽר׃ 
16
וְנָתַ֤נּוּ אֶת־בְּנֹתֵ֨ינוּ֙ לָכֶ֔ם וְאֶת־בְּנֹתֵיכֶ֖ם נִֽקַּֽח־לָ֑נוּ וְיָשַׁ֣בְנוּ אִתְּכֶ֔ם וְהָיִ֖ינוּ לְעַ֥ם אֶחָֽד׃ 
17
וְאִם־לֹ֧א תִשְׁמְע֛וּ אֵלֵ֖ינוּ לְהִמֹּ֑ול וְלָקַ֥חְנוּ אֶת־בִּתֵּ֖נוּ וְהָלָֽכְנוּ׃ 
18
וַיִּֽיטְב֥וּ דִבְרֵיהֶ֖ם בְּעֵינֵ֣י חֲמֹ֑ור וּבְעֵינֵ֖י שְׁכֶ֥ם בֶּן־חֲמֹֽור׃ ",WayX,WayX,518516,518496
Genesis 37:4-2,"וַיָּבֵ֥א יֹוסֵ֛ף אֶת־דִּבָּתָ֥ם רָעָ֖ה אֶל־אֲבִיהֶֽם׃ 
...
וַיִּרְא֣וּ אֶחָ֗יו ",4,,,אֶחָ֗יו ,יֹוסֵ֛ף ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","2
אֵ֣לֶּה׀ תֹּלְדֹ֣ות יַעֲקֹ֗ב יֹוסֵ֞ף בֶּן־שְׁבַֽע־עֶשְׂרֵ֤ה שָׁנָה֙ הָיָ֨ה רֹעֶ֤ה אֶת־אֶחָיו֙ בַּצֹּ֔אן וְה֣וּא נַ֗עַר אֶת־בְּנֵ֥י בִלְהָ֛ה וְאֶת־בְּנֵ֥י זִלְפָּ֖ה נְשֵׁ֣י אָבִ֑יו וַיָּבֵ֥א יֹוסֵ֛ף אֶת־דִּבָּתָ֥ם רָעָ֖ה אֶל־אֲבִיהֶֽם׃ 
3
וְיִשְׂרָאֵ֗ל אָהַ֤ב אֶת־יֹוסֵף֙ מִכָּל־בָּנָ֔יו כִּֽי־בֶן־זְקֻנִ֥ים ה֖וּא לֹ֑ו וְעָ֥שָׂה לֹ֖ו כְּתֹ֥נֶת פַּסִּֽים׃ 
4
וַיִּרְא֣וּ אֶחָ֗יו כִּֽי־אֹתֹ֞ו אָהַ֤ב אֲבִיהֶם֙ מִכָּל־אֶחָ֔יו וַֽיִּשְׂנְא֖וּ אֹתֹ֑ו וְלֹ֥א יָכְל֖וּ דַּבְּרֹ֥ו לְשָׁלֹֽם׃ ",WayX,WayX,518797,518793
Genesis 37:11-10,"וַיִּגְעַר־בֹּ֣ו אָבִ֔יו 
...
וַיְקַנְאוּ־בֹ֖ו אֶחָ֑יו ",6,,,אֶחָ֑יו ,אָבִ֔יו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","10
וַיְסַפֵּ֣ר אֶל־אָבִיו֮ וְאֶל־אֶחָיו֒ וַיִּגְעַר־בֹּ֣ו אָבִ֔יו וַיֹּ֣אמֶר לֹ֔ו מָ֛ה הַחֲלֹ֥ום הַזֶּ֖ה אֲשֶׁ֣ר חָלָ֑מְתָּ הֲבֹ֣וא נָבֹ֗וא אֲנִי֙ וְאִמְּךָ֣ וְאַחֶ֔יךָ לְהִשְׁתַּחֲוֹ֥ת לְךָ֖ אָֽרְצָה׃ 
11
וַיְקַנְאוּ־בֹ֖ו אֶחָ֑יו וְאָבִ֖יו שָׁמַ֥ר אֶת־הַדָּבָֽר׃ ",WayX,WayX,518831,518825
Genesis 37:27-26,"וַיֹּ֥אמֶר יְהוּדָ֖ה אֶל־אֶחָ֑יו 
...
וַֽיִּשְׁמְע֖וּ אֶחָֽיו׃ ",8,,,אֶחָֽיו׃ ,יְהוּדָ֖ה ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","26
וַיֹּ֥אמֶר יְהוּדָ֖ה אֶל־אֶחָ֑יו מַה־בֶּ֗צַע כִּ֤י נַהֲרֹג֙ אֶת־אָחִ֔ינוּ וְכִסִּ֖ינוּ אֶת־דָּמֹֽו׃ 
27
לְכ֞וּ וְנִמְכְּרֶ֣נּוּ לַיִּשְׁמְעֵאלִ֗ים וְיָדֵ֨נוּ֙ אַל־תְּהִי־בֹ֔ו כִּֽי־אָחִ֥ינוּ בְשָׂרֵ֖נוּ ה֑וּא וַֽיִּשְׁמְע֖וּ אֶחָֽיו׃ ",WayX,WayX,518913,518905
Genesis 37:35-34,"וַיִּקְרַ֤ע יַעֲקֹב֙ שִׂמְלֹתָ֔יו 
...
וַיֵּ֥בְךְּ אֹתֹ֖ו אָבִֽיו׃ ",10,,,אָבִֽיו׃ ,יַעֲקֹב֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","34
וַיִּקְרַ֤ע יַעֲקֹב֙ שִׂמְלֹתָ֔יו וַיָּ֥שֶׂם שַׂ֖ק בְּמָתְנָ֑יו וַיִּתְאַבֵּ֥ל עַל־בְּנֹ֖ו יָמִ֥ים רַבִּֽים׃ 
35
וַיָּקֻמוּ֩ כָל־בָּנָ֨יו וְכָל־בְּנֹתָ֜יו לְנַחֲמֹ֗ו וַיְמָאֵן֙ לְהִתְנַחֵ֔ם וַיֹּ֕אמֶר כִּֽי־אֵרֵ֧ד אֶל־בְּנִ֛י אָבֵ֖ל שְׁאֹ֑לָה וַיֵּ֥בְךְּ אֹתֹ֖ו אָבִֽיו׃ ",WayX,WayX,518954,518944
Genesis 38:30-29,"וְהִנֵּה֙ יָצָ֣א אָחִ֔יו 
...
וְאַחַר֙ יָצָ֣א אָחִ֔יו ",4,,,אָחִ֔יו ,אָחִ֔יו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","29
וַיְהִ֣י׀ כְּמֵשִׁ֣יב יָדֹ֗ו וְהִנֵּה֙ יָצָ֣א אָחִ֔יו וַתֹּ֕אמֶר מַה־פָּרַ֖צְתָּ עָלֶ֣יךָ פָּ֑רֶץ וַיִּקְרָ֥א שְׁמֹ֖ו פָּֽרֶץ׃ 
30
וְאַחַר֙ יָצָ֣א אָחִ֔יו אֲשֶׁ֥ר עַל־יָדֹ֖ו הַשָּׁנִ֑י וַיִּקְרָ֥א שְׁמֹ֖ו זָֽרַח׃ ס ",WxQX,WxQX,519103,519099
Genesis 45:3,"וַיֹּ֨אמֶר יֹוסֵ֤ף אֶל־אֶחָיו֙ 
...
וְלֹֽא־יָכְל֤וּ אֶחָיו֙ ",3,,,אֶחָיו֙ ,יֹוסֵ֤ף ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","3
וַיֹּ֨אמֶר יֹוסֵ֤ף אֶל־אֶחָיו֙ אֲנִ֣י יֹוסֵ֔ף הַעֹ֥וד אָבִ֖י חָ֑י וְלֹֽא־יָכְל֤וּ אֶחָיו֙ לַעֲנֹ֣ות אֹתֹ֔ו כִּ֥י נִבְהֲל֖וּ מִפָּנָֽיו׃ ",WxQX,WayX,520028,520025
Genesis 48:19-18,"וַיֹּ֧אמֶר יֹוסֵ֛ף אֶל־אָבִ֖יו 
...
וַיְמָאֵ֣ן אָבִ֗יו ",5,,,אָבִ֗יו ,יֹוסֵ֛ף ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","18
וַיֹּ֧אמֶר יֹוסֵ֛ף אֶל־אָבִ֖יו לֹא־כֵ֣ן אָבִ֑י כִּי־זֶ֣ה הַבְּכֹ֔ר שִׂ֥ים יְמִינְךָ֖ עַל־רֹאשֹֽׁו׃ 
19
וַיְמָאֵ֣ן אָבִ֗יו וַיֹּ֨אמֶר֙ יָדַ֤עְתִּֽי בְנִי֙ יָדַ֔עְתִּי גַּם־ה֥וּא יִהְיֶה־לְּעָ֖ם וְגַם־ה֣וּא יִגְדָּ֑ל וְאוּלָ֗ם אָחִ֤יו הַקָּטֹן֙ יִגְדַּ֣ל מִמֶּ֔נּוּ וְזַרְעֹ֖ו יִהְיֶ֥ה מְלֹֽא־הַגֹּויִֽם׃ ",WayX,WayX,520461,520456
Exodus 2:5,"וַתֵּ֤רֶד בַּת־פַּרְעֹה֙ 
...
וְנַעֲרֹתֶ֥יהָ הֹלְכֹ֖ת עַל־יַ֣ד הַיְאֹ֑ר ",3,,,נַעֲרֹתֶ֥יהָ ,בַּת־,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","5
וַתֵּ֤רֶד בַּת־פַּרְעֹה֙ לִרְחֹ֣ץ עַל־הַיְאֹ֔ר וְנַעֲרֹתֶ֥יהָ הֹלְכֹ֖ת עַל־יַ֣ד הַיְאֹ֑ר וַתֵּ֤רֶא אֶת־הַתֵּבָה֙ בְּתֹ֣וךְ הַסּ֔וּף וַתִּשְׁלַ֥ח אֶת־אֲמָתָ֖הּ וַתִּקָּחֶֽהָ׃ ",Ptcp,WayX,520807,520804
Exodus 21:6-5,"וְאִם־אָמֹ֤ר יֹאמַר֙ הָעֶ֔בֶד 
...
וְהִגִּישֹׁ֤ו אֲדֹנָיו֙ אֶל־הָ֣אֱלֹהִ֔ים ",3,,,אֲדֹנָיו֙ ,עֶ֔בֶד ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","5
וְאִם־אָמֹ֤ר יֹאמַר֙ הָעֶ֔בֶד אָהַ֨בְתִּי֙ אֶת־אֲדֹנִ֔י אֶת־אִשְׁתִּ֖י וְאֶת־בָּנָ֑י לֹ֥א אֵצֵ֖א חָפְשִֽׁי׃ 
6
וְהִגִּישֹׁ֤ו אֲדֹנָיו֙ אֶל־הָ֣אֱלֹהִ֔ים וְהִגִּישֹׁו֙ אֶל־הַדֶּ֔לֶת אֹ֖ו אֶל־הַמְּזוּזָ֑ה וְרָצַ֨ע אֲדֹנָ֤יו אֶת־אָזְנֹו֙ בַּמַּרְצֵ֔עַ וַעֲבָדֹ֖ו לְעֹלָֽם׃ ס ",WQtX,WxYX,523023,523020
Leviticus 1:10-3,"אִם־עֹלָ֤ה קָרְבָּנֹו֙ מִן־הַבָּקָ֔ר 
...
וְאִם־מִן־הַצֹּ֨אן קָרְבָּנֹ֧ו מִן־הַכְּשָׂבִ֛ים אֹ֥ו מִן־הָעִזִּ֖ים לְעֹלָ֑ה ",22,,,קָרְבָּנֹ֧ו ,קָרְבָּנֹו֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","3
אִם־עֹלָ֤ה קָרְבָּנֹו֙ מִן־הַבָּקָ֔ר זָכָ֥ר תָּמִ֖ים יַקְרִיבֶ֑נּוּ אֶל־פֶּ֝תַח אֹ֤הֶל מֹועֵד֙ יַקְרִ֣יב אֹתֹ֔ו לִרְצֹנֹ֖ו לִפְנֵ֥י יְהוָֽה׃ 
4
וְסָמַ֣ךְ יָדֹ֔ו עַ֖ל רֹ֣אשׁ הָעֹלָ֑ה וְנִרְצָ֥ה לֹ֖ו לְכַפֵּ֥ר עָלָֽיו׃ 
5
וְשָׁחַ֛ט אֶת־בֶּ֥ן הַבָּקָ֖ר לִפְנֵ֣י יְהוָ֑ה וְ֠הִקְרִיבוּ בְּנֵ֨י אַהֲרֹ֤ן הַֽכֹּֽהֲנִים֙ אֶת־הַדָּ֔ם וְזָרְק֨וּ אֶת־הַדָּ֤ם עַל־הַמִּזְבֵּ֨חַ֙ סָבִ֔יב אֲשֶׁר־פֶּ֖תַח אֹ֥הֶל מֹועֵֽד׃ 
6
וְהִפְשִׁ֖יט אֶת־הָעֹלָ֑ה וְנִתַּ֥ח אֹתָ֖הּ לִנְתָחֶֽיהָ׃ 
7
וְ֠נָתְנוּ בְּנֵ֨י אַהֲרֹ֧ן הַכֹּהֵ֛ן אֵ֖שׁ עַל־הַמִּזְבֵּ֑חַ וְעָרְכ֥וּ עֵצִ֖ים עַל־הָאֵֽשׁ׃ 
8
וְעָרְכ֗וּ בְּנֵ֤י אַהֲרֹן֙ הַכֹּ֣הֲנִ֔ים אֵ֚ת הַנְּתָחִ֔ים אֶת־הָרֹ֖אשׁ וְאֶת־הַפָּ֑דֶר עַל־הָעֵצִים֙ אֲשֶׁ֣ר עַל־הָאֵ֔שׁ אֲשֶׁ֖ר עַל־הַמִּזְבֵּֽחַ׃ 
9
וְקִרְבֹּ֥ו וּכְרָעָ֖יו יִרְחַ֣ץ בַּמָּ֑יִם וְהִקְטִ֨יר הַכֹּהֵ֤ן אֶת־הַכֹּל֙ הַמִּזְבֵּ֔חָה עֹלָ֛ה אִשֵּׁ֥ה רֵֽיחַ־נִיחֹ֖וחַ לַֽיהוָֽה׃ ס 
10
וְאִם־מִן־הַצֹּ֨אן קָרְבָּנֹ֧ו מִן־הַכְּשָׂבִ֛ים אֹ֥ו מִן־הָעִזִּ֖ים לְעֹלָ֑ה זָכָ֥ר תָּמִ֖ים יַקְרִיבֶֽנּוּ׃ ",NmCl,NmCl,525200,525178
Leviticus 1:14-10,"וְאִם־מִן־הַצֹּ֨אן קָרְבָּנֹ֧ו מִן־הַכְּשָׂבִ֛ים אֹ֥ו מִן־הָעִזִּ֖ים לְעֹלָ֑ה 
...
וְאִ֧ם מִן־הָעֹ֛וף עֹלָ֥ה קָרְבָּנֹ֖ו לַֽיהוָ֑ה ",14,,,קָרְבָּנֹ֖ו ,קָרְבָּנֹ֧ו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","10
וְאִם־מִן־הַצֹּ֨אן קָרְבָּנֹ֧ו מִן־הַכְּשָׂבִ֛ים אֹ֥ו מִן־הָעִזִּ֖ים לְעֹלָ֑ה זָכָ֥ר תָּמִ֖ים יַקְרִיבֶֽנּוּ׃ 
11
וְשָׁחַ֨ט אֹתֹ֜ו עַ֣ל יֶ֧רֶךְ הַמִּזְבֵּ֛חַ צָפֹ֖נָה לִפְנֵ֣י יְהוָ֑ה וְזָרְק֡וּ בְּנֵי֩ אַהֲרֹ֨ן הַכֹּהֲנִ֧ים אֶת־דָּמֹ֛ו עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃ 
12
וְנִתַּ֤ח אֹתֹו֙ לִנְתָחָ֔יו וְאֶת־רֹאשֹׁ֖ו וְאֶת־פִּדְרֹ֑ו וְעָרַ֤ךְ הַכֹּהֵן֙ אֹתָ֔ם עַל־הָֽעֵצִים֙ אֲשֶׁ֣ר עַל־הָאֵ֔שׁ אֲשֶׁ֖ר עַל־הַמִּזְבֵּֽחַ׃ 
13
וְהַקֶּ֥רֶב וְהַכְּרָעַ֖יִם יִרְחַ֣ץ בַּמָּ֑יִם וְהִקְרִ֨יב הַכֹּהֵ֤ן אֶת־הַכֹּל֙ וְהִקְטִ֣יר הַמִּזְבֵּ֔חָה עֹלָ֣ה ה֗וּא אִשֵּׁ֛ה רֵ֥יחַ נִיחֹ֖חַ לַיהוָֽה׃ פ 
14
וְאִ֧ם מִן־הָעֹ֛וף עֹלָ֥ה קָרְבָּנֹ֖ו לַֽיהוָ֑ה וְהִקְרִ֣יב מִן־הַתֹּרִ֗ים אֹ֛ו מִן־בְּנֵ֥י הַיֹּונָ֖ה אֶת־קָרְבָּנֹֽו׃ ",NmCl,NmCl,525214,525200
