reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
Leviticus 3:6-1,"אִ֤ם מִן־הַבָּקָר֙ ה֣וּא מַקְרִ֔יב 
...
וְאִם־מִן־הַצֹּ֧אן קָרְבָּנֹ֛ו לְזֶ֥בַח שְׁלָמִ֖ים לַיהוָ֑ה זָכָר֙ אֹ֣ו נְקֵבָ֔ה ",19,,,קָרְבָּנֹ֛ו ,ה֣וּא ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')","1
וְאִם־זֶ֥בַח שְׁלָמִ֖ים קָרְבָּנֹ֑ו אִ֤ם מִן־הַבָּקָר֙ ה֣וּא מַקְרִ֔יב אִם־זָכָר֙ אִם־נְקֵבָ֔ה תָּמִ֥ים יַקְרִיבֶ֖נּוּ לִפְנֵ֥י יְהוָֽה׃ 
2
וְסָמַ֤ךְ יָדֹו֙ עַל־רֹ֣אשׁ קָרְבָּנֹ֔ו וּשְׁחָטֹ֕ו פֶּ֖תַח אֹ֣הֶל מֹועֵ֑ד וְזָרְק֡וּ בְּנֵי֩ אַהֲרֹ֨ן הַכֹּהֲנִ֧ים אֶת־הַדָּ֛ם עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃ 
3
וְהִקְרִיב֙ מִזֶּ֣בַח הַשְּׁלָמִ֔ים אִשֶּׁ֖ה לַיהוָ֑ה אֶת־הַחֵ֨לֶב֙ הַֽמְכַסֶּ֣ה אֶת־הַקֶּ֔רֶב וְאֵת֙ כָּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃ 
4
וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֨לֶב֙ אֲשֶׁ֣ר עֲלֵהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֨רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָיֹ֖ות יְסִירֶֽנָּה׃ 
5
וְהִקְטִ֨ירוּ אֹתֹ֤ו בְנֵֽי־אַהֲרֹן֙ הַמִּזְבֵּ֔חָה עַל־הָ֣עֹלָ֔ה אֲשֶׁ֥ר עַל־הָעֵצִ֖ים אֲשֶׁ֣ר עַל־הָאֵ֑שׁ אִשֵּׁ֛ה רֵ֥יחַ נִיחֹ֖חַ לַֽיהוָֽה׃ פ 
6
וְאִם־מִן־הַצֹּ֧אן קָרְבָּנֹ֛ו לְזֶ֥בַח שְׁלָמִ֖ים לַיהוָ֑ה זָכָר֙ אֹ֣ו נְקֵבָ֔ה תָּמִ֖ים יַקְרִיבֶֽנּוּ׃ ",NmCl,Ptcp,525304,525285
Leviticus 3:12-6,"וְאִם־מִן־הַצֹּ֧אן קָרְבָּנֹ֛ו לְזֶ֥בַח שְׁלָמִ֖ים לַיהוָ֑ה זָכָר֙ אֹ֣ו נְקֵבָ֔ה 
...
וְאִ֥ם עֵ֖ז קָרְבָּנֹ֑ו ",19,,,קָרְבָּנֹ֑ו ,קָרְבָּנֹ֛ו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","6
וְאִם־מִן־הַצֹּ֧אן קָרְבָּנֹ֛ו לְזֶ֥בַח שְׁלָמִ֖ים לַיהוָ֑ה זָכָר֙ אֹ֣ו נְקֵבָ֔ה תָּמִ֖ים יַקְרִיבֶֽנּוּ׃ 
7
אִם־כֶּ֥שֶׂב הֽוּא־מַקְרִ֖יב אֶת־קָרְבָּנֹ֑ו וְהִקְרִ֥יב אֹתֹ֖ו לִפְנֵ֥י יְהוָֽה׃ 
8
וְסָמַ֤ךְ אֶת־יָדֹו֙ עַל־רֹ֣אשׁ קָרְבָּנֹ֔ו וְשָׁחַ֣ט אֹתֹ֔ו לִפְנֵ֖י אֹ֣הֶל מֹועֵ֑ד וְ֠זָרְקוּ בְּנֵ֨י אַהֲרֹ֧ן אֶת־דָּמֹ֛ו עַל־הַמִּזְבֵּ֖חַ סָבִֽיב׃ 
9
וְהִקְרִ֨יב מִזֶּ֣בַח הַשְּׁלָמִים֮ אִשֶּׁ֣ה לַיהוָה֒ חֶלְבֹּו֙ הָאַלְיָ֣ה תְמִימָ֔ה לְעֻמַּ֥ת הֶעָצֶ֖ה יְסִירֶ֑נָּה וְאֶת־הַחֵ֨לֶב֙ הַֽמְכַסֶּ֣ה אֶת־הַקֶּ֔רֶב וְאֵת֙ כָּל־הַחֵ֔לֶב אֲשֶׁ֖ר עַל־הַקֶּֽרֶב׃ 
10
וְאֵת֙ שְׁתֵּ֣י הַכְּלָיֹ֔ת וְאֶת־הַחֵ֨לֶב֙ אֲשֶׁ֣ר עֲלֵהֶ֔ן אֲשֶׁ֖ר עַל־הַכְּסָלִ֑ים וְאֶת־הַיֹּתֶ֨רֶת֙ עַל־הַכָּבֵ֔ד עַל־הַכְּלָיֹ֖ת יְסִירֶֽנָּה׃ 
11
וְהִקְטִירֹ֥ו הַכֹּהֵ֖ן הַמִּזְבֵּ֑חָה לֶ֥חֶם אִשֶּׁ֖ה לַיהוָֽה׃ פ 
12
וְאִ֥ם עֵ֖ז קָרְבָּנֹ֑ו וְהִקְרִיבֹ֖ו לִפְנֵ֥י יְהוָֽה׃ ",NmCl,NmCl,525323,525304
Leviticus 5:11-7,"וְאִם־לֹ֨א תַגִּ֣יע יָדֹו֮ דֵּ֣י שֶׂה֒ 
...
וְאִם־לֹא֩ תַשִּׂ֨יג יָדֹ֜ו לִשְׁתֵּ֣י תֹרִ֗ים אֹו֮ לִשְׁנֵ֣י בְנֵי־יֹונָה֒ ",21,,,יָדֹ֜ו ,יָדֹו֮ ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","7
וְאִם־לֹ֨א תַגִּ֣יע יָדֹו֮ דֵּ֣י שֶׂה֒ וְהֵבִ֨יא אֶת־אֲשָׁמֹ֜ו אֲשֶׁ֣ר חָטָ֗א שְׁתֵּ֥י תֹרִ֛ים אֹֽו־שְׁנֵ֥י בְנֵֽי־יֹונָ֖ה לַֽיהוָ֑ה אֶחָ֥ד לְחַטָּ֖את וְאֶחָ֥ד לְעֹלָֽה׃ 
8
וְהֵבִ֤יא אֹתָם֙ אֶל־הַכֹּהֵ֔ן וְהִקְרִ֛יב אֶת־אֲשֶׁ֥ר לַחַטָּ֖את רִאשֹׁונָ֑ה וּמָלַ֧ק אֶת־רֹאשֹׁ֛ו מִמּ֥וּל עָרְפֹּ֖ו וְלֹ֥א יַבְדִּֽיל׃ 
9
וְהִזָּ֞ה מִדַּ֤ם הַחַטָּאת֙ עַל־קִ֣יר הַמִּזְבֵּ֔חַ וְהַנִּשְׁאָ֣ר בַּדָּ֔ם יִמָּצֵ֖ה אֶל־יְסֹ֣וד הַמִּזְבֵּ֑חַ חַטָּ֖את הֽוּא׃ 
10
וְאֶת־הַשֵּׁנִ֛י יַעֲשֶׂ֥ה עֹלָ֖ה כַּמִּשְׁפָּ֑ט וְכִפֶּ֨ר עָלָ֧יו הַכֹּהֵ֛ן מֵחַטָּאתֹ֥ו אֲשֶׁר־חָטָ֖א וְנִסְלַ֥ח לֹֽו׃ ס 
11
וְאִם־לֹא֩ תַשִּׂ֨יג יָדֹ֜ו לִשְׁתֵּ֣י תֹרִ֗ים אֹו֮ לִשְׁנֵ֣י בְנֵי־יֹונָה֒ וְהֵבִ֨יא אֶת־קָרְבָּנֹ֜ו אֲשֶׁ֣ר חָטָ֗א עֲשִׂירִ֧ת הָאֵפָ֛ה סֹ֖לֶת לְחַטָּ֑את לֹא־יָשִׂ֨ים עָלֶ֜יהָ שֶׁ֗מֶן וְלֹא־יִתֵּ֤ן עָלֶ֨יהָ֙ לְבֹנָ֔ה כִּ֥י חַטָּ֖את הִֽיא׃ ",WxYX,WxYX,525518,525497
Leviticus 13:41-40,"כִּ֥י יִמָּרֵ֖ט רֹאשֹׁ֑ו 
...
וְאִם֙ מִפְּאַ֣ת פָּנָ֔יו יִמָּרֵ֖ט רֹאשֹׁ֑ו ",3,,,רֹאשֹׁ֑ו ,רֹאשֹׁ֑ו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","40
וְאִ֕ישׁ כִּ֥י יִמָּרֵ֖ט רֹאשֹׁ֑ו קֵרֵ֥חַ ה֖וּא טָהֹ֥ור הֽוּא׃ 
41
וְאִם֙ מִפְּאַ֣ת פָּנָ֔יו יִמָּרֵ֖ט רֹאשֹׁ֑ו גִּבֵּ֥חַ ה֖וּא טָהֹ֥ור הֽוּא׃ ",WxYX,xYqX,526514,526511
Leviticus 25:28-26,"וְהִשִּׂ֣יגָה יָדֹ֔ו 
...
וְאִ֨ם לֹֽא־מָֽצְאָ֜ה יָדֹ֗ו דֵּי֮ ",6,,,יָדֹ֗ו ,יָדֹ֔ו ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","26
וְאִ֕ישׁ כִּ֛י לֹ֥א יִֽהְיֶה־לֹּ֖ו גֹּאֵ֑ל וְהִשִּׂ֣יגָה יָדֹ֔ו וּמָצָ֖א כְּדֵ֥י גְאֻלָּתֹֽו׃ 
27
וְחִשַּׁב֙ אֶת־שְׁנֵ֣י מִמְכָּרֹ֔ו וְהֵשִׁיב֙ אֶת־הָ֣עֹדֵ֔ף לָאִ֖ישׁ אֲשֶׁ֣ר מָֽכַר־לֹ֑ו וְשָׁ֖ב לַאֲחֻזָּתֹֽו׃ 
28
וְאִ֨ם לֹֽא־מָֽצְאָ֜ה יָדֹ֗ו דֵּי֮ הָשִׁ֣יב לֹו֒ וְהָיָ֣ה מִמְכָּרֹ֗ו בְּיַד֙ הַקֹּנֶ֣ה אֹתֹ֔ו עַ֖ד שְׁנַ֣ת הַיֹּובֵ֑ל וְיָצָא֙ בַּיֹּבֵ֔ל וְשָׁ֖ב לַאֲחֻזָּתֹֽו׃ ",WxQX,WQtX,528007,528001
Numbers 26:50-48,"בְּנֵ֤י נַפְתָּלִי֙ לְמִשְׁפְּחֹתָ֔ם 
...
וּפְקֻ֣דֵיהֶ֔ם חֲמִשָּׁ֧ה וְאַרְבָּעִ֛ים אֶ֖לֶף וְאַרְבַּ֥ע מֵאֹֽות׃ ",6,,,פְקֻ֣דֵיהֶ֔ם ,בְּנֵ֤י ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","48
בְּנֵ֤י נַפְתָּלִי֙ לְמִשְׁפְּחֹתָ֔ם לְיַ֨חְצְאֵ֔ל מִשְׁפַּ֖חַת הַיַּחְצְאֵלִ֑י לְגוּנִ֕י מִשְׁפַּ֖חַת הַגּוּנִֽי׃ 
49
לְיֵ֕צֶר מִשְׁפַּ֖חַת הַיִּצְרִ֑י לְשִׁלֵּ֕ם מִשְׁפַּ֖חַת הַשִּׁלֵּמִֽי׃ 
50
אֵ֛לֶּה מִשְׁפְּחֹ֥ת נַפְתָּלִ֖י לְמִשְׁפְּחֹתָ֑ם וּפְקֻ֣דֵיהֶ֔ם חֲמִשָּׁ֧ה וְאַרְבָּעִ֛ים אֶ֖לֶף וְאַרְבַּ֥ע מֵאֹֽות׃ ",NmCl,NmCl,531526,531520
Numbers 26:62-58,"אֵ֣לֶּה׀ מִשְׁפְּחֹ֣ת לֵוִ֗י מִשְׁפַּ֨חַת הַלִּבְנִ֜י מִשְׁפַּ֤חַת הַֽחֶבְרֹנִי֙ מִשְׁפַּ֤חַת הַמַּחְלִי֙ מִשְׁפַּ֣חַת הַמּוּשִׁ֔י מִשְׁפַּ֖חַת הַקָּרְחִ֑י 
...
וַיִּהְי֣וּ פְקֻדֵיהֶ֗ם שְׁלֹשָׁ֤ה וְעֶשְׂרִים֙ אֶ֔לֶף כָּל־זָכָ֖ר מִבֶּן־חֹ֣דֶשׁ וָמָ֑עְלָה ",8,,,פְקֻדֵיהֶ֗ם ,אֵ֣לֶּה׀ ,"('p3', 'm', 'pl')","('NA', 'unknown', 'pl')","58
אֵ֣לֶּה׀ מִשְׁפְּחֹ֣ת לֵוִ֗י מִשְׁפַּ֨חַת הַלִּבְנִ֜י מִשְׁפַּ֤חַת הַֽחֶבְרֹנִי֙ מִשְׁפַּ֤חַת הַמַּחְלִי֙ מִשְׁפַּ֣חַת הַמּוּשִׁ֔י מִשְׁפַּ֖חַת הַקָּרְחִ֑י וּקְהָ֖ת הֹולִ֥ד אֶת־עַמְרָֽם׃ 
59
וְשֵׁ֣ם׀ אֵ֣שֶׁת עַמְרָ֗ם יֹוכֶ֨בֶד֙ בַּת־לֵוִ֔י אֲשֶׁ֨ר יָלְדָ֥ה אֹתָ֛הּ לְלֵוִ֖י בְּמִצְרָ֑יִם וַתֵּ֣לֶד לְעַמְרָ֗ם אֶֽת־אַהֲרֹן֙ וְאֶת־מֹשֶׁ֔ה וְאֵ֖ת מִרְיָ֥ם אֲחֹתָֽם׃ 
60
וַיִּוָּלֵ֣ד לְאַהֲרֹ֔ן אֶת־נָדָ֖ב וְאֶת־אֲבִיה֑וּא אֶת־אֶלְעָזָ֖ר וְאֶת־אִיתָמָֽר׃ 
61
וַיָּ֥מָת נָדָ֖ב וַאֲבִיה֑וּא בְּהַקְרִיבָ֥ם אֵשׁ־זָרָ֖ה לִפְנֵ֥י יְהוָֽה׃ 
62
וַיִּהְי֣וּ פְקֻדֵיהֶ֗ם שְׁלֹשָׁ֤ה וְעֶשְׂרִים֙ אֶ֔לֶף כָּל־זָכָ֖ר מִבֶּן־חֹ֣דֶשׁ וָמָ֑עְלָה כִּ֣י׀ לֹ֣א הָתְפָּקְד֗וּ בְּתֹוךְ֙ בְּנֵ֣י יִשְׂרָאֵ֔ל כִּ֠י לֹא־נִתַּ֤ן לָהֶם֙ נַחֲלָ֔ה בְּתֹ֖וךְ בְּנֵ֥י יִשְׂרָאֵֽל׃ ",WayX,NmCl,531549,531541
Deuteronomy 21:23-22,"וְכִֽי־יִהְיֶ֣ה בְאִ֗ישׁ חֵ֛טְא מִשְׁפַּט־מָ֖וֶת 
...
לֹא־תָלִ֨ין נִבְלָתֹ֜ו עַל־הָעֵ֗ץ ",3,,,נִבְלָתֹ֜ו ,חֵ֛טְא ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","22
וְכִֽי־יִהְיֶ֣ה בְאִ֗ישׁ חֵ֛טְא מִשְׁפַּט־מָ֖וֶת וְהוּמָ֑ת וְתָלִ֥יתָ אֹתֹ֖ו עַל־עֵֽץ׃ 
23
לֹא־תָלִ֨ין נִבְלָתֹ֜ו עַל־הָעֵ֗ץ כִּֽי־קָבֹ֤ור תִּקְבְּרֶ֨נּוּ֙ בַּיֹּ֣ום הַה֔וּא כִּֽי־קִלְלַ֥ת אֱלֹהִ֖ים תָּל֑וּי וְלֹ֤א תְטַמֵּא֙ אֶת־אַדְמָ֣תְךָ֔ אֲשֶׁר֙ יְהוָ֣ה אֱלֹהֶ֔יךָ נֹתֵ֥ן לְךָ֖ נַחֲלָֽה׃ ס ",xYqX,WxYX,534923,534920
Deuteronomy 25:6,"הַבְּכֹור֙ 
...
וְלֹֽא־יִמָּחֶ֥ה שְׁמֹ֖ו מִיִּשְׂרָאֵֽל׃ ",3,,,שְׁמֹ֖ו ,בְּכֹור֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","6
וְהָיָ֗ה הַבְּכֹור֙ אֲשֶׁ֣ר תֵּלֵ֔ד יָק֕וּם עַל־שֵׁ֥ם אָחִ֖יו הַמֵּ֑ת וְלֹֽא־יִמָּחֶ֥ה שְׁמֹ֖ו מִיִּשְׂרָאֵֽל׃ ",WxYX,Defc,535267,535264
Deuteronomy 32:32-28,"כִּי־גֹ֛וי אֹבַ֥ד עֵצֹ֖ות הֵ֑מָּה 
...
כִּֽי־מִגֶּ֤פֶן סְדֹם֙ גַּפְנָ֔ם ",12,,,גַּפְנָ֔ם ,הֵ֑מָּה ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')","28
כִּי־גֹ֛וי אֹבַ֥ד עֵצֹ֖ות הֵ֑מָּה וְאֵ֥ין בָּהֶ֖ם תְּבוּנָֽה׃ 
29
ל֥וּ חָכְמ֖וּ יַשְׂכִּ֣ילוּ זֹ֑את יָבִ֖ינוּ לְאַחֲרִיתָֽם׃ 
30
אֵיכָ֞ה יִרְדֹּ֤ף אֶחָד֙ אֶ֔לֶף וּשְׁנַ֖יִם יָנִ֣יסוּ רְבָבָ֑ה אִם־לֹא֙ כִּי־צוּרָ֣ם מְכָרָ֔ם וַֽיהוָ֖ה הִסְגִּירָֽם׃ 
31
כִּ֛י לֹ֥א כְצוּרֵ֖נוּ צוּרָ֑ם וְאֹיְבֵ֖ינוּ פְּלִילִֽים׃ 
32
כִּֽי־מִגֶּ֤פֶן סְדֹם֙ גַּפְנָ֔ם וּמִשַּׁדְמֹ֖ת עֲמֹרָ֑ה עֲנָבֵ֨מֹו֙ עִנְּבֵי־רֹ֔ושׁ אַשְׁכְּלֹ֥ת מְרֹרֹ֖ת לָֽמֹו׃ ",NmCl,NmCl,536266,536254
Joshua 17:18,"כִּ֣י הַ֤ר יִֽהְיֶה־לָּךְ֙ 
...
וְהָיָ֥ה לְךָ֖ תֹּֽצְאֹתָ֑יו ",3,,,תֹּֽצְאֹתָ֑יו ,הַ֤ר ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","18
כִּ֣י הַ֤ר יִֽהְיֶה־לָּךְ֙ כִּֽי־יַ֣עַר ה֔וּא וּבֵ֣רֵאתֹ֔ו וְהָיָ֥ה לְךָ֖ תֹּֽצְאֹתָ֑יו כִּֽי־תֹורִ֣ישׁ אֶת־הַֽכְּנַעֲנִ֗י כִּ֣י רֶ֤כֶב בַּרְזֶל֙ לֹ֔ו כִּ֥י חָזָ֖ק הֽוּא׃ פ ",WQtX,XYqt,538222,538219
Judges 7:14-13,"אִ֔ישׁ מְסַפֵּ֥ר לְרֵעֵ֖הוּ חֲלֹ֑ום 
...
וַיַּ֨עַן רֵעֵ֤הוּ ",9,,,רֵעֵ֤הוּ ,אִ֔ישׁ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","13
וַיָּבֹ֣א גִדְעֹ֔ון וְהִ֨נֵּה־אִ֔ישׁ מְסַפֵּ֥ר לְרֵעֵ֖הוּ חֲלֹ֑ום וַיֹּ֜אמֶר הִנֵּ֧ה חֲלֹ֣ום חָלַ֗מְתִּי וְהִנֵּ֨ה צְלִ֜יל לֶ֤חֶם שְׂעֹרִים֙ מִתְהַפֵּךְ֙ בְּמַחֲנֵ֣ה מִדְיָ֔ן וַיָּבֹ֣א עַד־הָ֠אֹהֶל וַיַּכֵּ֧הוּ וַיִּפֹּ֛ל וַיַּהַפְכֵ֥הוּ לְמַ֖עְלָה וְנָפַ֥ל הָאֹֽהֶל׃ 
14
וַיַּ֨עַן רֵעֵ֤הוּ וַיֹּ֨אמֶר֙ אֵ֣ין זֹ֔את בִּלְתִּ֗י אִם־חֶ֛רֶב גִּדְעֹ֥ון בֶּן־יֹואָ֖שׁ אִ֣ישׁ יִשְׂרָאֵ֑ל נָתַ֤ן הָֽאֱלֹהִים֙ בְּיָדֹ֔ו אֶת־מִדְיָ֖ן וְאֶת־כָּל־הַֽמַּחֲנֶֽה׃ פ ",WayX,Ptcp,539781,539772
Judges 13:23-22,"וַיֹּ֧אמֶר מָנֹ֛וחַ אֶל־אִשְׁתֹּ֖ו 
...
וַתֹּ֧אמֶר לֹ֣ו אִשְׁתֹּ֗ו ",3,,,אִשְׁתֹּ֗ו ,מָנֹ֛וחַ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","22
וַיֹּ֧אמֶר מָנֹ֛וחַ אֶל־אִשְׁתֹּ֖ו מֹ֣ות נָמ֑וּת כִּ֥י אֱלֹהִ֖ים רָאִֽינוּ׃ 
23
וַתֹּ֧אמֶר לֹ֣ו אִשְׁתֹּ֗ו לוּ֩ חָפֵ֨ץ יְהוָ֤ה לַהֲמִיתֵ֨נוּ֙ לֹֽא־לָקַ֤ח מִיָּדֵ֨נוּ֙ עֹלָ֣ה וּמִנְחָ֔ה וְלֹ֥א הֶרְאָ֖נוּ אֶת־כָּל־אֵ֑לֶּה וְכָעֵ֕ת לֹ֥א הִשְׁמִיעָ֖נוּ כָּזֹֽאת׃ ",WayX,WayX,540672,540669
Judges 14:19-10,"וַיַּ֨עַשׂ שָׁ֤ם שִׁמְשֹׁון֙ מִשְׁתֶּ֔ה 
...
וַיִּ֣חַר אַפֹּ֔ו ",58,,,אַפֹּ֔ו ,שִׁמְשֹׁון֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","10
וַיֵּ֥רֶד אָבִ֖יהוּ אֶל־הָאִשָּׁ֑ה וַיַּ֨עַשׂ שָׁ֤ם שִׁמְשֹׁון֙ מִשְׁתֶּ֔ה כִּ֛י כֵּ֥ן יַעֲשׂ֖וּ הַבַּחוּרִֽים׃ 
11
וַיְהִ֖י כִּרְאֹותָ֣ם אֹותֹ֑ו וַיִּקְחוּ֙ שְׁלֹשִׁ֣ים מֵֽרֵעִ֔ים וַיִּהְי֖וּ אִתֹּֽו׃ 
12
וַיֹּ֤אמֶר לָהֶם֙ שִׁמְשֹׁ֔ון אָחֽוּדָה־נָּ֥א לָכֶ֖ם חִידָ֑ה אִם־הַגֵּ֣ד תַּגִּידוּ֩ אֹותָ֨הּ לִ֜י שִׁבְעַ֨ת יְמֵ֤י הַמִּשְׁתֶּה֙ וּמְצָאתֶ֔ם וְנָתַתִּ֤י לָכֶם֙ שְׁלֹשִׁ֣ים סְדִינִ֔ים וּשְׁלֹשִׁ֖ים חֲלִפֹ֥ת בְּגָדִֽים׃ 
13
וְאִם־לֹ֣א תוּכְלוּ֮ לְהַגִּ֣יד לִי֒ וּנְתַתֶּ֨ם אַתֶּ֥ם לִי֙ שְׁלֹשִׁ֣ים סְדִינִ֔ים וּשְׁלֹשִׁ֖ים חֲלִיפֹ֣ות בְּגָדִ֑ים וַיֹּ֣אמְרוּ לֹ֔ו ח֥וּדָה חִידָתְךָ֖ וְנִשְׁמָעֶֽנָּה׃ 
14
וַיֹּ֣אמֶר לָהֶ֗ם מֵהָֽאֹכֵל֙ יָצָ֣א מַאֲכָ֔ל וּמֵעַ֖ז יָצָ֣א מָתֹ֑וק וְלֹ֥א יָכְל֛וּ לְהַגִּ֥יד הַחִידָ֖ה שְׁלֹ֥שֶׁת יָמִֽים׃ 
15
וַיְהִ֣י׀ בַּיֹּ֣ום הַשְּׁבִיעִ֗י וַיֹּאמְר֤וּ לְאֵֽשֶׁת־שִׁמְשֹׁון֙ פַּתִּ֣י אֶת־אִישֵׁ֗ךְ וְיַגֶּד־לָ֨נוּ֙ אֶת־הַ֣חִידָ֔ה פֶּן־נִשְׂרֹ֥ף אֹותָ֛ךְ וְאֶת־בֵּ֥ית אָבִ֖יךְ בָּאֵ֑שׁ הַלְיָרְשֵׁ֕נוּ קְרָאתֶ֥ם לָ֖נוּ הֲלֹֽא׃ 
16
וַתֵּבְךְּ֩ אֵ֨שֶׁת שִׁמְשֹׁ֜ון עָלָ֗יו וַתֹּ֨אמֶר֙ רַק־שְׂנֵאתַ֨נִי֙ וְלֹ֣א אֲהַבְתָּ֔נִי הַֽחִידָ֥ה חַ֨דְתָּ֙ לִבְנֵ֣י עַמִּ֔י וְלִ֖י לֹ֣א הִגַּ֑דְתָּה וַיֹּ֣אמֶר לָ֗הּ הִנֵּ֨ה לְאָבִ֧י וּלְאִמִּ֛י לֹ֥א הִגַּ֖דְתִּי וְלָ֥ךְ אַגִּֽיד׃ 
17
וַתֵּ֤בְךְּ עָלָיו֙ שִׁבְעַ֣ת הַיָּמִ֔ים אֲשֶׁר־הָיָ֥ה לָהֶ֖ם הַמִּשְׁתֶּ֑ה וַיְהִ֣י׀ בַּיֹּ֣ום הַשְּׁבִיעִ֗י וַיַּגֶּד־לָהּ֙ כִּ֣י הֱצִיקַ֔תְהוּ וַתַּגֵּ֥ד הַחִידָ֖ה לִבְנֵ֥י עַמָּֽהּ׃ 
18
וַיֹּ֣אמְרוּ לֹו֩ אַנְשֵׁ֨י הָעִ֜יר בַּיֹּ֣ום הַשְּׁבִיעִ֗י בְּטֶ֨רֶם֙ יָבֹ֣א הַחַ֔רְסָה מַה־מָּתֹ֣וק מִדְּבַ֔שׁ וּמֶ֥ה עַ֖ז מֵאֲרִ֑י וַיֹּ֣אמֶר לָהֶ֔ם לוּלֵא֙ חֲרַשְׁתֶּ֣ם בְּעֶגְלָתִ֔י לֹ֥א מְצָאתֶ֖ם חִידָתִֽי׃ 
19
