reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
וַתִּצְלַ֨ח עָלָ֜יו ר֣וּחַ יְהוָ֗ה וַיֵּ֨רֶד אַשְׁקְלֹ֜ון וַיַּ֥ךְ מֵהֶ֣ם׀ שְׁלֹשִׁ֣ים אִ֗ישׁ וַיִּקַּח֙ אֶת־חֲלִ֣יצֹותָ֔ם וַיִּתֵּן֙ הַחֲלִיפֹ֔ות לְמַגִּידֵ֖י הַחִידָ֑ה וַיִּ֣חַר אַפֹּ֔ו וַיַּ֖עַל בֵּ֥ית אָבִֽיהוּ׃ פ ",WayX,WayX,540787,540729
Judges 19:4-3,"וַיִּרְאֵ֨הוּ֙ אֲבִ֣י הַֽנַּעֲרָ֔ה 
...
וַיֶּחֱזַק־בֹּ֤ו חֹֽתְנֹו֙ אֲבִ֣י הַֽנַּעֲרָ֔ה ",3,,,חֹֽתְנֹו֙ ,אֲבִ֣י ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","3
וַיָּ֨קָם אִישָׁ֜הּ וַיֵּ֣לֶךְ אַחֲרֶ֗יהָ לְדַבֵּ֤ר עַל־לִבָּהּ֙ לַהֲשִׁיבָ֔הּ וְנַעֲרֹ֥ו עִמֹּ֖ו וְצֶ֣מֶד חֲמֹרִ֑ים וַתְּבִיאֵ֨הוּ֙ בֵּ֣ית אָבִ֔יהָ וַיִּרְאֵ֨הוּ֙ אֲבִ֣י הַֽנַּעֲרָ֔ה וַיִּשְׂמַ֖ח לִקְרָאתֹֽו׃ 
4
וַיֶּחֱזַק־בֹּ֤ו חֹֽתְנֹו֙ אֲבִ֣י הַֽנַּעֲרָ֔ה וַיֵּ֥שֶׁב אִתֹּ֖ו שְׁלֹ֣שֶׁת יָמִ֑ים וַיֹּאכְלוּ֙ וַיִּשְׁתּ֔וּ וַיָּלִ֖ינוּ שָֽׁם׃ ",WayX,WayX,541328,541325
Judges 19:12-11,"וַיֹּ֨אמֶר הַנַּ֜עַר אֶל־אֲדֹנָ֗יו 
...
וַיֹּ֤אמֶר אֵלָיו֙ אֲדֹנָ֔יו ",4,,,אֲדֹנָ֔יו ,נַּ֜עַר ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","11
הֵ֣ם עִם־יְב֔וּס וְהַיֹּ֖ום רַ֣ד מְאֹ֑ד וַיֹּ֨אמֶר הַנַּ֜עַר אֶל־אֲדֹנָ֗יו לְכָה־נָּ֛א וְנָס֛וּרָה אֶל־עִֽיר־הַיְבוּסִ֥י הַזֹּ֖את וְנָלִ֥ין בָּֽהּ׃ 
12
וַיֹּ֤אמֶר אֵלָיו֙ אֲדֹנָ֔יו לֹ֤א נָסוּר֙ אֶל־עִ֣יר נָכְרִ֔י אֲשֶׁ֛ר לֹֽא־מִבְּנֵ֥י יִשְׂרָאֵ֖ל הֵ֑נָּה וְעָבַ֖רְנוּ עַד־גִּבְעָֽה׃ ",WayX,WayX,541385,541381
Judges 19:27-26,"וַתָּבֹ֥א הָאִשָּׁ֖ה 
...
וַיָּ֨קָם אֲדֹנֶ֜יהָ בַּבֹּ֗קֶר ",5,,,אֲדֹנֶ֜יהָ ,אִשָּׁ֖ה ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","26
וַתָּבֹ֥א הָאִשָּׁ֖ה לִפְנֹ֣ות הַבֹּ֑קֶר וַתִּפֹּ֞ל פֶּ֧תַח בֵּית־הָאִ֛ישׁ אֲשֶׁר־אֲדֹונֶ֥יהָ שָּׁ֖ם עַד־הָאֹֽור׃ 
27
וַיָּ֨קָם אֲדֹנֶ֜יהָ בַּבֹּ֗קֶר וַיִּפְתַּח֙ דַּלְתֹ֣ות הַבַּ֔יִת וַיֵּצֵ֖א לָלֶ֣כֶת לְדַרְכֹּ֑ו וְהִנֵּ֧ה הָאִשָּׁ֣ה פִֽילַגְשֹׁ֗ו נֹפֶ֨לֶת֙ פֶּ֣תַח הַבַּ֔יִת וְיָדֶ֖יהָ עַל־הַסַּֽף׃ ",WayX,WayX,541465,541460
1_Samuel 7:17-15,"וַיִּשְׁפֹּ֤ט שְׁמוּאֵל֙ אֶת־יִשְׂרָאֵ֔ל כֹּ֖ל יְמֵ֥י חַיָּֽיו׃ 
...
וּתְשֻׁבָתֹ֤ו הָרָמָ֨תָה֙ ",4,,,תְשֻׁבָתֹ֤ו ,שְׁמוּאֵל֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","15
וַיִּשְׁפֹּ֤ט שְׁמוּאֵל֙ אֶת־יִשְׂרָאֵ֔ל כֹּ֖ל יְמֵ֥י חַיָּֽיו׃ 
16
וְהָלַ֗ךְ מִדֵּ֤י שָׁנָה֙ בְּשָׁנָ֔ה וְסָבַב֙ בֵּֽית־אֵ֔ל וְהַגִּלְגָּ֖ל וְהַמִּצְפָּ֑ה וְשָׁפַט֙ אֶת־יִשְׂרָאֵ֔ל אֵ֥ת כָּל־הַמְּקֹומֹ֖ות הָאֵֽלֶּה׃ 
17
וּתְשֻׁבָתֹ֤ו הָרָמָ֨תָה֙ כִּֽי־שָׁ֣ם בֵּיתֹ֔ו וְשָׁ֖ם שָׁפָ֣ט אֶת־יִשְׂרָאֵ֑ל וַיִּֽבֶן־שָׁ֥ם מִזְבֵּ֖חַ לַֽיהוָֽה׃ פ ",NmCl,WayX,542560,542556
1_Samuel 17:4,"וַיֵּצֵ֤א אִֽישׁ־הַבֵּנַ֨יִם֙ מִמַּחֲנֹ֣ות פְּלִשְׁתִּ֔ים 
...
גָּבְהֹ֕ו שֵׁ֥שׁ אַמֹּ֖ות וָזָֽרֶת׃ ",3,,,גָּבְהֹ֕ו ,אִֽישׁ־,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","4
וַיֵּצֵ֤א אִֽישׁ־הַבֵּנַ֨יִם֙ מִמַּחֲנֹ֣ות פְּלִשְׁתִּ֔ים גָּלְיָ֥ת שְׁמֹ֖ו מִגַּ֑ת גָּבְהֹ֕ו שֵׁ֥שׁ אַמֹּ֖ות וָזָֽרֶת׃ ",NmCl,WayX,543812,543809
1_Samuel 17:13,"וְשֵׁ֣ם׀ שְׁלֹ֣שֶׁת בָּנָ֗יו 
...
וּמִשְׁנֵ֨הוּ֙ אֲבִ֣ינָדָ֔ב ",3,,,מִשְׁנֵ֨הוּ֙ ,שֵׁ֣ם׀ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","13
וַיֵּ֨לְכ֜וּ שְׁלֹ֤שֶׁת בְּנֵֽי־יִשַׁי֙ הַגְּדֹלִ֔ים הָלְכ֥וּ אַחֲרֵי־שָׁא֖וּל לַמִּלְחָמָ֑ה וְשֵׁ֣ם׀ שְׁלֹ֣שֶׁת בָּנָ֗יו אֲשֶׁ֤ר הָלְכוּ֙ בַּמִּלְחָמָ֔ה אֱלִיאָ֣ב הַבְּכֹ֗ור וּמִשְׁנֵ֨הוּ֙ אֲבִ֣ינָדָ֔ב וְהַשְּׁלִשִׁ֖י שַׁמָּֽה׃ ",NmCl,Defc,543855,543852
1_Samuel 18:26-25,"וַיֹּ֨אמֶר שָׁא֜וּל 
...
וַיַּגִּ֨דוּ עֲבָדָ֤יו לְדָוִד֙ אֶת־הַדְּבָרִ֣ים הָאֵ֔לֶּה ",7,,,עֲבָדָ֤יו ,שָׁא֜וּל ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","25
וַיֹּ֨אמֶר שָׁא֜וּל כֹּֽה־תֹאמְר֣וּ לְדָוִ֗ד אֵֽין־חֵ֤פֶץ לַמֶּ֨לֶךְ֙ בְּמֹ֔הַר כִּ֗י בְּמֵאָה֙ עָרְלֹ֣ות פְּלִשְׁתִּ֔ים לְהִנָּקֵ֖ם בְּאֹיְבֵ֣י הַמֶּ֑לֶךְ וְשָׁא֣וּל חָשַׁ֔ב לְהַפִּ֥יל אֶת־דָּוִ֖ד בְּיַד־פְּלִשְׁתִּֽים׃ 
26
וַיַּגִּ֨דוּ עֲבָדָ֤יו לְדָוִד֙ אֶת־הַדְּבָרִ֣ים הָאֵ֔לֶּה וַיִּשַׁ֤ר הַדָּבָר֙ בְּעֵינֵ֣י דָוִ֔ד לְהִתְחַתֵּ֖ן בַּמֶּ֑לֶךְ וְלֹ֥א מָלְא֖וּ הַיָּמִֽים׃ ",WayX,WayX,544198,544191
1_Samuel 26:7,"וְהִנֵּ֣ה שָׁא֗וּל שֹׁכֵ֤ב 
...
וַחֲנִיתֹ֥ו מְעוּכָֽה־בָאָ֖רֶץ מְרַאֲשֹׁתָ֑יו ",3,,,חֲנִיתֹ֥ו ,שָׁא֗וּל ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","7
וַיָּבֹא֩ דָוִ֨ד וַאֲבִישַׁ֥י׀ אֶל־הָעָם֮ לַיְלָה֒ וְהִנֵּ֣ה שָׁא֗וּל שֹׁכֵ֤ב יָשֵׁן֙ בַּמַּעְגָּ֔ל וַחֲנִיתֹ֥ו מְעוּכָֽה־בָאָ֖רֶץ מְרַאֲשֹׁתָ֑יו וְאַבְנֵ֣ר וְהָעָ֔ם שֹׁכְבִ֖ים סְבִיבֹתָֽיו׃",Ptcp,Ptcp,545309,545306
1_Samuel 27:11,"וְאִ֨ישׁ וְאִשָּׁ֜ה לֹֽא־יְחַיֶּ֣ה דָוִ֗ד 
...
וְכֹ֣ה מִשְׁפָּטֹ֔ו כָּל־הַ֨יָּמִ֔ים ",6,,,מִשְׁפָּטֹ֔ו ,דָוִ֗ד ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","11
וְאִ֨ישׁ וְאִשָּׁ֜ה לֹֽא־יְחַיֶּ֣ה דָוִ֗ד לְהָבִ֥יא גַת֙ לֵאמֹ֔ר פֶּן־יַגִּ֥דוּ עָלֵ֖ינוּ לֵאמֹ֑ר כֹּֽה־עָשָׂ֤ה דָוִד֙ וְכֹ֣ה מִשְׁפָּטֹ֔ו כָּל־הַ֨יָּמִ֔ים אֲשֶׁ֥ר יָשַׁ֖ב בִּשְׂדֵ֥ה פְלִשְׁתִּֽים׃ ",NmCl,WxYX,545467,545461
1_Samuel 28:7,"וַיֹּ֨אמֶר שָׁא֜וּל לַעֲבָדָ֗יו 
...
וַיֹּאמְר֤וּ עֲבָדָיו֙ אֵלָ֔יו ",4,,,עֲבָדָיו֙ ,שָׁא֜וּל ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","7
וַיֹּ֨אמֶר שָׁא֜וּל לַעֲבָדָ֗יו בַּקְּשׁוּ־לִי֙ אֵ֣שֶׁת בַּעֲלַת־אֹ֔וב וְאֵלְכָ֥ה אֵלֶ֖יהָ וְאֶדְרְשָׁה־בָּ֑הּ וַיֹּאמְר֤וּ עֲבָדָיו֙ אֵלָ֔יו הִנֵּ֛ה אֵ֥שֶׁת בַּֽעֲלַת־אֹ֖וב בְּעֵ֥ין דֹּֽור׃ ",WayX,WayX,545502,545498
2_Samuel 12:21-20,"וַיָּקָם֩ דָּוִ֨ד מֵהָאָ֜רֶץ 
...
וַיֹּאמְר֤וּ עֲבָדָיו֙ אֵלָ֔יו ",10,,,עֲבָדָיו֙ ,דָּוִ֨ד ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","20
וַיָּקָם֩ דָּוִ֨ד מֵהָאָ֜רֶץ וַיִּרְחַ֣ץ וַיָּ֗סֶךְ וַיְחַלֵּף֙ שִׂמְלֹתָ֔יו וַיָּבֹ֥א בֵית־יְהוָ֖ה וַיִּשְׁתָּ֑חוּ וַיָּבֹא֙ אֶל־בֵּיתֹ֔ו וַיִּשְׁאַ֕ל וַיָּשִׂ֥ימוּ לֹ֛ו לֶ֖חֶם וַיֹּאכַֽל׃ 
21
וַיֹּאמְר֤וּ עֲבָדָיו֙ אֵלָ֔יו מָֽה־הַדָּבָ֥ר הַזֶּ֖ה אֲשֶׁ֣ר עָשִׂ֑יתָה בַּעֲב֞וּר הַיֶּ֤לֶד חַי֙ צַ֣מְתָּ וַתֵּ֔בְךְּ וְכַֽאֲשֶׁר֙ מֵ֣ת הַיֶּ֔לֶד קַ֖מְתָּ וַתֹּ֥אכַל לָֽחֶם׃ ",WayX,WayX,547157,547147
2_Samuel 22:51-47,"חַי־יְהוָ֖ה 
...
מִגְדֹּ֖ול יְשׁוּעֹ֣ות מַלְכֹּ֑ו ",13,,,מַלְכֹּ֑ו ,יְהוָ֖ה ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","47
חַי־יְהוָ֖ה וּבָר֣וּךְ צוּרִ֑י וְיָרֻ֕ם אֱלֹהֵ֖י צ֥וּר יִשְׁעִֽי׃ 
48
הָאֵ֕ל הַנֹּתֵ֥ן נְקָמֹ֖ת לִ֑י וּמֹורִ֥יד עַמִּ֖ים תַּחְתֵּֽנִי׃ 
49
וּמֹוצִיאִ֖י מֵאֹֽיְבָ֑י וּמִקָּמַי֙ תְּרֹ֣ומְמֵ֔נִי מֵאִ֥ישׁ חֲמָסִ֖ים תַּצִּילֵֽנִי׃ 
50
עַל־כֵּ֛ן אֹודְךָ֥ יְהוָ֖ה בַּגֹּויִ֑ם וּלְשִׁמְךָ֖ אֲזַמֵּֽר׃ 
51
מִגְדֹּ֖ול יְשׁוּעֹ֣ות מַלְכֹּ֑ו וְעֹֽשֶׂה־חֶ֧סֶד לִמְשִׁיחֹ֛ו לְדָוִ֥ד וּלְזַרְעֹ֖ו עַד־עֹולָֽם׃ פ ",NmCl,AjCl,548868,548855
1_Kings 1:2-1,"וְהַמֶּ֤לֶךְ דָּוִד֙ זָקֵ֔ן 
...
וַיֹּ֧אמְרוּ לֹ֣ו עֲבָדָ֗יו ",4,,,עֲבָדָ֗יו ,מֶּ֤לֶךְ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","1
וְהַמֶּ֤לֶךְ דָּוִד֙ זָקֵ֔ן בָּ֖א בַּיָּמִ֑ים וַיְכַסֻּ֨הוּ֙ בַּבְּגָדִ֔ים וְלֹ֥א יִחַ֖ם לֹֽו׃ 
2
וַיֹּ֧אמְרוּ לֹ֣ו עֲבָדָ֗יו יְבַקְשׁ֞וּ לַאדֹנִ֤י הַמֶּ֨לֶךְ֙ נַעֲרָ֣ה בְתוּלָ֔ה וְעָֽמְדָה֙ לִפְנֵ֣י הַמֶּ֔לֶךְ וּתְהִי־לֹ֖ו סֹכֶ֑נֶת וְשָׁכְבָ֣ה בְחֵיקֶ֔ךָ וְחַ֖ם לַאדֹנִ֥י הַמֶּֽלֶךְ׃ ",WayX,WXQt,549134,549130
1_Kings 3:26,"וַתֹּ֣אמֶר הָאִשָּׁה֩ 
...
כִּֽי־נִכְמְר֣וּ רַחֲמֶיהָ֮ עַל־בְּנָהּ֒ ",3,,,רַחֲמֶיהָ֮ ,אִשָּׁה֩ ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","26
וַתֹּ֣אמֶר הָאִשָּׁה֩ אֲשֶׁר־בְּנָ֨הּ הַחַ֜י אֶל־הַמֶּ֗לֶךְ כִּֽי־נִכְמְר֣וּ רַחֲמֶיהָ֮ עַל־בְּנָהּ֒ וַתֹּ֣אמֶר׀ בִּ֣י אֲדֹנִ֗י תְּנוּ־לָהּ֙ אֶת־הַיָּל֣וּד הַחַ֔י וְהָמֵ֖ת אַל־תְּמִיתֻ֑הוּ וְזֹ֣את אֹמֶ֗רֶת גַּם־לִ֥י גַם־לָ֛ךְ לֹ֥א יִהְיֶ֖ה גְּזֹֽרוּ׃ ",xQtX,WayX,549731,549728
1_Kings 13:4,"וַיִּשְׁלַ֨ח יָרָבְעָ֧ם אֶת־יָדֹ֛ו מֵעַ֥ל הַמִּזְבֵּ֖חַ 
...
וַתִּיבַ֤שׁ יָדֹו֙ ",3,,,יָדֹו֙ ,יָרָבְעָ֧ם ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","4
וַיְהִי֩ כִשְׁמֹ֨עַ הַמֶּ֜לֶךְ אֶת־דְּבַ֣ר אִישׁ־הָאֱלֹהִ֗ים אֲשֶׁ֨ר קָרָ֤א עַל־הַמִּזְבֵּ֨חַ֙ בְּבֵֽית־אֵ֔ל וַיִּשְׁלַ֨ח יָרָבְעָ֧ם אֶת־יָדֹ֛ו מֵעַ֥ל הַמִּזְבֵּ֖חַ לֵאמֹ֣ר׀ תִּפְשֻׂ֑הוּ וַתִּיבַ֤שׁ יָדֹו֙ אֲשֶׁ֣ר שָׁלַ֣ח עָלָ֔יו וְלֹ֥א יָכֹ֖ל לַהֲשִׁיבָ֥הּ אֵלָֽיו׃ ",WayX,WayX,551089,551086
1_Kings 13:12,"וַיְדַבֵּ֤ר אֲלֵהֶם֙ אֲבִיהֶ֔ם 
...
וַיִּרְא֣וּ בָנָ֗יו אֶת־הַדֶּ֨רֶךְ֙ ",3,,,בָנָ֗יו ,אֲבִיהֶ֔ם ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","12
וַיְדַבֵּ֤ר אֲלֵהֶם֙ אֲבִיהֶ֔ם אֵֽי־זֶ֥ה הַדֶּ֖רֶךְ הָלָ֑ךְ וַיִּרְא֣וּ בָנָ֗יו אֶת־הַדֶּ֨רֶךְ֙ אֲשֶׁ֤ר הָלַךְ֙ אִ֣ישׁ הָאֱלֹהִ֔ים אֲשֶׁר־בָּ֖א מִיהוּדָֽה׃ ",WayX,WayX,551133,551130
2_Kings 6:15,"וַ֠יַּשְׁכֵּם מְשָׁרֵ֨ת אִ֥ישׁ הָֽאֱלֹהִים֮ 
...
וַיֹּ֨אמֶר נַעֲרֹ֥ו אֵלָ֛יו ",4,,,נַעֲרֹ֥ו ,מְשָׁרֵ֨ת ,"('p3', 'm', 'sg')","('unknown', 'm', 'sg')","15
וַ֠יַּשְׁכֵּם מְשָׁרֵ֨ת אִ֥ישׁ הָֽאֱלֹהִים֮ לָקוּם֒ וַיֵּצֵ֕א וְהִנֵּה־חַ֛יִל סֹובֵ֥ב אֶת־הָעִ֖יר וְס֣וּס וָרָ֑כֶב וַיֹּ֨אמֶר נַעֲרֹ֥ו אֵלָ֛יו אֲהָ֥הּ אֲדֹנִ֖י אֵיכָ֥ה נַֽעֲשֶֽׂה׃ ",WayX,WayX,553735,553731
2_Kings 23:30-29,"וַיֵּ֨לֶךְ הַמֶּ֤לֶךְ יֹאשִׁיָּ֨הוּ֙ 
...
וַיַּרְכִּבֻ֨הוּ עֲבָדָ֥יו מֵת֙ מִמְּגִדֹּ֔ו ",4,,,עֲבָדָ֥יו ,מֶּ֤לֶךְ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","29
בְּיָמָ֡יו עָלָה֩ פַרְעֹ֨ה נְכֹ֧ה מֶֽלֶךְ־מִצְרַ֛יִם עַל־מֶ֥לֶךְ אַשּׁ֖וּר עַל־נְהַר־פְּרָ֑ת וַיֵּ֨לֶךְ הַמֶּ֤לֶךְ יֹאשִׁיָּ֨הוּ֙ לִקְרָאתֹ֔ו וַיְמִיתֵ֨הוּ֙ בִּמְגִדֹּ֔ו כִּרְאֹתֹ֖ו אֹתֹֽו׃ 
30
וַיַּרְכִּבֻ֨הוּ עֲבָדָ֥יו מֵת֙ מִמְּגִדֹּ֔ו וַיְבִאֻ֨הוּ֙ יְר֣וּשָׁלִַ֔ם וַֽיִּקְבְּרֻ֖הוּ בִּקְבֻֽרָתֹ֑ו וַיִּקַּ֣ח עַם־הָאָ֗רֶץ אֶת־יְהֹֽואָחָז֙ בֶּן־יֹ֣אשִׁיָּ֔הוּ וַיִּמְשְׁח֥וּ אֹתֹ֛ו וַיַּמְלִ֥יכוּ אֹתֹ֖ו תַּ֥חַת אָבִֽיו׃ פ ",WayX,WayX,556129,556125
Isaiah 5:25,"עַל־כֵּ֡ן חָרָה֩ אַף־יְהוָ֨ה בְּעַמֹּ֜ו 
...
בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו ",5,,,אַפֹּ֔ו ,אַף־,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","25
עַל־כֵּ֡ן חָרָה֩ אַף־יְהוָ֨ה בְּעַמֹּ֜ו וַיֵּ֣ט יָדֹ֧ו עָלָ֣יו וַיַּכֵּ֗הוּ וַֽיִּרְגְּזוּ֙ הֶֽהָרִ֔ים וַתְּהִ֧י נִבְלָתָ֛ם כַּסּוּחָ֖ה בְּקֶ֣רֶב חוּצֹ֑ות בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו וְעֹ֖וד יָדֹ֥ו נְטוּיָֽה׃ ",xQtX,xQtX,556734,556729
Isaiah 9:11-10,"וַיְשַׂגֵּ֧ב יְהוָ֛ה אֶת־צָרֵ֥י רְצִ֖ין עָלָ֑יו 
...
בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו ",5,,,אַפֹּ֔ו ,יְהוָ֛ה ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","10
וַיְשַׂגֵּ֧ב יְהוָ֛ה אֶת־צָרֵ֥י רְצִ֖ין עָלָ֑יו וְאֶת־אֹיְבָ֖יו יְסַכְסֵֽךְ׃ 
11
אֲרָ֣ם מִקֶּ֗דֶם וּפְלִשְׁתִּים֙ מֵֽאָחֹ֔ור וַיֹּאכְל֥וּ אֶת־יִשְׂרָאֵ֖ל בְּכָל־פֶּ֑ה בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו וְעֹ֖וד יָדֹ֥ו נְטוּיָֽה׃ ",xQtX,WayX,557054,557049
Isaiah 9:16,"עַל־כֵּ֨ן עַל־בַּחוּרָ֜יו לֹֽא־יִשְׂמַ֣ח׀ אֲדֹנָ֗י 
...
בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו ",4,,,אַפֹּ֔ו ,אֲדֹנָ֗י ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","16
עַל־כֵּ֨ן עַל־בַּחוּרָ֜יו לֹֽא־יִשְׂמַ֣ח׀ אֲדֹנָ֗י וְאֶת־יְתֹמָ֤יו וְאֶת־אַלְמְנֹתָיו֙ לֹ֣א יְרַחֵ֔ם כִּ֤י כֻלֹּו֙ חָנֵ֣ף וּמֵרַ֔ע וְכָל־פֶּ֖ה דֹּבֵ֣ר נְבָלָ֑ה בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו וְעֹ֖וד יָדֹ֥ו נְטוּיָֽה׃ ",xQtX,xYqX,557071,557067
Isaiah 9:20,"מְנַשֶּׁ֣ה אֶת־אֶפְרַ֗יִם 
...
בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו ",3,,,אַפֹּ֔ו ,מְנַשֶּׁ֣ה ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","20
מְנַשֶּׁ֣ה אֶת־אֶפְרַ֗יִם וְאֶפְרַ֨יִם֙ אֶת־מְנַשֶּׁ֔ה יַחְדָּ֥ו הֵ֖מָּה עַל־יְהוּדָ֑ה בְּכָל־זֹאת֙ לֹא־שָׁ֣ב אַפֹּ֔ו וְעֹ֖וד יָדֹ֥ו נְטוּיָֽה׃ ס ",xQtX,Ellp,557090,557087
Isaiah 30:33,"כִּֽי־עָר֤וּךְ מֵֽאֶתְמוּל֙ תָּפְתֶּ֔ה 
...
מְדֻרָתָ֗הּ אֵ֤שׁ וְעֵצִים֙ הַרְבֵּ֔ה ",4,,,מְדֻרָתָ֗הּ ,תָּפְתֶּ֔ה ,"('p3', 'f', 'sg')","('NA', 'unknown', 'sg')","33
