reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
כִּֽי־עָר֤וּךְ מֵֽאֶתְמוּל֙ תָּפְתֶּ֔ה גַּם־הִ֛יא לַמֶּ֥לֶךְ הוּכָ֖ן הֶעְמִ֣יק הִרְחִ֑ב מְדֻרָתָ֗הּ אֵ֤שׁ וְעֵצִים֙ הַרְבֵּ֔ה נִשְׁמַ֤ת יְהוָה֙ כְּנַ֣חַל גָּפְרִ֔ית בֹּעֲרָ֖ה בָּֽהּ׃ ס ",NmCl,Ptcp,558711,558707
Isaiah 56:11,"וְהֵ֣מָּה רֹעִ֔ים 
...
כֻּלָּם֙ לְדַרְכָּ֣ם פָּנ֔וּ ",3,,,כֻּלָּם֙ ,הֵ֣מָּה ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')","11
וְהַכְּלָבִ֣ים עַזֵּי־נֶ֗פֶשׁ לֹ֤א יָֽדְעוּ֙ שָׂבְעָ֔ה וְהֵ֣מָּה רֹעִ֔ים לֹ֥א יָדְע֖וּ הָבִ֑ין כֻּלָּם֙ לְדַרְכָּ֣ם פָּנ֔וּ אִ֥ישׁ לְבִצְעֹ֖ו מִקָּצֵֽהוּ׃ ",XQtl,NmCl,561242,561239
Isaiah 59:7-6,"מַֽעֲשֵׂיהֶם֙ מַֽעֲשֵׂי־אָ֔וֶן 
...
מַחְשְׁבֹֽותֵיהֶם֙ מַחְשְׁבֹ֣ות אָ֔וֶן ",5,,,מַחְשְׁבֹֽותֵיהֶם֙ ,מַֽעֲשֵׂיהֶם֙ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","6
קֽוּרֵיהֶם֙ לֹא־יִהְי֣וּ לְבֶ֔גֶד וְלֹ֥א יִתְכַּסּ֖וּ בְּמַֽעֲשֵׂיהֶ֑ם מַֽעֲשֵׂיהֶם֙ מַֽעֲשֵׂי־אָ֔וֶן וּפֹ֥עַל חָמָ֖ס בְּכַפֵּיהֶֽם׃ 
7
רַגְלֵיהֶם֙ לָרַ֣ע יָרֻ֔צוּ וִֽימַהֲר֔וּ לִשְׁפֹּ֖ךְ דָּ֣ם נָקִ֑י מַחְשְׁבֹֽותֵיהֶם֙ מַחְשְׁבֹ֣ות אָ֔וֶן שֹׁ֥ד וָשֶׁ֖בֶר בִּמְסִלֹּותָֽם׃ ",NmCl,NmCl,561460,561455
Isaiah 59:16-15,"וַיַּ֧רְא יְהוָ֛ה 
...
וַתֹּ֤ושַֽׁע לֹו֙ זְרֹעֹ֔ו ",7,,,זְרֹעֹ֔ו ,יְהוָ֛ה ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","15
וַתְּהִ֤י הָֽאֱמֶת֙ נֶעְדֶּ֔רֶת וְסָ֥ר מֵרָ֖ע מִשְׁתֹּולֵ֑ל וַיַּ֧רְא יְהוָ֛ה וַיֵּ֥רַע בְּעֵינָ֖יו כִּֽי־אֵ֥ין מִשְׁפָּֽט׃ 
16
וַיַּרְא֙ כִּֽי־אֵ֣ין אִ֔ישׁ וַיִּשְׁתֹּומֵ֖ם כִּ֣י אֵ֣ין מַפְגִּ֑יעַ וַתֹּ֤ושַֽׁע לֹו֙ זְרֹעֹ֔ו וְצִדְקָתֹ֖ו הִ֥יא סְמָכָֽתְהוּ׃ ",WayX,WayX,561511,561504
Jeremiah 5:6-5,"אַ֣ךְ הֵ֤מָּה יַחְדָּו֙ שָׁ֣בְרוּ עֹ֔ל 
...
כִּ֤י רַבּוּ֙ פִּשְׁעֵיהֶ֔ם ",8,,,פִּשְׁעֵיהֶ֔ם ,הֵ֤מָּה ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')","5
אֵֽלֲכָה־לִּ֤י אֶל־הַגְּדֹלִים֙ וַאֲדַבְּרָ֣ה אֹותָ֔ם כִּ֣י הֵ֗מָּה יָדְעוּ֙ דֶּ֣רֶךְ יְהוָ֔ה מִשְׁפַּ֖ט אֱלֹהֵיהֶ֑ם אַ֣ךְ הֵ֤מָּה יַחְדָּו֙ שָׁ֣בְרוּ עֹ֔ל נִתְּק֖וּ מֹוסֵרֹֽות׃ 
6
עַל־כֵּן֩ הִכָּ֨ם אַרְיֵ֜ה מִיַּ֗עַר זְאֵ֤ב עֲרָבֹות֙ יְשָׁדְדֵ֔ם נָמֵ֤ר שֹׁקֵד֙ עַל־עָ֣רֵיהֶ֔ם כָּל־הַיֹּוצֵ֥א מֵהֵ֖נָּה יִטָּרֵ֑ף כִּ֤י רַבּוּ֙ פִּשְׁעֵיהֶ֔ם עָצְמ֖וּ מְשֻׁבֹותֵיהֶֽם׃ ",xQtX,XQtl,562710,562702
Jeremiah 46:21-20,"עֶגְלָ֥ה יְפֵֽה־פִיָּ֖ה מִצְרָ֑יִם 
...
גַּם־שְׂכִרֶ֤יהָ בְקִרְבָּהּ֙ כְּעֶגְלֵ֣י מַרְבֵּ֔ק ",3,,,שְׂכִרֶ֤יהָ ,מִצְרָ֑יִם ,"('p3', 'f', 'sg')","('NA', 'unknown', 'sg')","20
עֶגְלָ֥ה יְפֵֽה־פִיָּ֖ה מִצְרָ֑יִם קֶ֥רֶץ מִצָּפֹ֖ון בָּ֥א בָֽא׃ 
21
גַּם־שְׂכִרֶ֤יהָ בְקִרְבָּהּ֙ כְּעֶגְלֵ֣י מַרְבֵּ֔ק כִּֽי־גַם־הֵ֧מָּה הִפְנ֛וּ נָ֥סוּ יַחְדָּ֖יו לֹ֣א עָמָ֑דוּ כִּ֣י יֹ֥ום אֵידָ֛ם בָּ֥א עֲלֵיהֶ֖ם עֵ֥ת פְּקֻדָּתָֽם׃ ",NmCl,NmCl,567413,567410
Jeremiah 46:22-20,"עֶגְלָ֥ה יְפֵֽה־פִיָּ֖ה מִצְרָ֑יִם 
...
קֹולָ֖הּ כַּנָּחָ֣שׁ יֵלֵ֑ךְ ",8,,,קֹולָ֖הּ ,מִצְרָ֑יִם ,"('p3', 'f', 'sg')","('NA', 'unknown', 'sg')","20
עֶגְלָ֥ה יְפֵֽה־פִיָּ֖ה מִצְרָ֑יִם קֶ֥רֶץ מִצָּפֹ֖ון בָּ֥א בָֽא׃ 
21
גַּם־שְׂכִרֶ֤יהָ בְקִרְבָּהּ֙ כְּעֶגְלֵ֣י מַרְבֵּ֔ק כִּֽי־גַם־הֵ֧מָּה הִפְנ֛וּ נָ֥סוּ יַחְדָּ֖יו לֹ֣א עָמָ֑דוּ כִּ֣י יֹ֥ום אֵידָ֛ם בָּ֥א עֲלֵיהֶ֖ם עֵ֥ת פְּקֻדָּתָֽם׃ 
22
קֹולָ֖הּ כַּנָּחָ֣שׁ יֵלֵ֑ךְ כִּֽי־בְחַ֣יִל יֵלֵ֔כוּ וּבְקַרְדֻּמֹּות֙ בָּ֣אוּ לָ֔הּ כְּחֹטְבֵ֖י עֵצִֽים׃ ",XYqt,NmCl,567418,567410
Jeremiah 48:11,"שַׁאֲנַ֨ן מֹואָ֜ב מִנְּעוּרָ֗יו 
...
עַל־כֵּ֗ן עָמַ֤ד טַעְמֹו֙ בֹּ֔ו ",4,,,טַעְמֹו֙ ,מֹואָ֜ב ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","11
שַׁאֲנַ֨ן מֹואָ֜ב מִנְּעוּרָ֗יו וְשֹׁקֵ֥ט הוּא֙ אֶל־שְׁמָרָ֔יו וְלֹֽא־הוּרַ֤ק מִכְּלִי֙ אֶל־כֶּ֔לִי וּבַגֹּולָ֖ה לֹ֣א הָלָ֑ךְ עַל־כֵּ֗ן עָמַ֤ד טַעְמֹו֙ בֹּ֔ו וְרֵיחֹ֖ו לֹ֥א נָמָֽר׃ ס ",xQtX,ZQtX,567527,567523
Jeremiah 51:30,"חָדְלוּ֩ גִבֹּורֵ֨י בָבֶ֜ל 
...
נָשְׁתָ֥ה גְבוּרָתָ֖ם ",3,,,גְבוּרָתָ֖ם ,גִבֹּורֵ֨י ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","30
חָדְלוּ֩ גִבֹּורֵ֨י בָבֶ֜ל לְהִלָּחֵ֗ם יָֽשְׁבוּ֙ בַּמְּצָדֹ֔ות נָשְׁתָ֥ה גְבוּרָתָ֖ם הָי֣וּ לְנָשִׁ֑ים הִצִּ֥יתוּ מִשְׁכְּנֹתֶ֖יהָ נִשְׁבְּר֥וּ בְרִיחֶֽיהָ׃ ",ZQtX,ZQtX,568206,568203
Jeremiah 51:43-41,"אֵ֣יךְ הָיְתָ֧ה לְשַׁמָּ֛ה בָּבֶ֖ל בַּגֹּויִֽם׃ 
...
הָי֤וּ עָרֶ֨יהָ֙ לְשַׁמָּ֔ה אֶ֖רֶץ צִיָּ֣ה וַעֲרָבָ֑ה אֶ֗רֶץ ",3,,,עָרֶ֨יהָ֙ ,בָּבֶ֖ל ,"('p3', 'f', 'sg')","('NA', 'unknown', 'sg')","41
אֵ֚יךְ נִלְכְּדָ֣ה שֵׁשַׁ֔ךְ וַתִּתָּפֵ֖שׂ תְּהִלַּ֣ת כָּל־הָאָ֑רֶץ אֵ֣יךְ הָיְתָ֧ה לְשַׁמָּ֛ה בָּבֶ֖ל בַּגֹּויִֽם׃ 
42
עָלָ֥ה עַל־בָּבֶ֖ל הַיָּ֑ם בַּהֲמֹ֥ון גַּלָּ֖יו נִכְסָֽתָה׃ 
43
הָי֤וּ עָרֶ֨יהָ֙ לְשַׁמָּ֔ה אֶ֖רֶץ צִיָּ֣ה וַעֲרָבָ֑ה אֶ֗רֶץ לֹֽא־יֵשֵׁ֤ב בָּהֵן֙ כָּל־אִ֔ישׁ וְלֹֽא־יַעֲבֹ֥ר בָּהֵ֖ן בֶּן־אָדָֽם׃ ",ZQtX,xQtX,568259,568256
Ezekiel 1:18,"וְגַ֨בֵּיהֶ֔ן 
...
וְגַבֹּתָ֗ם מְלֵאֹ֥ת עֵינַ֛יִם סָבִ֖יב לְאַרְבַּעְתָּֽן׃ ",3,,,גַבֹּתָ֗ם ,גַ֨בֵּיהֶ֔ן ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","18
וְגַ֨בֵּיהֶ֔ן וְגֹ֥בַהּ לָהֶ֖ם וְיִרְאָ֣ה לָהֶ֑ם וְגַבֹּתָ֗ם מְלֵאֹ֥ת עֵינַ֛יִם סָבִ֖יב לְאַרְבַּעְתָּֽן׃ ",Ptcp,NmCl,568543,568540
Ezekiel 23:11-5,"וַתִּ֥זֶן אָהֳלָ֖ה תַּחְתָּ֑י 
...
וַתֵּ֨רֶא֙ אֲחֹותָ֣הּ אָהֳלִיבָ֔ה ",23,,,אֲחֹותָ֣הּ ,אָהֳלָ֖ה ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","5
וַתִּ֥זֶן אָהֳלָ֖ה תַּחְתָּ֑י וַתַּעְגַּב֙ עַֽל־מְאַהֲבֶ֔יהָ אֶל־אַשּׁ֖וּר קְרֹובִֽים׃ 
6
לְבֻשֵׁ֤י תְכֵ֨לֶת֙ פַּחֹ֣ות וּסְגָנִ֔ים בַּח֥וּרֵי חֶ֖מֶד כֻּלָּ֑ם פָּרָשִׁ֕ים רֹכְבֵ֖י סוּסִֽים׃ 
7
וַתִּתֵּ֤ן תַּזְנוּתֶ֨יהָ֙ עֲלֵיהֶ֔ם מִבְחַ֥ר בְּנֵֽי־אַשּׁ֖וּר כֻּלָּ֑ם וּבְכֹ֧ל אֲשֶׁר־עָֽגְבָ֛ה בְּכָל־גִּלּוּלֵיהֶ֖ם נִטְמָֽאָה׃ 
8
וְאֶת־תַּזְנוּתֶ֤יהָ מִמִּצְרַ֨יִם֙ לֹ֣א עָזָ֔בָה כִּ֤י אֹותָהּ֙ שָׁכְב֣וּ בִנְעוּרֶ֔יהָ וְהֵ֥מָּה עִשּׂ֖וּ דַּדֵּ֣י בְתוּלֶ֑יהָ וַיִּשְׁפְּכ֥וּ תַזְנוּתָ֖ם עָלֶֽיהָ׃ 
9
לָכֵ֥ן נְתַתִּ֖יהָ בְּיַד־מְאַֽהֲבֶ֑יהָ בְּיַד֙ בְּנֵ֣י אַשּׁ֔וּר אֲשֶׁ֥ר עָגְבָ֖ה עֲלֵיהֶֽם׃ 
10
הֵמָּה֮ גִּלּ֣וּ עֶרְוָתָהּ֒ בָּנֶ֤יהָ וּבְנֹותֶ֨יהָ֙ לָקָ֔חוּ וְאֹותָ֖הּ בַּחֶ֣רֶב הָרָ֑גוּ וַתְּהִי־שֵׁם֙ לַנָּשִׁ֔ים וּשְׁפוּטִ֖ים עָ֥שׂוּ בָֽהּ׃ ס 
11
וַתֵּ֨רֶא֙ אֲחֹותָ֣הּ אָהֳלִיבָ֔ה וַתַּשְׁחֵ֥ת עַגְבָתָ֖הּ מִמֶּ֑נָּה וְאֶת־תַּ֨זְנוּתֶ֔יהָ מִזְּנוּנֵ֖י אֲחֹותָֽהּ׃ ",WayX,WayX,571097,571074
Ezekiel 47:12,"לֹא־יִבֹּ֨ול עָלֵ֜הוּ 
...
וְהָיָ֤ה פִרְיֹו֙ לְמַֽאֲכָ֔ל ",5,,,פִרְיֹו֙ ,עָלֵ֜הוּ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","12
וְעַל־הַנַּ֣חַל יַעֲלֶ֣ה עַל־שְׂפָתֹ֣ו מִזֶּ֣ה׀ וּמִזֶּ֣ה׀ כָּל־עֵֽץ־מַ֠אֲכָל לֹא־יִבֹּ֨ול עָלֵ֜הוּ וְלֹֽא־יִתֹּ֣ם פִּרְיֹ֗ו לָֽחֳדָשָׁיו֙ יְבַכֵּ֔ר כִּ֣י מֵימָ֔יו מִן־הַמִּקְדָּ֖שׁ הֵ֣מָּה יֹֽוצְאִ֑ים וְהָיָ֤ה פִרְיֹו֙ לְמַֽאֲכָ֔ל וְעָלֵ֖הוּ לִתְרוּפָֽה׃ ס ",WQtX,xYqX,573987,573982
Hosea 6:3-1,"כִּ֛י ה֥וּא טָרָ֖ף 
...
כְּשַׁ֖חַר נָכֹ֣ון מֹֽוצָאֹ֑ו ",10,,,מֹֽוצָאֹ֑ו ,ה֥וּא ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')","1
לְכוּ֙ וְנָשׁ֣וּבָה אֶל־יְהוָ֔ה כִּ֛י ה֥וּא טָרָ֖ף וְיִרְפָּאֵ֑נוּ יַ֖ךְ וְיַחְבְּשֵֽׁנוּ׃ 
2
יְחַיֵּ֖נוּ מִיֹּמָ֑יִם בַּיֹּום֙ הַשְּׁלִישִׁ֔י יְקִמֵ֖נוּ וְנִחְיֶ֥ה לְפָנָֽיו׃ 
3
וְנֵדְעָ֣ה נִרְדְּפָ֗ה לָדַ֨עַת֙ אֶת־יְהוָ֔ה כְּשַׁ֖חַר נָכֹ֣ון מֹֽוצָאֹ֑ו וְיָבֹ֤וא כַגֶּ֨שֶׁם֙ לָ֔נוּ כְּמַלְקֹ֖ושׁ יֹ֥ורֶה אָֽרֶץ׃ ",Ptcp,XQtl,574472,574462
Hosea 7:4-2,"עַתָּה֙ סְבָב֣וּם מַֽעַלְלֵיהֶ֔ם 
...
כֻּלָּם֙ מְנָ֣אֲפִ֔ים ",4,,,כֻּלָּם֙ ,מַֽעַלְלֵיהֶ֔ם ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","2
וּבַל־יֹֽאמְרוּ֙ לִלְבָבָ֔ם כָּל־רָעָתָ֖ם זָכָ֑רְתִּי עַתָּה֙ סְבָב֣וּם מַֽעַלְלֵיהֶ֔ם נֶ֥גֶד פָּנַ֖י הָיֽוּ׃ 
3
בְּרָעָתָ֖ם יְשַׂמְּחוּ־מֶ֑לֶךְ וּבְכַחֲשֵׁיהֶ֖ם שָׂרִֽים׃ 
4
כֻּלָּם֙ מְנָ֣אֲפִ֔ים כְּמֹ֣ו תַנּ֔וּר בֹּעֵ֖רָה מֵֽאֹפֶ֑ה יִשְׁבֹּ֣ות מֵעִ֔יר מִלּ֥וּשׁ בָּצֵ֖ק עַד־חֻמְצָתֹֽו׃ ",Ptcp,xQtX,574512,574508
Joel 1:6,"כִּֽי־גֹוי֙ עָלָ֣ה עַל־אַרְצִ֔י 
...
שִׁנָּיו֙ שִׁנֵּ֣י אַרְיֵ֔ה ",3,,,שִׁנָּיו֙ ,גֹוי֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","6
כִּֽי־גֹוי֙ עָלָ֣ה עַל־אַרְצִ֔י עָצ֖וּם וְאֵ֣ין מִסְפָּ֑ר שִׁנָּיו֙ שִׁנֵּ֣י אַרְיֵ֔ה וּֽמְתַלְּעֹ֥ות לָבִ֖יא לֹֽו׃ ",NmCl,XQtl,575008,575005
Joel 2:4-3,"כְּגַן־עֵ֨דֶן הָאָ֜רֶץ לְפָנָ֗יו 
...
כְּמַרְאֵ֥ה סוּסִ֖ים מַרְאֵ֑הוּ ",3,,,מַרְאֵ֑הוּ ,אָ֜רֶץ ,"('p3', 'm', 'sg')","('NA', 'unknown', 'sg')","3
לְפָנָיו֙ אָ֣כְלָה אֵ֔שׁ וְאַחֲרָ֖יו תְּלַהֵ֣ט לֶֽהָבָ֑ה כְּגַן־עֵ֨דֶן הָאָ֜רֶץ לְפָנָ֗יו וְאַֽחֲרָיו֙ מִדְבַּ֣ר שְׁמָמָ֔ה וְגַם־פְּלֵיטָ֖ה לֹא־הָ֥יְתָה לֹּֽו׃ 
4
כְּמַרְאֵ֥ה סוּסִ֖ים מַרְאֵ֑הוּ וּכְפָרָשִׁ֖ים כֵּ֥ן יְרוּצֽוּן׃ ",NmCl,NmCl,575081,575078
Habakkuk 1:9-7,"אָיֹ֥ם וְנֹורָ֖א ה֑וּא 
...
כֻּלֹּה֙ לְחָמָ֣ס יָבֹ֔וא ",9,,,כֻּלֹּה֙ ,ה֑וּא ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')","7
אָיֹ֥ם וְנֹורָ֖א ה֑וּא מִמֶּ֕נּוּ מִשְׁפָּטֹ֥ו וּשְׂאֵתֹ֖ו יֵצֵֽא׃ 
8
וְקַלּ֨וּ מִנְּמֵרִ֜ים סוּסָ֗יו וְחַדּוּ֙ מִזְּאֵ֣בֵי עֶ֔רֶב וּפָ֖שׁוּ פָּֽרָשָׁ֑יו וּפָֽרָשָׁיו֙ מֵרָחֹ֣וק יָבֹ֔אוּ יָעֻ֕פוּ כְּנֶ֖שֶׁר חָ֥שׁ לֶאֱכֹֽול׃ 
9
כֻּלֹּה֙ לְחָמָ֣ס יָבֹ֔וא מְגַמַּ֥ת פְּנֵיהֶ֖ם קָדִ֑ימָה וַיֶּאֱסֹ֥ף כַּחֹ֖ול שֶֽׁבִי׃ ",XYqt,AjCl,576983,576974
Habakkuk 3:3,"אֱלֹ֨והַ֙ מִתֵּימָ֣ן יָבֹ֔וא 
...
כִּסָּ֤ה שָׁמַ֨יִם֙ הֹודֹ֔ו ",3,,,הֹודֹ֔ו ,אֱלֹ֨והַ֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","3
אֱלֹ֨והַ֙ מִתֵּימָ֣ן יָבֹ֔וא וְקָדֹ֥ושׁ מֵֽהַר־פָּארָ֖ן סֶ֑לָה כִּסָּ֤ה שָׁמַ֨יִם֙ הֹודֹ֔ו וּתְהִלָּתֹ֖ו מָלְאָ֥ה הָאָֽרֶץ׃ ",ZQtX,XYqt,577137,577134
Zechariah 9:17-15,"יְהוָ֣ה צְבָאֹות֮ יָגֵ֣ן עֲלֵיהֶם֒ 
...
כִּ֥י מַה־טּוּבֹ֖ו ",9,,,טּוּבֹ֖ו ,יְהוָ֣ה ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","15
יְהוָ֣ה צְבָאֹות֮ יָגֵ֣ן עֲלֵיהֶם֒ וְאָכְל֗וּ וְכָֽבְשׁוּ֙ אַבְנֵי־קֶ֔לַע וְשָׁת֥וּ הָמ֖וּ כְּמֹו־יָ֑יִן וּמָֽלְאוּ֙ כַּמִּזְרָ֔ק כְּזָוִיֹּ֖ות מִזְבֵּֽחַ׃ 
16
וְֽהֹושִׁיעָ֞ם יְהוָ֧ה אֱלֹהֵיהֶ֛ם בַּיֹּ֥ום הַה֖וּא כְּצֹ֣אן עַמֹּ֑ו כִּ֚י אַבְנֵי־נֵ֔זֶר מִֽתְנֹוסְסֹ֖ות עַל־אַדְמָתֹֽו׃ 
17
כִּ֥י מַה־טּוּבֹ֖ו וּמַה־יָפְיֹ֑ו דָּגָן֙ בַּֽחוּרִ֔ים וְתִירֹ֖ושׁ יְנֹובֵ֥ב בְּתֻלֹֽות׃ ",NmCl,XYqt,578266,578257
Zechariah 11:5,"וּמֹכְרֵיהֶ֣ן יֹאמַ֔ר 
...
וְרֹ֣עֵיהֶ֔ם לֹ֥א יַחְמֹ֖ול עֲלֵיהֶֽן׃ ",3,,,רֹ֣עֵיהֶ֔ם ,מֹכְרֵיהֶ֣ן ,"('p3', 'm', 'pl')","('unknown', 'm', 'pl')","5
אֲשֶׁ֨ר קֹנֵיהֶ֤ן יַֽהֲרְגֻן֙ וְלֹ֣א יֶאְשָׁ֔מוּ וּמֹכְרֵיהֶ֣ן יֹאמַ֔ר בָּר֥וּךְ יְהוָ֖ה וַאעְשִׁ֑ר וְרֹ֣עֵיהֶ֔ם לֹ֥א יַחְמֹ֖ול עֲלֵיהֶֽן׃ ",WXYq,WXYq,578350,578347
Psalms 10:5-4,"רָשָׁ֗ע כְּגֹ֣בַהּ אַ֭פֹּו בַּל־יִדְרֹ֑שׁ 
...
יָ֘חִ֤ילוּ דְרָכָ֨יו ׀ בְּכָל־עֵ֗ת ",3,,,דְרָכָ֨יו ׀ ,רָשָׁ֗ע ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","4
רָשָׁ֗ע כְּגֹ֣בַהּ אַ֭פֹּו בַּל־יִדְרֹ֑שׁ אֵ֥ין אֱ֝לֹהִ֗ים כָּל־מְזִמֹּותָֽיו׃ 
5
יָ֘חִ֤ילוּ דְרָכָ֨יו ׀ בְּכָל־עֵ֗ת מָרֹ֣ום מִ֭שְׁפָּטֶיךָ מִנֶּגְדֹּ֑ו כָּל־צֹ֝ורְרָ֗יו יָפִ֥יחַ בָּהֶֽם׃ ",ZYqX,XYqt,579269,579266
Psalms 11:4,"יְהוָ֤ה׀ בְּֽהֵ֘יכַ֤ל קָדְשֹׁ֗ו 
...
עֵינָ֥יו יֶחֱז֑וּ ",3,,,עֵינָ֥יו ,יְהוָ֤ה׀ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","4
יְהוָ֤ה׀ בְּֽהֵ֘יכַ֤ל קָדְשֹׁ֗ו יְהוָה֮ בַּשָּׁמַ֪יִם כִּ֫סְאֹ֥ו עֵינָ֥יו יֶחֱז֑וּ עַפְעַפָּ֥יו יִ֝בְחֲנ֗וּ בְּנֵ֣י אָדָֽם׃ ",XYqt,NmCl,579335,579332
Psalms 19:7-6,"וְה֗וּא כְּ֭חָתָן 
...
מִקְצֵ֤ה הַשָּׁמַ֨יִם׀ מֹֽוצָאֹ֗ו ",4,,,מֹֽוצָאֹ֗ו ,ה֗וּא ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')","6
וְה֗וּא כְּ֭חָתָן יֹצֵ֣א מֵחֻפָּתֹ֑ו יָשִׂ֥ישׂ כְּ֝גִבֹּ֗ור לָר֥וּץ אֹֽרַח׃ 
7
מִקְצֵ֤ה הַשָּׁמַ֨יִם׀ מֹֽוצָאֹ֗ו וּתְקוּפָתֹ֥ו עַל־קְצֹותָ֑ם וְאֵ֥ין נִ֝סְתָּ֗ר מֵֽחַמָּתֹו׃ ",NmCl,NmCl,579694,579690
Psalms 25:13-12,"מִי־זֶ֣ה הָ֭אִישׁ 
...
נַ֭פְשֹׁו בְּטֹ֣וב תָּלִ֑ין ",4,,,נַ֭פְשֹׁו ,אִישׁ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","12
