reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Numbers 29:8-9,תְּמִימִ֖ם יִהְי֥וּ לָכֶֽם׃ וּמִנְחָתָ֔ם סֹ֖לֶת ,,,יִהְי֥וּ ,מִנְחָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,531731,531732
Numbers 29:13-14,תְּמִימִ֥ם יִהְיֽוּ׃ וּמִנְחָתָ֔ם סֹ֖לֶת ,,,יִהְיֽוּ׃ ,מִנְחָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,531742,531743
Numbers 30:7,וְאִם־הָיֹ֤ו תִֽהְיֶה֙ לְאִ֔ישׁ וּנְדָרֶ֖יהָ עָלֶ֑יהָ ,,,תִֽהְיֶה֙ ,נְדָרֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WxY0,NmCl,531804,531805
Numbers 35:33,אֲשֶׁ֣ר שֻׁפַּךְ־בָּ֔הּ כִּי־אִ֖ם בְּדַ֥ם שֹׁפְכֹֽו׃ ,,,שֻׁפַּךְ־,שֹׁפְכֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,532443,532444
Numbers 36:2,וַֽאדֹנִי֙ צֻוָּ֣ה בַֽיהוָ֔ה לָתֵ֗ת אֶֽת־נַחֲלַ֛ת צְלָפְחָ֥ד אָחִ֖ינוּ לִבְנֹתָֽיו׃ ,,,צֻוָּ֣ה ,בְנֹתָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXQt,InfC,532454,532455
Numbers 36:3,וְ֠הָיוּ לְאֶחָ֞ד מִבְּנֵ֨י שִׁבְטֵ֥י בְנֵֽי־יִשְׂרָאֵל֮ לְנָשִׁים֒ וְנִגְרְעָ֤ה נַחֲלָתָן֙ מִנַּחֲלַ֣ת אֲבֹתֵ֔ינוּ ,,,הָיוּ ,נַחֲלָתָן֙ ,"('p3', 'unknown', 'pl')","('p3', 'f', 'pl')",WQt0,WQtX,532456,532457
Numbers 36:4,אֲשֶׁ֥ר תִּהְיֶ֖ינָה לָהֶ֑ם וּמִֽנַּחֲלַת֙ מַטֵּ֣ה אֲבֹתֵ֔ינוּ יִגָּרַ֖ע נַחֲלָתָֽן׃ ,,,תִּהְיֶ֖ינָה ,נַחֲלָתָֽן׃ ,"('p3', 'f', 'pl')","('p3', 'f', 'pl')",xYq0,WxYX,532463,532464
Deuteronomy 1:36,אֲשֶׁ֥ר דָּֽרַךְ־בָּ֖הּ וּלְבָנָ֑יו ,,,דָּֽרַךְ־,בָנָ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Defc,532639,532640
Deuteronomy 9:28,אֲשֶׁר־דִּבֶּ֣ר לָהֶ֑ם וּמִשִּׂנְאָתֹ֣ו אֹותָ֔ם ,,,דִּבֶּ֣ר ,שִּׂנְאָתֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,533725,533726
Deuteronomy 10:11,וְיִֽרְשׁ֣וּ אֶת־הָאָ֔רֶץ אֲשֶׁר־נִשְׁבַּ֥עְתִּי לַאֲבֹתָ֖ם ,,,יִֽרְשׁ֣וּ ,אֲבֹתָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,xQt0,533775,533776
Deuteronomy 14:23,אֲשֶׁר־יִבְחַר֮ לְשַׁכֵּ֣ן שְׁמֹ֣ו שָׁם֒ ,,,יִבְחַר֮ ,שְׁמֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,534239,534240
Deuteronomy 17:19,לְמַ֣עַן יִלְמַ֗ד לְיִרְאָה֙ אֶת־יְהוָ֣ה אֱלֹהָ֔יו ,,,יִלְמַ֗ד ,אֱלֹהָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,534539,534540
Deuteronomy 19:11-12,וְנָ֕ס אֶל־אַחַ֖ת הֶעָרִ֥ים הָאֵֽל׃ וְשָֽׁלְחוּ֙ זִקְנֵ֣י עִירֹ֔ו ,,,נָ֕ס ,עִירֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WQtX,534682,534683
Deuteronomy 19:19,כַּאֲשֶׁ֥ר זָמַ֖ם לַעֲשֹׂ֣ות לְאָחִ֑יו ,,,זָמַ֖ם ,אָחִ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,InfC,534709,534710
Deuteronomy 20:18,לְמַ֗עַן אֲשֶׁ֨ר לֹֽא־יְלַמְּד֤וּ אֶתְכֶם֙ לַעֲשֹׂ֔ות כְּכֹל֙ תֹּֽועֲבֹתָ֔ם ,,,יְלַמְּד֤וּ ,תֹּֽועֲבֹתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,InfC,534807,534808
Deuteronomy 22:25,אֲשֶׁר־שָׁכַ֥ב עִמָּ֖הּ לְבַדֹּֽו׃ ,,,שָׁכַ֥ב ,בַדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,535033,535034
Deuteronomy 28:54-55,אֲשֶׁ֥ר יֹותִֽיר׃ מִתֵּ֣ת׀ לְאַחַ֣ד מֵהֶ֗ם מִבְּשַׂ֤ר בָּנָיו֙ ,,,יֹותִֽיר׃ ,בָּנָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,535709,535710
Deuteronomy 32:37-38,חָסָ֥יוּ בֹֽו׃ אֲשֶׁ֨ר חֵ֤לֶב זְבָחֵ֨ימֹו֙ יֹאכֵ֔לוּ ,,,חָסָ֥יוּ ,זְבָחֵ֨ימֹו֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,xYq0,536287,536288
Deuteronomy 33:2,וְאָתָ֖ה מֵרִבְבֹ֣ת קֹ֑דֶשׁ מִֽימִינֹ֕ו אֵ֥שׁ דָּ֖ת לָֽמֹו׃ ,,,אָתָ֖ה ,ימִינֹ֕ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,NmCl,536355,536356
Deuteronomy 33:9,וְאֶת־אֶחָיו֙ לֹ֣א הִכִּ֔יר וְאֶת־בָּנָ֖יו לֹ֣א יָדָ֑ע ,,,הִכִּ֔יר ,בָּנָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,WxQ0,536382,536383
Joshua 2:19,אֲשֶׁ֨ר יִֽהְיֶ֤ה אִתָּךְ֙ בַּבַּ֔יִת דָּמֹ֣ו בְרֹאשֵׁ֔נוּ ,,,יִֽהְיֶ֤ה ,דָּמֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,536695,536696
Joshua 6:26,וּבָנָ֞ה אֶת־הָעִ֤יר הַזֹּאת֙ אֶת־יְרִיחֹ֔ו בִּבְכֹרֹ֣ו יְיַסְּדֶ֔נָּה ,,,בָנָ֞ה ,בְכֹרֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,xYq0,537095,537096
Judges 1:2,יְהוּדָ֣ה יַעֲלֶ֑ה הִנֵּ֛ה נָתַ֥תִּי אֶת־הָאָ֖רֶץ בְּיָדֹֽו׃ ,,,יַעֲלֶ֑ה ,יָדֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,xQt0,538908,538909
Judges 2:3,וְהָי֤וּ לָכֶם֙ לְצִדִּ֔ים וֵאלֹ֣הֵיהֶ֔ם יִהְי֥וּ לָכֶ֖ם לְמֹוקֵֽשׁ׃ ,,,הָי֤וּ ,אלֹ֣הֵיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WXYq,539043,539044
Judges 2:20,יַעַן֩ אֲשֶׁ֨ר עָבְר֜וּ הַגֹּ֣וי הַזֶּ֗ה אֶת־בְּרִיתִי֙ אֲשֶׁ֣ר צִוִּ֣יתִי אֶת־אֲבֹותָ֔ם ,,,עָבְר֜וּ ,אֲבֹותָ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQtX,xQt0,539111,539112
Judges 5:17,אָשֵׁ֗ר יָשַׁב֙ לְחֹ֣וף יַמִּ֔ים וְעַ֥ל מִפְרָצָ֖יו יִשְׁכֹּֽון׃ ,,,יָשַׁב֙ ,מִפְרָצָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,WxY0,539435,539436
Judges 13:6,אִ֤ישׁ הָאֱלֹהִים֙ בָּ֣א אֵלַ֔י וּמַרְאֵ֕הוּ כְּמַרְאֵ֛ה מַלְאַ֥ךְ הָאֱלֹהִ֖ים ,,,בָּ֣א ,מַרְאֵ֕הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,540583,540584
1_Samuel 3:13,אֲשֶׁר־יָדַ֗ע כִּֽי־מְקַֽלְלִ֤ים לָהֶם֙ בָּנָ֔יו ,,,יָדַ֗ע ,בָּנָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ptcp,542172,542173
1_Samuel 6:3,וְנֹודַ֣ע לָכֶ֔ם לָ֛מָּה לֹא־תָס֥וּר יָדֹ֖ו מִכֶּֽם׃ ,,,נֹודַ֣ע ,יָדֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,xYqX,542400,542401
1_Samuel 10:4,וְנָתְנ֤וּ לְךָ֙ שְׁתֵּי־לֶ֔חֶם וְלָקַחְתָּ֖ מִיָּדָֽם׃ ,,,נָתְנ֤וּ ,יָּדָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WQt0,542839,542840
1_Samuel 19:4,כִּ֣י לֹ֤וא חָטָא֙ לָ֔ךְ וְכִ֥י מַעֲשָׂ֖יו טֹוב־לְךָ֥ מְאֹֽד׃ ,,,חָטָא֙ ,מַעֲשָׂ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,AjCl,544241,544242
1_Samuel 23:23,וְהָיָה֙ אִם־יֶשְׁנֹ֣ו בָאָ֔רֶץ ,,,הָיָה֙ ,יֶשְׁנֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",MSyn,NmCl,544882,544883
1_Samuel 25:39,אֲשֶׁ֣ר רָב֩ אֶת־רִ֨יב חֶרְפָּתִ֜י מִיַּ֣ד נָבָ֗ל וְאֶת־עַבְדֹּו֙ חָשַׂ֣ךְ מֵֽרָעָ֔ה ,,,רָב֩ ,עַבְדֹּו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,545249,545250
2_Samuel 7:12,אֲשֶׁ֥ר יֵצֵ֖א מִמֵּעֶ֑יךָ וַהֲכִינֹתִ֖י אֶת־מַמְלַכְתֹּֽו׃ ,,,יֵצֵ֖א ,מַמְלַכְתֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WQt0,546622,546623
2_Samuel 13:6,וּתְלַבֵּ֤ב לְעֵינַי֙ שְׁתֵּ֣י לְבִבֹ֔ות וְאֶבְרֶ֖ה מִיָּדָֽהּ׃ ,,,תְלַבֵּ֤ב ,יָּדָֽהּ׃ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WYq0,WYq0,547253,547254
2_Samuel 23:2,ר֥וּחַ יְהוָ֖ה דִּבֶּר־בִּ֑י וּמִלָּתֹ֖ו עַל־לְשֹׁונִֽי׃ ,,,דִּבֶּר־,מִלָּתֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,548874,548875
1_Kings 2:23,וְכֹ֣ה יֹוסִ֔יף כִּ֣י בְנַפְשֹׁ֔ו דִּבֶּר֙ אֲדֹ֣נִיָּ֔הוּ אֶת־הַדָּבָ֖ר הַזֶּֽה׃ ,,,יֹוסִ֔יף ,נַפְשֹׁ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xQtX,549477,549478
1_Kings 8:35,וְהֹוד֣וּ אֶת־שְׁמֶ֔ךָ וּמֵחַטָּאתָ֥ם יְשׁוּב֖וּן ,,,הֹוד֣וּ ,חַטָּאתָ֥ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WxY0,550369,550370
1_Kings 8:50,אֲשֶׁ֣ר חָֽטְאוּ־לָ֔ךְ וּלְכָל־פִּשְׁעֵיהֶ֖ם ,,,חָֽטְאוּ־,פִּשְׁעֵיהֶ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Ellp,550447,550448
1_Kings 11:34-35,אֲשֶׁ֥ר שָׁמַ֖ר מִצְוֹתַ֥י וְחֻקֹּתָֽי׃ וְלָקַחְתִּ֥י הַמְּלוּכָ֖ה מִיַּ֣ד בְּנֹ֑ו ,,,שָׁמַ֖ר ,בְּנֹ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WQt0,550853,550854
1_Kings 20:39,אִם־הִפָּקֵד֙ יִפָּקֵ֔ד וְהָיְתָ֤ה נַפְשְׁךָ֙ תַּ֣חַת נַפְשֹׁ֔ו ,,,יִפָּקֵ֔ד ,נַפְשֹׁ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WQtX,552405,552406
1_Kings 21:29,יַ֜עַן כִּֽי־נִכְנַ֣ע מִפָּנַ֗י לֹֽא־אָבִ֤יא הָֽרָעָה֙ בְּיָמָ֔יו ,,,נִכְנַ֣ע ,יָמָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,xYq0,552586,552587
2_Kings 18:29,כִּי־לֹ֣א יוּכַ֔ל לְהַצִּ֥יל אֶתְכֶ֖ם מִיָּדֹֽו׃ ,,,יוּכַ֔ל ,יָּדֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,555460,555461
Isaiah 1:27,צִיֹּ֖ון בְּמִשְׁפָּ֣ט תִּפָּדֶ֑ה וְשָׁבֶ֖יהָ בִּצְדָקָֽה׃ ,,,תִּפָּדֶ֑ה ,שָׁבֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XYqt,Ellp,556441,556442
Isaiah 2:18-19,וְהָאֱלִילִ֖ים כָּלִ֥יל יַחֲלֹֽף׃ וּבָ֨אוּ֙ בִּמְעָרֹ֣ות צֻרִ֔ים וּבִמְחִלֹּ֖ות עָפָ֑ר מִפְּנֵ֞י פַּ֤חַד יְהוָה֙ וּמֵהֲדַ֣ר גְּאֹונֹ֔ו ,,,יַחֲלֹֽף׃ ,גְּאֹונֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,WQt0,556511,556512
Isaiah 6:10,וּבְאָזְנָ֣יו יִשְׁמָ֗ע וּלְבָבֹ֥ו יָבִ֛ין ,,,יִשְׁמָ֗ע ,לְבָבֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WXYq,556806,556807
Isaiah 10:7,וְהוּא֙ לֹא־כֵ֣ן יְדַמֶּ֔ה וּלְבָבֹ֖ו לֹא־כֵ֣ן יַחְשֹׁ֑ב ,,,יְדַמֶּ֔ה ,לְבָבֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,WXYq,557117,557118
Isaiah 13:18,וּפְרִי־בֶ֨טֶן֙ לֹ֣א יְרַחֵ֔מוּ עַל־בָּנִ֖ים לֹֽא־תָח֥וּס עֵינָֽם׃ ,,,יְרַחֵ֔מוּ ,עֵינָֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,xYqX,557356,557357
Isaiah 14:17,שָׂ֥ם תֵּבֵ֛ל כַּמִּדְבָּ֖ר וְעָרָ֣יו הָרָ֑ס ,,,שָׂ֥ם ,עָרָ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZQt0,WxQ0,557429,557430
Isaiah 14:17,וְעָרָ֣יו הָרָ֑ס אֲסִירָ֖יו לֹא־פָ֥תַח בָּֽיְתָה׃ ,,,הָרָ֑ס ,אֲסִירָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,xQt0,557430,557431
Isaiah 28:21,כְּעֵ֖מֶק בְּגִבְעֹ֣ון יִרְגָּ֑ז לַעֲשֹׂ֤ות מַעֲשֵׂ֨הוּ֙ ,,,יִרְגָּ֑ז ,מַעֲשֵׂ֨הוּ֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,558421,558422
Isaiah 29:8,וְהֵקִיץ֮ וְרֵיקָ֣ה נַפְשֹׁו֒ ,,,הֵקִיץ֮ ,נַפְשֹׁו֒ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,AjCl,558483,558484
Isaiah 31:9,וְסַלְעֹו֙ מִמָּגֹ֣ור יַֽעֲבֹ֔ור וְחַתּ֥וּ מִנֵּ֖ס שָׂרָ֑יו ,,,יַֽעֲבֹ֔ור ,שָׂרָ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,WQtX,558760,558761
Isaiah 33:16,ה֚וּא מְרֹומִ֣ים יִשְׁכֹּ֔ן מְצָדֹ֥ות סְלָעִ֖ים מִשְׂגַּבֹּ֑ו ,,,יִשְׁכֹּ֔ן ,מִשְׂגַּבֹּ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,NmCl,558902,558903
Isaiah 34:3,וְחַלְלֵיהֶ֣ם יֻשְׁלָ֔כוּ וּפִגְרֵיהֶ֖ם ,,,יֻשְׁלָ֔כוּ ,פִגְרֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WXYq,CPen,558954,558955
Isaiah 34:10,לַ֤יְלָה וְיֹומָם֙ לֹ֣א תִכְבֶּ֔ה לְעֹולָ֖ם יַעֲלֶ֣ה עֲשָׁנָ֑הּ ,,,תִכְבֶּ֔ה ,עֲשָׁנָ֑הּ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xYq0,xYqX,558978,558979
Isaiah 34:16,ה֣וּא צִוָּ֔ה וְרוּחֹ֖ו ,,,צִוָּ֔ה ,רוּחֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,CPen,559006,559007
Isaiah 40:10,הִנֵּ֨ה אֲדֹנָ֤י יְהוִה֙ בְּחָזָ֣ק יָבֹ֔וא וּזְרֹעֹ֖ו מֹ֣שְׁלָה לֹ֑ו ,,,יָבֹ֔וא ,זְרֹעֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,Ptcp,559497,559498
Isaiah 40:11,כְּרֹעֶה֙ עֶדְרֹ֣ו יִרְעֶ֔ה בִּזְרֹעֹו֙ יְקַבֵּ֣ץ טְלָאִ֔ים ,,,יִרְעֶ֔ה ,זְרֹעֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,559501,559502
Isaiah 40:11,בִּזְרֹעֹו֙ יְקַבֵּ֣ץ טְלָאִ֔ים וּבְחֵיקֹ֖ו יִשָּׂ֑א ,,,יְקַבֵּ֣ץ ,חֵיקֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,559502,559503
Isaiah 40:24,אַ֚ף בַּל־זֹרָ֔עוּ אַ֛ף בַּל־שֹׁרֵ֥שׁ בָּאָ֖רֶץ גִּזְעָ֑ם ,,,זֹרָ֔עוּ ,גִּזְעָ֑ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xQtX,559552,559553
Isaiah 41:28-29,וְיָשִׁ֥יבוּ דָבָֽר׃ הֵ֣ן כֻּלָּ֔ם אָ֥וֶן ,,,יָשִׁ֥יבוּ ,כֻּלָּ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,NmCl,559738,559739
Isaiah 42:13,אַף־יַצְרִ֔יחַ עַל־אֹיְבָ֖יו יִתְגַּבָּֽר׃ ס ,,,יַצְרִ֔יחַ ,אֹיְבָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,559795,559796
Isaiah 44:9,וַחֲמוּדֵיהֶ֖ם בַּל־יֹועִ֑ילוּ וְעֵדֵיהֶ֣ם הֵ֗ׄמָּׄהׄ ,,,יֹועִ֑ילוּ ,עֵדֵיהֶ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WXYq,NmCl,560033,560034
Isaiah 46:7,וְיַֽעֲמֹ֔ד מִמְּקֹומֹ֖ו לֹ֣א יָמִ֑ישׁ ,,,יַֽעֲמֹ֔ד ,מְּקֹומֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WYq0,xYq0,560335,560336
Isaiah 46:7,וְלֹ֣א יַעֲנֶ֔ה מִצָּרָתֹ֖ו לֹ֥א יֹושִׁיעֶֽנּוּ׃ ס ,,,יַעֲנֶ֔ה ,צָּרָתֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xYq0,560338,560339
Isaiah 49:9,עַל־דְּרָכִ֣ים יִרְע֔וּ וּבְכָל־שְׁפָיִ֖ים מַרְעִיתָֽם׃ ,,,יִרְע֔וּ ,מַרְעִיתָֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,560622,560623
Isaiah 51:6,וְהָאָ֨רֶץ֙ כַּבֶּ֣גֶד תִּבְלֶ֔ה וְיֹשְׁבֶ֖יהָ כְּמֹו־כֵ֣ן יְמוּת֑וּן ,,,תִּבְלֶ֔ה ,יֹשְׁבֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WXYq,WXYq,560797,560798
