reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Isaiah 51:11,וּבָ֤אוּ צִיֹּון֙ בְּרִנָּ֔ה וְשִׂמְחַ֥ת עֹולָ֖ם עַל־רֹאשָׁ֑ם ,,,בָ֤אוּ ,רֹאשָׁ֑ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,NmCl,560824,560825
Isaiah 53:10-11,וְחֵ֥פֶץ יְהוָ֖ה בְּיָדֹ֥ו יִצְלָֽח׃ מֵעֲמַ֤ל נַפְשֹׁו֙ יִרְאֶ֣ה ,,,יִצְלָֽח׃ ,נַפְשֹׁו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,xYq0,561020,561021
Isaiah 53:11,יִשְׂבָּ֔ע בְּדַעְתֹּ֗ו יַצְדִּ֥יק צַדִּ֛יק עַבְדִּ֖י לָֽרַבִּ֑ים ,,,יִשְׂבָּ֔ע ,דַעְתֹּ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,xYqX,561022,561023
Isaiah 56:10,כֻּלָּם֙ לֹ֣א יָדָ֔עוּ כֻּלָּם֙ כְּלָבִ֣ים אִלְּמִ֔ים ,,,יָדָ֔עוּ ,כֻּלָּם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,NmCl,561229,561230
Isaiah 59:5,וְקוּרֵ֥י עַכָּבִ֖ישׁ יֶאֱרֹ֑גוּ הָאֹכֵ֤ל מִבֵּֽיצֵיהֶם֙ ,,,יֶאֱרֹ֑גוּ ,בֵּֽיצֵיהֶם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,Ptcp,561447,561448
Isaiah 59:8,דֶּ֤רֶךְ שָׁלֹום֙ לֹ֣א יָדָ֔עוּ וְאֵ֥ין מִשְׁפָּ֖ט בְּמַעְגְּלֹותָ֑ם ,,,יָדָ֔עוּ ,מַעְגְּלֹותָ֑ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,NmCl,561462,561463
Isaiah 62:11,הִנֵּ֥ה יִשְׁעֵ֖ךְ בָּ֑א הִנֵּ֤ה שְׂכָרֹו֙ אִתֹּ֔ו ,,,בָּ֑א ,שְׂכָרֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,561736,561737
Isaiah 66:15,כִּֽי־הִנֵּ֤ה יְהוָה֙ בָּאֵ֣שׁ יָבֹ֔וא וְכַסּוּפָ֖ה מַרְכְּבֹתָ֑יו ,,,יָבֹ֔וא ,מַרְכְּבֹתָ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,Ellp,562091,562092
Isaiah 66:23,וְהָיָ֗ה מִֽדֵּי־חֹ֨דֶשׁ֙ בְּחָדְשֹׁ֔ו וּמִדֵּ֥י שַׁבָּ֖ת בְּשַׁבַּתֹּ֑ו יָבֹ֧וא כָל־בָּשָׂ֛ר ,,,הָיָ֗ה ,חָדְשֹׁ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",MSyn,xYqX,562125,562126
Jeremiah 4:13,הִנֵּ֣ה׀ כַּעֲנָנִ֣ים יַעֲלֶ֗ה וְכַסּוּפָה֙ מַרְכְּבֹותָ֔יו ,,,יַעֲלֶ֗ה ,מַרְכְּבֹותָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,562582,562583
Jeremiah 5:4,כִּ֣י לֹ֤א יָדְעוּ֙ דֶּ֣רֶךְ יְהוָ֔ה מִשְׁפַּ֖ט אֱלֹהֵיהֶֽם׃ ,,,יָדְעוּ֙ ,אֱלֹהֵיהֶֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Ellp,562696,562697
Jeremiah 5:5,כִּ֣י הֵ֗מָּה יָדְעוּ֙ דֶּ֣רֶךְ יְהוָ֔ה מִשְׁפַּ֖ט אֱלֹהֵיהֶ֑ם ,,,יָדְעוּ֙ ,אֱלֹהֵיהֶ֑ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,Ellp,562700,562701
Jeremiah 5:15-16,מַה־יְדַבֵּֽר׃ אַשְׁפָּתֹ֖ו כְּקֶ֣בֶר פָּת֑וּחַ ,,,יְדַבֵּֽר׃ ,אַשְׁפָּתֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,NmCl,562757,562758
Jeremiah 6:10,וְיִשְׁמָ֔עוּ הִנֵּה֙ עֲרֵלָ֣ה אָזְנָ֔ם ,,,יִשְׁמָ֔עוּ ,אָזְנָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,AjCl,562877,562878
Jeremiah 6:23,וְלֹ֣א יְרַחֵ֔מוּ קֹולָם֙ כַּיָּ֣ם יֶהֱמֶ֔ה ,,,יְרַחֵ֔מוּ ,קֹולָם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,XYqt,562946,562947
Jeremiah 8:12,לָכֵ֞ן יִפְּל֣וּ בַנֹּפְלִ֗ים בְּעֵ֧ת פְּקֻדָּתָ֛ם יִכָּשְׁל֖וּ ,,,יִפְּל֣וּ ,פְּקֻדָּתָ֛ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xYq0,563192,563193
Jeremiah 9:7,מִרְמָ֣ה דִבֵּ֑ר בְּפִ֗יו שָׁלֹ֤ום אֶת־רֵעֵ֨הוּ֙ יְדַבֵּ֗ר ,,,דִבֵּ֑ר ,פִ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,xYq0,563273,563274
Jeremiah 9:7,בְּפִ֗יו שָׁלֹ֤ום אֶת־רֵעֵ֨הוּ֙ יְדַבֵּ֗ר וּבְקִרְבֹּ֖ו יָשִׂ֥ים אָרְבֹּֽו׃ ,,,יְדַבֵּ֗ר ,קִרְבֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,563274,563275
Jeremiah 10:21,עַל־כֵּן֙ לֹ֣א הִשְׂכִּ֔ילוּ וְכָל־מַרְעִיתָ֖ם נָפֹֽוצָה׃ ס ,,,הִשְׂכִּ֔ילוּ ,מַרְעִיתָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WXQt,563444,563445
Jeremiah 11:10,הֵפֵ֤רוּ בֵֽית־יִשְׂרָאֵל֙ וּבֵ֣ית יְהוּדָ֔ה אֶת־בְּרִיתִ֕י אֲשֶׁ֥ר כָּרַ֖תִּי אֶת־אֲבֹותָֽם׃ ס ,,,הֵפֵ֤רוּ ,אֲבֹותָֽם׃ ס ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQtX,xQt0,563520,563521
Jeremiah 11:22,הַבַּֽחוּרִים֙ יָמֻ֣תוּ בַחֶ֔רֶב בְּנֵיהֶם֙ וּבְנֹ֣ותֵיהֶ֔ם יָמֻ֖תוּ בָּרָעָֽב׃ ,,,יָמֻ֣תוּ ,בְּנֵיהֶם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,XYqt,563577,563578
Jeremiah 12:2,גַּם־עָ֣שׂוּ פֶ֑רִי קָרֹ֤וב אַתָּה֙ בְּפִיהֶ֔ם ,,,עָ֣שׂוּ ,פִיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,AjCl,563590,563591
Jeremiah 14:3,שָׁ֤בוּ כְלֵיהֶם֙ רֵיקָ֔ם ,,,שָׁ֤בוּ ,כְלֵיהֶם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,NmCl,563800,563801
Jeremiah 14:12,כִּ֣י יָצֻ֗מוּ אֵינֶ֤נִּי שֹׁמֵ֨עַ֙ אֶל־רִנָּתָ֔ם ,,,יָצֻ֗מוּ ,רִנָּתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,Ptcp,563844,563845
Jeremiah 16:4,וּבַחֶ֤רֶב וּבָֽרָעָב֙ יִכְל֔וּ וְהָיְתָ֤ה נִבְלָתָם֙ לְמַאֲכָ֔ל לְעֹ֥וף הַשָּׁמַ֖יִם וּלְבֶהֱמַ֥ת הָאָֽרֶץ׃ ס ,,,יִכְל֔וּ ,נִבְלָתָם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WQtX,564036,564037
Jeremiah 16:17,לֹ֥א נִסְתְּר֖וּ מִלְּפָנָ֑י וְלֹֽא־נִצְפַּ֥ן עֲוֹנָ֖ם מִנֶּ֥גֶד עֵינָֽי׃ ,,,נִסְתְּר֖וּ ,עֲוֹנָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WxQ0,564100,564101
Jeremiah 22:13,בְּרֵעֵ֨הוּ֙ יַעֲבֹ֣ד חִנָּ֔ם וּפֹעֲלֹ֖ו לֹ֥א יִתֶּן־לֹֽו׃ ,,,יַעֲבֹ֣ד ,פֹעֲלֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,564637,564638
Jeremiah 25:30,יְהוָ֞ה מִמָּרֹ֤ום יִשְׁאָג֙ וּמִמְּעֹ֤ון קָדְשֹׁו֙ יִתֵּ֣ן קֹולֹ֔ו ,,,יִשְׁאָג֙ ,קָדְשֹׁו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WxY0,565072,565073
Jeremiah 31:12,וְנָהֲר֞וּ אֶל־ט֣וּב יְהוָ֗ה עַל־דָּגָן֙ וְעַל־תִּירֹ֣שׁ וְעַל־יִצְהָ֔ר וְעַל־בְּנֵי־צֹ֖אן וּבָקָ֑ר וְהָיְתָ֤ה נַפְשָׁם֙ כְּגַ֣ן רָוֶ֔ה ,,,נָהֲר֞וּ ,נַפְשָׁם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WQtX,565687,565688
Jeremiah 31:15,מֵאֲנָ֛ה לְהִנָּחֵ֥ם עַל־בָּנֶ֖יהָ ,,,מֵאֲנָ֛ה ,בָּנֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",ZQt0,InfC,565704,565705
Jeremiah 31:23,עֹ֣וד יֹאמְר֞וּ אֶת־הַדָּבָ֣ר הַזֶּ֗ה בְּאֶ֤רֶץ יְהוּדָה֙ וּבְעָרָ֔יו בְּשׁוּבִ֖י אֶת־שְׁבוּתָ֑ם ,,,יֹאמְר֞וּ ,שְׁבוּתָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,InfC,565754,565755
Jeremiah 33:8,אֲשֶׁ֣ר חָֽטְאוּ־לִ֑י וְסָלַחְתִּ֗י לְכָל־עֲוֹנֹֽותֵיהֶם֙ ,,,חָֽטְאוּ־,עֲוֹנֹֽותֵיהֶם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WQt0,566055,566056
Jeremiah 33:24,וְאֶת־עַמִּי֙ יִנְאָצ֔וּן מִֽהְיֹ֥ות עֹ֖וד גֹּ֥וי לִפְנֵיהֶֽם׃ ס ,,,יִנְאָצ֔וּן ,פְנֵיהֶֽם׃ ס ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,InfC,566126,566127
Jeremiah 36:3,לְמַ֣עַן יָשׁ֗וּבוּ אִ֚ישׁ מִדַּרְכֹּ֣ו הָרָעָ֔ה וְסָלַחְתִּ֥י לַעֲוֹנָ֖ם וּלְחַטָּאתָֽם׃ ס ,,,יָשׁ֗וּבוּ ,עֲוֹנָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WQt0,566348,566349
Jeremiah 46:7,מִי־זֶ֖ה כַּיְאֹ֣ר יַֽעֲלֶ֑ה כַּנְּהָרֹ֕ות יִֽתְגָּעֲשׁ֖וּ מֵימָֽיו׃ ,,,יַֽעֲלֶ֑ה ,מֵימָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,xYqX,567349,567350
Jeremiah 46:21,לֹ֣א עָמָ֑דוּ כִּ֣י יֹ֥ום אֵידָ֛ם בָּ֥א עֲלֵיהֶ֖ם עֵ֥ת פְּקֻדָּתָֽם׃ ,,,עָמָ֑דוּ ,אֵידָ֛ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,XQtl,567416,567417
Jeremiah 48:9,כִּ֥י נָצֹ֖א תֵּצֵ֑א וְעָרֶ֨יהָ֙ לְשַׁמָּ֣ה תִֽהְיֶ֔ינָה ,,,תֵּצֵ֑א ,עָרֶ֨יהָ֙ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xYq0,WXYq,567516,567517
Jeremiah 48:12,וְכֵלָ֣יו יָרִ֔יקוּ וְנִבְלֵיהֶ֖ם יְנַפֵּֽצוּ׃ ,,,יָרִ֔יקוּ ,נִבְלֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WxY0,567533,567534
Jeremiah 49:2,וְהָֽיְתָה֙ לְתֵ֣ל שְׁמָמָ֔ה וּבְנֹתֶ֖יהָ בָּאֵ֣שׁ תִּצַּ֑תְנָה ,,,הָֽיְתָה֙ ,בְנֹתֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WQt0,WXYq,567673,567674
Jeremiah 49:3,כִּ֤י מַלְכָּם֙ בַּגֹּולָ֣ה יֵלֵ֔ךְ כֹּהֲנָ֥יו וְשָׂרָ֖יו יַחְדָּֽיו׃ ,,,יֵלֵ֔ךְ ,כֹּהֲנָ֥יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,Ellp,567685,567686
Jeremiah 49:20,אֲשֶׁ֤ר יָעַץ֙ אֶל־אֱדֹ֔ום וּמַ֨חְשְׁבֹותָ֔יו ,,,יָעַץ֙ ,מַ֨חְשְׁבֹותָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Defc,567772,567773
Jeremiah 49:29,אָהֳלֵיהֶ֤ם וְצֹאנָם֙ יִקָּ֔חוּ יְרִיעֹותֵיהֶ֧ם וְכָל־כְּלֵיהֶ֛ם וּגְמַלֵּיהֶ֖ם יִשְׂא֣וּ לָהֶ֑ם ,,,יִקָּ֔חוּ ,יְרִיעֹותֵיהֶ֧ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xYq0,567810,567811
Jeremiah 50:4,הָלֹ֤וךְ וּבָכֹו֙ יֵלֵ֔כוּ וְאֶת־יְהוָ֥ה אֱלֹהֵיהֶ֖ם יְבַקֵּֽשׁוּ׃ ,,,יֵלֵ֔כוּ ,אֱלֹהֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WxY0,567878,567879
Jeremiah 50:5,יִשְׁאָ֔לוּ דֶּ֖רֶךְ הֵ֣נָּה פְנֵיהֶ֑ם ,,,יִשְׁאָ֔לוּ ,פְנֵיהֶ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,NmCl,567881,567882
Jeremiah 50:6,צֹ֤אן אֹֽבְדֹות֙ הָי֣וּ עַמִּ֔י רֹעֵיהֶ֣ם הִתְע֔וּם ,,,הָי֣וּ ,רֹעֵיהֶ֣ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQtX,XQtl,567886,567887
Jeremiah 50:10,וְהָיְתָ֥ה כַשְׂדִּ֖ים לְשָׁלָ֑ל כָּל־שֹׁלְלֶ֥יהָ יִשְׂבָּ֖עוּ ,,,הָיְתָ֥ה ,שֹׁלְלֶ֥יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WQtX,XYqt,567904,567905
Jeremiah 50:29-30,כִּ֧י אֶל־יְהוָ֛ה זָ֖דָה אֶל־קְדֹ֥ושׁ יִשְׂרָאֵֽל׃ לָכֵ֛ן יִפְּל֥וּ בַחוּרֶ֖יהָ בִּרְחֹבֹתֶ֑יהָ ,,,זָ֖דָה ,בַחוּרֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xQt0,xYqX,568005,568006
Jeremiah 50:39-40,וְלֹ֥א תִשְׁכֹּ֖ון עַד־דֹּ֥ור וָדֹֽור׃ כְּמַהְפֵּכַ֨ת אֱלֹהִ֜ים אֶת־סְדֹ֧ם וְאֶת־עֲמֹרָ֛ה וְאֶת־שְׁכֵנֶ֖יהָ ,,,תִשְׁכֹּ֖ון ,שְׁכֵנֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WxY0,Defc,568048,568049
Jeremiah 50:42,וְלֹ֣א יְרַחֵ֔מוּ קֹולָם֙ כַּיָּ֣ם יֶהֱמֶ֔ה ,,,יְרַחֵ֔מוּ ,קֹולָם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,XYqt,568057,568058
Jeremiah 50:45,אֲשֶׁ֤ר יָעַץ֙ אֶל־בָּבֶ֔ל וּמַ֨חְשְׁבֹותָ֔יו ,,,יָעַץ֙ ,מַ֨חְשְׁבֹותָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,568077,568078
Jeremiah 51:42-43,בַּהֲמֹ֥ון גַּלָּ֖יו נִכְסָֽתָה׃ הָי֤וּ עָרֶ֨יהָ֙ לְשַׁמָּ֔ה אֶ֖רֶץ צִיָּ֣ה וַעֲרָבָ֑ה אֶ֗רֶץ ,,,נִכְסָֽתָה׃ ,עָרֶ֨יהָ֙ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xQt0,ZQtX,568258,568259
Jeremiah 51:44-45,גַּם־חֹומַ֥ת בָּבֶ֖ל נָפָֽלָה׃ צְא֤וּ מִתֹּוכָהּ֙ ,,,נָפָֽלָה׃ ,תֹּוכָהּ֙ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XQtl,ZIm0,568265,568266
Jeremiah 51:47,וְכָל־אַרְצָ֖הּ תֵּבֹ֑ושׁ וְכָל־חֲלָלֶ֖יהָ יִפְּל֥וּ בְתֹוכָֽהּ׃ ,,,תֵּבֹ֑ושׁ ,חֲלָלֶ֖יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WXYq,WXYq,568280,568281
Jeremiah 51:58,חֹ֠מֹות בָּבֶ֤ל הָֽרְחָבָה֙ עַרְעֵ֣ר תִּתְעַרְעָ֔ר וּשְׁעָרֶ֥יהָ הַגְּבֹהִ֖ים בָּאֵ֣שׁ יִצַּ֑תּוּ ,,,תִּתְעַרְעָ֔ר ,שְׁעָרֶ֥יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XYqt,WXYq,568322,568323
Ezekiel 2:5,וְיָ֣דְע֔וּ כִּ֥י נָבִ֖יא הָיָ֥ה בְתֹוכָֽם׃ פ ,,,יָ֣דְע֔וּ ,תֹוכָֽם׃ פ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,XQtl,568618,568619
Ezekiel 3:18,ה֤וּא רָשָׁע֙ בַּעֲוֹנֹ֣ו יָמ֔וּת וְדָמֹ֖ו מִיָּדְךָ֥ אֲבַקֵּֽשׁ׃ ,,,יָמ֔וּת ,דָמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WxY0,568731,568732
Ezekiel 3:20,בְּחַטָּאתֹ֣ו יָמ֔וּת וְלֹ֣א תִזָּכַ֗רְןָ צִדְקֹתָיו֙ ,,,יָמ֔וּת ,צִדְקֹתָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxYX,568744,568745
Ezekiel 3:20,אֲשֶׁ֣ר עָשָׂ֔ה וְדָמֹ֖ו מִיָּדְךָ֥ אֲבַקֵּֽשׁ׃ ,,,עָשָׂ֔ה ,דָמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxY0,568746,568747
Ezekiel 6:9,אֲשֶׁ֣ר נִשְׁבּוּ־שָׁם֒ אֲשֶׁ֨ר נִשְׁבַּ֜רְתִּי אֶת־לִבָּ֣ם הַזֹּונֶ֗ה ,,,נִשְׁבּוּ־,לִבָּ֣ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xQt0,568984,568985
Ezekiel 7:16,וְהָי֣וּ אֶל־הֶהָרִ֗ים כְּיֹונֵ֧י הַגֵּאָיֹ֛ות כֻּלָּ֖ם הֹמֹ֑ות ,,,הָי֣וּ ,כֻּלָּ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,Ptcp,569087,569088
Ezekiel 7:19,כַּסְפָּ֞ם בַּחוּצֹ֣ות יַשְׁלִ֗יכוּ וּזְהָבָם֮ לְנִדָּ֣ה יִֽהְיֶה֒ ,,,יַשְׁלִ֗יכוּ ,זְהָבָם֮ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WXYq,569096,569097
Ezekiel 7:19,נַפְשָׁם֙ לֹ֣א יְשַׂבֵּ֔עוּ וּמֵעֵיהֶ֖ם לֹ֣א יְמַלֵּ֑אוּ ,,,יְשַׂבֵּ֔עוּ ,מֵעֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WxY0,569100,569101
Ezekiel 7:19,וּמֵעֵיהֶ֖ם לֹ֣א יְמַלֵּ֑אוּ כִּֽי־מִכְשֹׁ֥ול עֲוֹנָ֖ם הָיָֽה׃ ,,,יְמַלֵּ֑אוּ ,עֲוֹנָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,xQt0,569101,569102
Ezekiel 11:11,הִ֗יא לֹֽא־תִהְיֶ֤ה לָכֶם֙ לְסִ֔יר וְאַתֶּ֛ם תִּהְי֥וּ בְתֹוכָ֖הּ לְבָשָׂ֑ר ,,,תִהְיֶ֤ה ,תֹוכָ֖הּ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XYqt,WXYq,569443,569444
