reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Ezekiel 12:19,לַחְמָם֙ בִּדְאָגָ֣ה יֹאכֵ֔לוּ וּמֵֽימֵיהֶ֖ם בְּשִׁמָּמֹ֣ון יִשְׁתּ֑וּ ,,,יֹאכֵ֔לוּ ,מֵֽימֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WxY0,569590,569591
Ezekiel 13:14,וְנָֽפְלָה֙ וּכְלִיתֶ֣ם בְּתֹוכָ֔הּ ,,,נָֽפְלָה֙ ,תֹוכָ֔הּ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WQt0,WQt0,569713,569714
Ezekiel 14:23,וְנִחֲמ֣וּ אֶתְכֶ֔ם כִּֽי־תִרְא֥וּ אֶת־דַּרְכָּ֖ם וְאֶת־עֲלִֽילֹותָ֑ם ,,,נִחֲמ֣וּ ,דַּרְכָּ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,xYq0,569875,569876
Ezekiel 15:4,הִנֵּ֥ה לָאֵ֖שׁ נִתַּ֣ן לְאָכְלָ֑ה אֵת֩ שְׁנֵ֨י קְצֹותָ֜יו אָכְלָ֤ה הָאֵשׁ֙ ,,,נִתַּ֣ן ,קְצֹותָ֜יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,xQtX,569890,569891
Ezekiel 17:9,תִּצְלָ֑ח הֲלֹוא֩ אֶת־שָׁרָשֶׁ֨יהָ יְנַתֵּ֜ק ,,,תִּצְלָ֑ח ,שָׁרָשֶׁ֨יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",ZYq0,xYq0,570210,570211
Ezekiel 17:10,תִּיבַ֣שׁ יָבֹ֔שׁ עַל־עֲרֻגֹ֥ת צִמְחָ֖הּ תִּיבָֽשׁ׃ פ ,,,תִּיבַ֣שׁ ,צִמְחָ֖הּ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",ZYq0,xYq0,570220,570221
Ezekiel 17:20-21,אֲשֶׁ֥ר מָֽעַל־בִּֽי׃ וְאֵ֨ת כָּל־מִבְרָחָ֤יו בְּכָל־אֲגַפָּיו֙ בַּחֶ֣רֶב יִפֹּ֔לוּ ,,,מָֽעַל־,מִבְרָחָ֤יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WXYq,570274,570275
Ezekiel 18:6,אֶל־הֶֽהָרִים֙ לֹ֣א אָכָ֔ל וְעֵינָיו֙ לֹ֣א נָשָׂ֔א אֶל־גִּלּוּלֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל ,,,אָכָ֔ל ,עֵינָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,570317,570318
Ezekiel 18:6,וְעֵינָיו֙ לֹ֣א נָשָׂ֔א אֶל־גִּלּוּלֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל וְאֶת־אֵ֤שֶׁת רֵעֵ֨הוּ֙ לֹ֣א טִמֵּ֔א ,,,נָשָׂ֔א ,רֵעֵ֨הוּ֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,WxQ0,570318,570319
Ezekiel 18:7,וְאִישׁ֙ לֹ֣א יֹונֶ֔ה חֲבֹלָתֹ֥ו חֹוב֙ יָשִׁ֔יב ,,,יֹונֶ֔ה ,חֲבֹלָתֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xYq0,570321,570322
Ezekiel 18:7,גְּזֵלָ֖ה לֹ֣א יִגְזֹ֑ל לַחְמֹו֙ לְרָעֵ֣ב יִתֵּ֔ן ,,,יִגְזֹ֑ל ,לַחְמֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,570323,570324
Ezekiel 18:11,כִּ֣י גַ֤ם אֶל־הֶֽהָרִים֙ אָכַ֔ל וְאֶת־אֵ֥שֶׁת רֵעֵ֖הוּ טִמֵּֽא׃ ,,,אָכַ֔ל ,רֵעֵ֖הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,570340,570341
Ezekiel 18:13,מֹ֣ות יוּמָ֔ת דָּמָ֖יו בֹּ֥ו יִהְיֶֽה׃ ,,,יוּמָ֔ת ,דָּמָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,XYqt,570352,570353
Ezekiel 18:15,עַל־הֶֽהָרִים֙ לֹ֣א אָכָ֔ל וְעֵינָיו֙ לֹ֣א נָשָׂ֔א אֶל־גִּלּוּלֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל ,,,אָכָ֔ל ,עֵינָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,570359,570360
Ezekiel 18:15,וְעֵינָיו֙ לֹ֣א נָשָׂ֔א אֶל־גִּלּוּלֵ֖י בֵּ֣ית יִשְׂרָאֵ֑ל אֶת־אֵ֥שֶׁת רֵעֵ֖הוּ לֹ֥א טִמֵּֽא׃ ,,,נָשָׂ֔א ,רֵעֵ֖הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,xQt0,570360,570361
Ezekiel 18:16,וּגְזֵלָ֖ה לֹ֣א גָזָ֑ל לַחְמֹו֙ לְרָעֵ֣ב נָתָ֔ן ,,,גָזָ֑ל ,לַחְמֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,xQt0,570364,570365
Ezekiel 18:17-18,חָיֹ֥ה יִחְיֶֽה׃ אָבִ֞יו ,,,יִחְיֶֽה׃ ,אָבִ֞יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,CPen,570372,570373
Ezekiel 18:24,אֲשֶׁר־מָעַ֛ל וּבְחַטָּאתֹ֥ו ,,,מָעַ֛ל ,חַטָּאתֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Defc,570421,570422
Ezekiel 18:26,וּמֵ֣ת עֲלֵיהֶ֑ם בְּעַוְלֹ֥ו ,,,מֵ֣ת ,עַוְלֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,Defc,570433,570434
Ezekiel 21:26-27,רָאָ֖ה בַּכָּבֵֽד׃ בִּֽימִינֹ֞ו הָיָ֣ה׀ הַקֶּ֣סֶם יְרוּשָׁלִַ֗ם ,,,רָאָ֖ה ,ימִינֹ֞ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZQt0,xQtX,570867,570868
Ezekiel 22:18,הָיוּ־לִ֥י בֵֽית־יִשְׂרָאֵ֖ל לְסִ֑יג כֻּלָּ֡ם נְ֠חֹשֶׁת וּבְדִ֨יל וּבַרְזֶ֤ל וְעֹופֶ֨רֶת֙ בְּתֹ֣וךְ כּ֔וּר ,,,הָיוּ־,כֻּלָּ֡ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQtX,NmCl,570996,570997
Ezekiel 23:24,צִנָּ֤ה וּמָגֵן֙ וְקֹובַ֔ע יָשִׂ֥ימוּ עָלַ֖יִךְ סָבִ֑יב וְנָתַתִּ֤י לִפְנֵיהֶם֙ מִשְׁפָּ֔ט ,,,יָשִׂ֥ימוּ ,פְנֵיהֶם֙ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WQt0,571149,571150
Ezekiel 23:37,כִּ֣י נִאֵ֗פוּ וְדָם֙ בִּֽידֵיהֶ֔ן ,,,נִאֵ֗פוּ ,ידֵיהֶ֔ן ,"('p3', 'unknown', 'pl')","('p3', 'f', 'pl')",xQt0,NmCl,571200,571201
Ezekiel 23:37,וְאֶת־גִּלּֽוּלֵיהֶ֖ן נִאֵ֑פוּ וְגַ֤ם אֶת־בְּנֵיהֶן֙ ,,,נִאֵ֑פוּ ,בְּנֵיהֶן֙ ,"('p3', 'unknown', 'pl')","('p3', 'f', 'pl')",WxQ0,Defc,571202,571203
Ezekiel 26:5-6,וְהָיְתָ֥ה לְבַ֖ז לַגֹּויִֽם׃ וּבְנֹותֶ֨יהָ֙ ,,,הָיְתָ֥ה ,בְנֹותֶ֨יהָ֙ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",WQt0,Defc,571475,571476
Ezekiel 27:11,וְגַ֨מָּדִ֔ים בְּמִגְדְּלֹותַ֖יִךְ הָי֑וּ שִׁלְטֵיהֶ֞ם תִּלּ֤וּ עַל־חֹומֹותַ֨יִךְ֙ סָבִ֔יב ,,,הָי֑וּ ,שִׁלְטֵיהֶ֞ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WXQt,xQt0,571582,571583
Ezekiel 27:35,כֹּ֚ל יֹשְׁבֵ֣י הָאִיִּ֔ים שָׁמְמ֖וּ עָלָ֑יִךְ וּמַלְכֵיהֶם֙ שָׂ֣עֲרוּ שַׂ֔עַר ,,,שָׁמְמ֖וּ ,מַלְכֵיהֶם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,WXQt,571645,571646
Ezekiel 28:26,וְיָ֣דְע֔וּ כִּ֛י אֲנִ֥י יְהוָ֖ה אֱלֹהֵיהֶֽם׃ ס ,,,יָ֣דְע֔וּ ,אֱלֹהֵיהֶֽם׃ ס ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,NmCl,571762,571763
Ezekiel 32:10,וּמַלְכֵיהֶם֙ יִשְׂעֲר֤וּ עָלֶ֨יךָ֙ שַׂ֔עַר בְּעֹופְפִ֥י חַרְבִּ֖י עַל־פְּנֵיהֶ֑ם ,,,יִשְׂעֲר֤וּ ,פְּנֵיהֶ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WXYq,InfC,572067,572068
Ezekiel 33:5,וְלֹ֣א נִזְהָ֔ר דָּמֹ֖ו בֹּ֣ו יִֽהְיֶ֑ה ,,,נִזְהָ֔ר ,דָּמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,XYqt,572180,572181
Ezekiel 33:6,ה֚וּא בַּעֲוֹנֹ֣ו נִלְקָ֔ח וְדָמֹ֖ו מִיַּֽד־הַצֹּפֶ֥ה אֶדְרֹֽשׁ׃ ס ,,,נִלְקָ֔ח ,דָמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,WxY0,572191,572192
Ezekiel 33:8,ה֤וּא רָשָׁע֙ בַּעֲוֹנֹ֣ו יָמ֔וּת וְדָמֹ֖ו מִיָּדְךָ֥ אֲבַקֵּֽשׁ׃ ,,,יָמ֔וּת ,דָמֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WxY0,572203,572204
Ezekiel 33:33,וְיָ֣דְע֔וּ כִּ֥י נָבִ֖יא הָיָ֥ה בְתֹוכָֽם׃ ס ,,,יָ֣דְע֔וּ ,תֹוכָֽם׃ ס ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,XQtl,572355,572356
Ezekiel 34:30,וְיָדְע֗וּ כִּ֣י אֲנִ֧י יְהוָ֛ה אֱלֹהֵיהֶ֖ם אִתָּ֑ם ,,,יָדְע֗וּ ,אֱלֹהֵיהֶ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,NmCl,572486,572487
Ezekiel 39:22,וְיָֽדְעוּ֙ בֵּ֣ית יִשְׂרָאֵ֔ל כִּ֛י אֲנִ֥י יְהוָ֖ה אֱלֹֽהֵיהֶ֑ם מִן־הַיֹּ֥ום הַה֖וּא וָהָֽלְאָה׃ ,,,יָֽדְעוּ֙ ,אֱלֹֽהֵיהֶ֑ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQtX,NmCl,573094,573095
Ezekiel 39:28,וְיָדְע֗וּ כִּ֣י אֲנִ֤י יְהוָה֙ אֱלֹ֣הֵיהֶ֔ם ,,,יָדְע֗וּ ,אֱלֹ֣הֵיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,NmCl,573116,573117
Ezekiel 44:3,מִדֶּ֨רֶךְ אֻלָ֤ם הַשַּׁ֨עַר֙ יָבֹ֔וא וּמִדַּרְכֹּ֖ו יֵצֵֽא׃ ,,,יָבֹ֔וא ,דַּרְכֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,573625,573626
Ezekiel 46:2,וְעָמַד֙ עַל־מְזוּזַ֣ת הַשַּׁ֔עַר וְעָשׂ֣וּ הַכֹּהֲנִ֗ים אֶת־עֹֽולָתֹו֙ וְאֶת־שְׁלָמָ֔יו ,,,עָמַד֙ ,עֹֽולָתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WQtX,573821,573822
Ezekiel 46:8,דֶּ֣רֶךְ אוּלָ֤ם הַשַּׁ֨עַר֙ יָבֹ֔וא וּבְדַרְכֹּ֖ו יֵצֵֽא׃ ,,,יָבֹ֔וא ,דַרְכֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,573840,573841
Ezekiel 47:10,מִשְׁטֹ֥וחַ לַֽחֲרָמִ֖ים יִהְי֑וּ לְמִינָה֙ תִּהְיֶ֣ה דְגָתָ֔ם ,,,יִהְי֑וּ ,דְגָתָ֔ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xYqX,573975,573976
Ezekiel 47:12,לָֽחֳדָשָׁיו֙ יְבַכֵּ֔ר כִּ֣י מֵימָ֔יו ,,,יְבַכֵּ֔ר ,מֵימָ֔יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,CPen,573984,573985
Ezekiel 48:18,וְהָיָ֕ה לְעֻמַּ֖ת תְּרוּמַ֣ת הַקֹּ֑דֶשׁ וְהָיְתָ֤ה תְבֽוּאָתֹו֙ לְלֶ֔חֶם לְעֹבְדֵ֖י הָעִֽיר׃ ,,,הָיָ֕ה ,תְבֽוּאָתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,WQtX,574093,574094
Hosea 4:7,כֵּ֣ן חָֽטְאוּ־לִ֑י כְּבֹודָ֖ם בְּקָלֹ֥ון אָמִֽיר׃ ,,,חָֽטְאוּ־,כְּבֹודָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xYq0,574345,574346
Hosea 4:8,חַטַּ֥את עַמִּ֖י יֹאכֵ֑לוּ וְאֶל־עֲוֹנָ֖ם יִשְׂא֥וּ נַפְשֹֽׁו׃ ,,,יֹאכֵ֑לוּ ,עֲוֹנָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WxY0,574347,574348
Hosea 4:12,עַמִּי֙ בְּעֵצֹ֣ו יִשְׁאָ֔ל וּמַקְלֹ֖ו יַגִּ֣יד לֹ֑ו ,,,יִשְׁאָ֔ל ,מַקְלֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WXYq,574359,574360
Hosea 5:2,וְשַׁחֲטָ֥ה שֵׂטִ֖ים הֶעְמִ֑יקוּ וַאֲנִ֖י מוּסָ֥ר לְכֻלָּֽם׃ ,,,הֶעְמִ֑יקוּ ,כֻלָּֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,NmCl,574405,574406
Hosea 7:2-3,נֶ֥גֶד פָּנַ֖י הָיֽוּ׃ בְּרָעָתָ֖ם יְשַׂמְּחוּ־מֶ֑לֶךְ ,,,הָיֽוּ׃ ,רָעָתָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xYq0,574509,574510
Hosea 7:3,בְּרָעָתָ֖ם יְשַׂמְּחוּ־מֶ֑לֶךְ וּבְכַחֲשֵׁיהֶ֖ם שָׂרִֽים׃ ,,,יְשַׂמְּחוּ־,כַחֲשֵׁיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,Ellp,574510,574511
Hosea 9:4,וְלֹ֣א יֶֽעֶרְבוּ־לֹו֒ זִבְחֵיהֶ֗ם כְּלֶ֤חֶם אֹונִים֙ לָהֶ֔ם ,,,יֶֽעֶרְבוּ־,זִבְחֵיהֶ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,NmCl,574635,574636
Hosea 9:4,כָּל־אֹכְלָ֖יו יִטַמָּ֑אוּ כִּֽי־לַחְמָ֣ם לְנַפְשָׁ֔ם ,,,יִטַמָּ֑אוּ ,לַחְמָ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,NmCl,574637,574638
Hosea 9:9,שִׁחֵ֖תוּ כִּימֵ֣י הַגִּבְעָ֑ה יִזְכֹּ֣ור עֲוֹנָ֔ם ,,,שִׁחֵ֖תוּ ,עֲוֹנָ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,ZYq0,574661,574662
Hosea 12:12,בַּגִּלְגָּ֖ל שְׁוָרִ֣ים זִבֵּ֑חוּ גַּ֤ם מִזְבְּחֹותָם֙ כְּגַלִּ֔ים עַ֖ל תַּלְמֵ֥י שָׂדָֽי׃ ,,,זִבֵּ֑חוּ ,מִזְבְּחֹותָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,NmCl,574862,574863
Hosea 12:15,וְדָמָיו֙ עָלָ֣יו יִטֹּ֔ושׁ וְחֶ֨רְפָּתֹ֔ו יָשִׁ֥יב לֹ֖ו אֲדֹנָֽיו׃ ,,,יִטֹּ֔ושׁ ,חֶ֨רְפָּתֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WxYX,574870,574871
Joel 2:2-3,וְאַֽחֲרָיו֙ לֹ֣א יֹוסֵ֔ף עַד־שְׁנֵ֖י דֹּ֥ור וָדֹֽור׃ לְפָנָיו֙ אָ֣כְלָה אֵ֔שׁ ,,,יֹוסֵ֔ף ,פָנָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xQtX,575075,575076
Joel 2:17,לָ֚מָּה יֹאמְר֣וּ בָֽעַמִּ֔ים אַיֵּ֖ה אֱלֹהֵיהֶֽם׃ ,,,יֹאמְר֣וּ ,אֱלֹהֵיהֶֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,575146,575147
Micah 3:3,וַאֲשֶׁ֣ר אָכְלוּ֮ שְׁאֵ֣ר עַמִּי֒ וְעֹורָם֙ מֵעֲלֵיהֶ֣ם הִפְשִׁ֔יטוּ ,,,אָכְלוּ֮ ,עֹורָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,WxQ0,576407,576408
Micah 3:3,וְעֹורָם֙ מֵעֲלֵיהֶ֣ם הִפְשִׁ֔יטוּ וְאֶת־עַצְמֹֽתֵיהֶ֖ם פִּצֵּ֑חוּ ,,,הִפְשִׁ֔יטוּ ,עַצְמֹֽתֵיהֶ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,WxQ0,576408,576409
Micah 3:5,וְקָרְא֣וּ שָׁלֹ֔ום וַאֲשֶׁר֙ לֹא־יִתֵּ֣ן עַל־פִּיהֶ֔ם ,,,קָרְא֣וּ ,פִּיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,CPen,576420,576421
Micah 6:12,וְיֹשְׁבֶ֖יהָ דִּבְּרוּ־שָׁ֑קֶר וּלְשֹׁונָ֖ם רְמִיָּ֥ה בְּפִיהֶֽם׃ ,,,דִּבְּרוּ־,לְשֹׁונָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WXQt,NmCl,576626,576627
Micah 7:16,יָשִׂ֤ימוּ יָד֙ עַל־פֶּ֔ה אָזְנֵיהֶ֖ם תֶּחֱרַֽשְׁנָה׃ ,,,יָשִׂ֤ימוּ ,אָזְנֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,XYqt,576720,576721
Nahum 2:8,הֹֽעֲלָ֑תָה וְאַמְהֹתֶ֗יהָ מְנַֽהֲגֹות֙ כְּקֹ֣ול יֹונִ֔ים ,,,הֹֽעֲלָ֑תָה ,אַמְהֹתֶ֗יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",ZQt0,Ptcp,576831,576832
Nahum 3:10,גַּם־הִ֗יא לַגֹּלָה֙ הָלְכָ֣ה בַשֶּׁ֔בִי גַּ֧ם עֹלָלֶ֛יהָ יְרֻטְּשׁ֖וּ בְּרֹ֣אשׁ כָּל־חוּצֹ֑ות ,,,הָלְכָ֣ה ,עֹלָלֶ֛יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XQtl,XYqt,576904,576905
Habakkuk 1:7-8,מִמֶּ֕נּוּ מִשְׁפָּטֹ֥ו וּשְׂאֵתֹ֖ו יֵצֵֽא׃ וְקַלּ֨וּ מִנְּמֵרִ֜ים סוּסָ֗יו ,,,יֵצֵֽא׃ ,סוּסָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WQtX,576975,576976
Zephaniah 1:17,כִּ֥י לַֽיהוָ֖ה חָטָ֑אוּ וְשֻׁפַּ֤ךְ דָּמָם֙ כֶּֽעָפָ֔ר ,,,חָטָ֑אוּ ,דָּמָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WQtX,577269,577270
Zephaniah 3:13,וְלֹא־יְדַבְּר֣וּ כָזָ֔ב וְלֹֽא־יִמָּצֵ֥א בְּפִיהֶ֖ם לְשֹׁ֣ון תַּרְמִ֑ית ,,,יְדַבְּר֣וּ ,פִיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WxY0,577403,577404
Zechariah 10:7,וְהָי֤וּ כְגִבֹּור֙ אֶפְרַ֔יִם וְשָׂמַ֥ח לִבָּ֖ם כְּמֹו־יָ֑יִן ,,,הָי֤וּ ,לִבָּ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WQtX,578302,578303
