reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Job 15:30,לֹֽא־יָס֨וּר׀ מִנִּי־חֹ֗שֶׁךְ יֹֽ֭נַקְתֹּו תְּיַבֵּ֣שׁ שַׁלְהָ֑בֶת ,,,יָס֨וּר׀ ,יֹֽ֭נַקְתֹּו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYqX,587469,587470
Job 16:8-9,בְּפָנַ֥י יַעֲנֶֽה׃ אַפֹּ֤ו טָרַ֨ף׀ ,,,יַעֲנֶֽה׃ ,אַפֹּ֤ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,XQtl,587506,587507
Job 17:5,לְ֭חֵלֶק יַגִּ֣יד רֵעִ֑ים וְעֵינֵ֖י בָנָ֣יו תִּכְלֶֽנָה׃ ,,,יַגִּ֣יד ,בָנָ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WXYq,587561,587562
Job 18:6-7,וְ֝נֵרֹ֗ו עָלָ֥יו יִדְעָֽךְ׃ יֵֽ֭צְרוּ צַעֲדֵ֣י אֹונֹ֑ו ,,,יִדְעָֽךְ׃ ,אֹונֹ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,ZYqX,587607,587608
Job 20:6-7,וְ֝רֹאשֹׁ֗ו לָעָ֥ב יַגִּֽיעַ׃ כְּֽ֭גֶלֲלֹו לָנֶ֣צַח יֹאבֵ֑ד ,,,יַגִּֽיעַ׃ ,גֶלֲלֹו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,xYq0,587729,587730
Job 20:7,כְּֽ֭גֶלֲלֹו לָנֶ֣צַח יֹאבֵ֑ד רֹ֝אָ֗יו יֹאמְר֥וּ ,,,יֹאבֵ֑ד ,רֹ֝אָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,XYqt,587730,587731
Job 20:14,לַ֭חְמֹו בְּמֵעָ֣יו נֶהְפָּ֑ךְ מְרֹורַ֖ת פְּתָנִ֣ים בְּקִרְבֹּֽו׃ ,,,נֶהְפָּ֑ךְ ,קִרְבֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,587748,587749
Job 20:18,וְלֹ֣א יִבְלָ֑ע כְּחֵ֥יל תְּ֝מוּרָתֹ֗ו ,,,יִבְלָ֑ע ,תְּ֝מוּרָתֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,Defc,587757,587758
Job 20:23,יְהִ֤י׀ לְמַלֵּ֬א בִטְנֹ֗ו ,,,יְהִ֤י׀ ,בִטְנֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,InfC,587772,587773
Job 21:7-8,גַּם־גָּ֥בְרוּ חָֽיִל׃ זַרְעָ֤ם ,,,גָּ֥בְרוּ ,זַרְעָ֤ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Defc,587811,587812
Job 21:10,וְלֹ֣א יַגְעִ֑ל תְּפַלֵּ֥ט פָּ֝רָתֹ֗ו ,,,יַגְעִ֑ל ,פָּ֝רָתֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,ZYqX,587820,587821
Job 21:19-20,וְיֵדָֽע׃ יִרְא֣וּ עֵינָ֣יו כִּידֹ֑ו ,,,יֵדָֽע׃ ,עֵינָ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WYq0,ZYqX,587847,587848
Job 21:20-21,וּמֵחֲמַ֖ת שַׁדַּ֣י יִשְׁתֶּֽה׃ כִּ֤י מַה־חֶפְצֹ֣ו בְּבֵיתֹ֣ו אַחֲרָ֑יו ,,,יִשְׁתֶּֽה׃ ,חֶפְצֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,NmCl,587849,587850
Job 21:33,וְ֭אַחֲרָיו כָּל־אָדָ֣ם יִמְשֹׁ֑וךְ וּ֝לְפָנָ֗יו ,,,יִמְשֹׁ֑וךְ ,פָנָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,NmCl,587879,587880
Job 27:19,וְלֹ֣א יֵאָסֵ֑ף עֵינָ֖יו פָּקַ֣ח ,,,יֵאָסֵ֑ף ,עֵינָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xQt0,588174,588175
Job 27:22,וְלֹ֣א יַחְמֹ֑ל מִ֝יָּדֹ֗ו בָּרֹ֥וחַ יִבְרָֽח׃ ,,,יַחְמֹ֑ל ,יָּדֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xYq0,588183,588184
Job 29:10,קֹול־נְגִידִ֥ים נֶחְבָּ֑אוּ וּ֝לְשֹׁונָ֗ם לְחִכָּ֥ם דָּבֵֽקָה׃ ,,,נֶחְבָּ֑אוּ ,לְשֹׁונָ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WXQt,588278,588279
Job 29:23,וְיִֽחֲל֣וּ כַמָּטָ֣ר לִ֑י וּ֝פִיהֶ֗ם פָּעֲר֥וּ לְמַלְקֹֽושׁ׃ ,,,יִֽחֲל֣וּ ,פִיהֶ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WxQ0,588313,588314
Job 29:24-25,וְאֹ֥ור פָּ֝נַ֗י לֹ֣א יַפִּילֽוּן׃ אֶֽבֲחַ֣ר דַּרְכָּם֮ ,,,יַפִּילֽוּן׃ ,דַּרְכָּם֮ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,ZYq0,588317,588318
Job 30:8-9,נִ֝כְּא֗וּ מִן־הָאָֽרֶץ׃ וְ֭עַתָּה נְגִינָתָ֣ם הָיִ֑יתִי ,,,נִ֝כְּא֗וּ ,נְגִינָתָ֣ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,WxQ0,588343,588344
Job 31:31,מִֽי־יִתֵּ֥ן מִ֝בְּשָׂרֹ֗ו לֹ֣א נִשְׂבָּֽע׃ ,,,יִתֵּ֥ן ,בְּשָׂרֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,xYq0,588476,588477
Job 31:38,אִם־עָ֭לַי אַדְמָתִ֣י תִזְעָ֑ק וְ֝יַ֗חַד תְּלָמֶ֥יהָ יִבְכָּיֽוּן׃ ,,,תִזְעָ֑ק ,תְּלָמֶ֥יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XYqt,WXYq,588494,588495
Job 34:35,אִ֭יֹּוב לֹא־בְדַ֣עַת יְדַבֵּ֑ר וּ֝דְבָרָ֗יו לֹ֣א ,,,יְדַבֵּ֑ר ,דְבָרָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,NmCl,588764,588765
Job 38:14-15,וְ֝יִֽתְיַצְּב֗וּ כְּמֹ֣ו לְבֽוּשׁ׃ וְיִמָּנַ֣ע מֵרְשָׁעִ֣ים אֹורָ֑ם ,,,יִֽתְיַצְּב֗וּ ,אֹורָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,WYqX,588997,588998
Job 39:3,תִּ֭כְרַעְנָה יַלְדֵיהֶ֣ן תְּפַלַּ֑חְנָה ,,,תִּ֭כְרַעְנָה ,יַלְדֵיהֶ֣ן ,"('p3', 'f', 'pl')","('p3', 'f', 'pl')",ZYq0,xYq0,589073,589074
Job 39:5-6,מִ֣י פִתֵּֽחַ׃ אֲשֶׁר־שַׂ֣מְתִּי עֲרָבָ֣ה בֵיתֹ֑ו ,,,פִתֵּֽחַ׃ ,בֵיתֹ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,xQt0,589083,589084
Job 40:15-16,חָ֝צִ֗יר כַּבָּקָ֥ר יֹאכֵֽל׃ הִנֵּה־נָ֣א כֹחֹ֣ו בְמָתְנָ֑יו ,,,יֹאכֵֽל׃ ,כֹחֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,589183,589184
Job 41:5-6,מִ֣י יָבֹֽוא׃ דַּלְתֵ֣י פָ֭נָיו ,,,יָבֹֽוא׃ ,פָ֭נָיו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,XPos,589235,589236
Job 41:6,מִ֣י פִתֵּ֑חַ סְבִיבֹ֖ות שִׁנָּ֣יו אֵימָֽה׃ ,,,פִתֵּ֑חַ ,שִׁנָּ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,589237,589238
Job 41:13-14,וְ֝לַ֗הַב מִפִּ֥יו יֵצֵֽא׃ בְּֽ֭צַוָּארֹו יָלִ֣ין עֹ֑ז ,,,יֵצֵֽא׃ ,צַוָּארֹו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,xYqX,589255,589256
Job 41:15-16,בַּל־יִמֹּֽוט׃ לִ֭בֹּו יָצ֣וּק כְּמֹו־אָ֑בֶן ,,,יִמֹּֽוט׃ ,לִ֭בֹּו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,Ptcp,589260,589261
Job 42:8,וְאִיֹּ֣וב עַבְדִּ֔י יִתְפַּלֵּ֖ל עֲלֵיכֶ֑ם כִּ֧י אִם־פָּנָ֣יו אֶשָּׂ֗א ,,,יִתְפַּלֵּ֖ל ,פָּנָ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,xYq0,589311,589312
Proverbs 2:6,כִּֽי־יְ֭הוָה יִתֵּ֣ן חָכְמָ֑ה מִ֝פִּ֗יו דַּ֣עַת וּתְבוּנָֽה׃ ,,,יִתֵּ֣ן ,פִּ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,NmCl,589441,589442
Proverbs 2:14-15,יָ֝גִ֗ילוּ בְּֽתַהְפֻּכֹ֥ות רָֽע׃ אֲשֶׁ֣ר אָרְחֹתֵיהֶ֣ם עִקְּשִׁ֑ים ,,,יָ֝גִ֗ילוּ ,אָרְחֹתֵיהֶ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,AjCl,589460,589461
Proverbs 3:19-20,כֹּונֵ֥ן שָׁ֝מַ֗יִם בִּתְבוּנָֽה׃ בְּ֭דַעְתֹּו תְּהֹומֹ֣ות נִבְקָ֑עוּ ,,,כֹּונֵ֥ן ,דַעְתֹּו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZQt0,XQtl,589525,589526
Proverbs 4:16,אִם־לֹ֣א יָרֵ֑עוּ וְֽנִגְזְלָ֥ה שְׁ֝נָתָ֗ם ,,,יָרֵ֑עוּ ,שְׁ֝נָתָ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WQtX,589619,589620
Proverbs 5:23,ה֗וּא יָ֭מוּת בְּאֵ֣ין מוּסָ֑ר וּבְרֹ֖ב אִוַּלְתֹּ֣ו יִשְׁגֶּֽה׃ פ ,,,יָ֭מוּת ,אִוַּלְתֹּ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WxY0,589699,589700
Proverbs 6:30,כִּ֣י יִגְנֹ֑וב לְמַלֵּ֥א נַ֝פְשֹׁ֗ו ,,,יִגְנֹ֑וב ,נַ֝פְשֹׁ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,589785,589786
Proverbs 6:31,יְשַׁלֵּ֣ם שִׁבְעָתָ֑יִם אֶת־כָּל־הֹ֖ון בֵּיתֹ֣ו יִתֵּֽן׃ ,,,יְשַׁלֵּ֣ם ,בֵּיתֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,xYq0,589789,589790
Proverbs 6:33,נֶֽגַע־וְקָלֹ֥ון יִמְצָ֑א וְ֝חֶרְפָּתֹ֗ו לֹ֣א תִמָּחֶֽה׃ ,,,יִמְצָ֑א ,חֶרְפָּתֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WXYq,589795,589796
Proverbs 7:23,וְלֹֽא־יָ֝דַ֗ע כִּֽי־בְנַפְשֹׁ֥ו הֽוּא׃ פ ,,,יָ֝דַ֗ע ,נַפְשֹׁ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxQ0,NmCl,589859,589860
Proverbs 7:26,כִּֽי־רַבִּ֣ים חֲלָלִ֣ים הִפִּ֑ילָה וַ֝עֲצֻמִ֗ים כָּל־הֲרֻגֶֽיהָ׃ ,,,הִפִּ֑ילָה ,הֲרֻגֶֽיהָ׃ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xQt0,AjCl,589867,589868
Proverbs 23:7,יֹ֣אמַר לָ֑ךְ וְ֝לִבֹּ֗ו בַּל־עִמָּֽךְ׃ ,,,יֹ֣אמַר ,לִבֹּ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,NmCl,591054,591055
Proverbs 23:31-32,יִ֝תְהַלֵּ֗ךְ בְּמֵישָׁרִֽים׃ אַ֭חֲרִיתֹו כְּנָחָ֣שׁ יִשָּׁ֑ךְ ,,,יִ֝תְהַלֵּ֗ךְ ,אַ֭חֲרִיתֹו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,XYqt,591120,591121
Proverbs 30:11,דֹּ֭ור אָבִ֣יו יְקַלֵּ֑ל וְאֶת־אִ֝מֹּ֗ו לֹ֣א יְבָרֵֽךְ׃ ,,,יְקַלֵּ֑ל ,אִ֝מֹּ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WxY0,591660,591661
Song_of_songs 4:2,שֶׁעָל֖וּ מִן־הָרַחְצָ֑ה שֶׁכֻּלָּם֙ מַתְאִימֹ֔ות ,,,עָל֖וּ ,כֻּלָּם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Ptcp,592480,592481
Song_of_songs 6:6,שֶׁעָל֖וּ מִן־הָרַחְצָ֑ה שֶׁכֻּלָּם֙ מַתְאִימֹ֔ות ,,,עָל֖וּ ,כֻּלָּם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,Ptcp,592631,592632
Ecclesiastes 3:14,וְהָאֱלֹהִ֣ים עָשָׂ֔ה שֶׁיִּֽרְא֖וּ מִלְּפָנָֽיו׃ ,,,עָשָׂ֔ה ,פָנָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXQt,xYq0,593064,593065
Ecclesiastes 5:16,וְכָעַ֥ס הַרְבֵּ֖ה וְחָלְיֹ֥ו וָקָֽצֶף׃ ,,,כָעַ֥ס ,חָלְיֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,Ellp,593254,593255
Ecclesiastes 6:4,וּבַחֹ֣שֶׁךְ יֵלֵ֑ךְ וּבַחֹ֖שֶׁךְ שְׁמֹ֥ו יְכֻסֶּֽה׃ ,,,יֵלֵ֑ךְ ,שְׁמֹ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WXYq,593296,593297
Ecclesiastes 8:16,אֲשֶׁ֥ר נַעֲשָׂ֖ה עַל־הָאָ֑רֶץ כִּ֣י גַ֤ם בַּיֹּום֙ וּבַלַּ֔יְלָה שֵׁנָ֕ה בְּעֵינָ֖יו אֵינֶ֥נּוּ רֹאֶֽה׃ ,,,נַעֲשָׂ֖ה ,עֵינָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ptcp,593512,593513
Lamentations 1:10,כִּֽי־רָאֲתָ֤ה גֹויִם֙ בָּ֣אוּ מִקְדָּשָׁ֔הּ ,,,רָאֲתָ֤ה ,מִקְדָּשָׁ֔הּ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",xQt0,XQtl,593842,593843
Lamentations 1:21-22,וְיִֽהְי֥וּ כָמֹֽונִי׃ ס תָּבֹ֨א כָל־רָעָתָ֤ם לְפָנֶ֨יךָ֙ ,,,יִֽהְי֥וּ ,רָעָתָ֤ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WYq0,ZYqX,593915,593916
Lamentations 5:8,עֲבָדִים֙ מָ֣שְׁלוּ בָ֔נוּ פֹּרֵ֖ק אֵ֥ין מִיָּדָֽם׃ ,,,מָ֣שְׁלוּ ,יָּדָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,Ptcp,594290,594291
Esther 1:17,הַמֶּ֣לֶךְ אֲחַשְׁוֵרֹ֡ושׁ אָמַ֞ר לְהָבִ֨יא אֶת־וַשְׁתִּ֧י הַמַּלְכָּ֛ה לְפָנָ֖יו ,,,אָמַ֞ר ,פָנָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,InfC,594377,594378
Esther 1:20,אֲשֶֽׁר־יַעֲשֶׂה֙ בְּכָל־מַלְכוּתֹ֔ו ,,,יַעֲשֶׂה֙ ,מַלְכוּתֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,Defc,594392,594393
Esther 4:11,אֲשֶׁ֣ר לֹֽא־יִקָּרֵ֗א אַחַ֤ת דָּתֹו֙ ,,,יִקָּרֵ֗א ,דָּתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,NmCl,594639,594640
Esther 9:25,אֲשֶׁר־חָשַׁ֥ב עַל־הַיְּהוּדִ֖ים עַל־רֹאשֹׁ֑ו ,,,חָשַׁ֥ב ,רֹאשֹׁ֑ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Defc,595075,595076
Daniel 11:4,אֲשֶׁ֣ר מָשָׁ֔ל כִּ֤י תִנָּתֵשׁ֙ מַלְכוּתֹ֔ו ,,,מָשָׁ֔ל ,מַלְכוּתֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,xYqX,596676,596677
Daniel 11:6,וְלֹ֤א יַעֲמֹד֙ וּזְרֹעֹ֔ו ,,,יַעֲמֹד֙ ,זְרֹעֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,Ellp,596687,596688
Daniel 11:16,וְיַעֲמֹ֥ד בְּאֶֽרֶץ־הַצְּבִ֖י וְכָלָ֥ה בְיָדֹֽו׃ ,,,יַעֲמֹ֥ד ,יָדֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WYq0,NmCl,596734,596735
Daniel 11:24,וְעָשָׂ֗ה אֲשֶׁ֨ר לֹא־עָשׂ֤וּ אֲבֹתָיו֙ וַאֲבֹ֣ות אֲבֹתָ֔יו ,,,עָשָׂ֗ה ,אֲבֹתָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,xQtX,596771,596772
Daniel 11:37-38,כִּ֥י עַל־כֹּ֖ל יִתְגַּדָּֽל׃ וְלֶאֱלֹ֨הַּ֙ מָֽעֻזִּ֔ים עַל־כַּנֹּ֖ו יְכַבֵּ֑ד ,,,יִתְגַּדָּֽל׃ ,כַּנֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,596832,596833
Daniel 11:43,וּמָשַׁ֗ל בְּמִכְמַנֵּי֙ הַזָּהָ֣ב וְהַכֶּ֔סֶף וּבְכֹ֖ל חֲמֻדֹ֣ות מִצְרָ֑יִם וְלֻבִ֥ים וְכֻשִׁ֖ים בְּמִצְעָדָֽיו׃ ,,,מָשַׁ֗ל ,מִצְעָדָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,NmCl,596853,596854
Nehemiah 2:20,ה֚וּא יַצְלִ֣יחַֽ לָ֔נוּ וַאֲנַ֥חְנוּ עֲבָדָ֖יו נָק֣וּם ,,,יַצְלִ֣יחַֽ ,עֲבָדָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WXYq,597958,597959
Nehemiah 4:5,וְלֹ֣א יִרְא֔וּ עַ֛ד אֲשֶׁר־נָבֹ֥וא אֶל־תֹּוכָ֖ם ,,,יִרְא֔וּ ,תֹּוכָ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,xYq0,598088,598089
Nehemiah 5:13,אֲשֶׁ֨ר לֹֽא־יָקִ֜ים אֶת־הַדָּבָ֣ר הַזֶּ֗ה מִבֵּיתֹו֙ וּמִ֣יגִיעֹ֔ו ,,,יָקִ֜ים ,בֵּיתֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,Defc,598203,598204
1_Chronicles 16:12,אֲשֶׁ֣ר עָשָׂ֔ה מֹפְתָ֖יו וּמִשְׁפְּטֵי־פִֽיהוּ׃ ,,,עָשָׂ֔ה ,מֹפְתָ֖יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,600455,600456
1_Chronicles 16:16,אֲשֶׁ֤ר כָּרַת֙ אֶת־אַבְרָהָ֔ם וּשְׁבוּעָתֹ֖ו לְיִצְחָֽק׃ ,,,כָּרַת֙ ,שְׁבוּעָתֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,600464,600465
2_Chronicles 6:26,וְהֹוד֣וּ אֶת־שְׁמֶ֔ךָ מֵחַטָּאתָ֥ם יְשׁוּב֖וּן ,,,הֹוד֣וּ ,חַטָּאתָ֥ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,xYq0,602157,602158
2_Chronicles 9:8,אֲשֶׁ֣ר׀ חָפֵ֣ץ בְּךָ֗ לְתִתְּךָ֤ עַל־כִּסְאֹו֙ לְמֶ֔לֶךְ לַיהוָ֖ה אֱלֹהֶ֑יךָ ,,,חָפֵ֣ץ ,כִּסְאֹו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,InfC,602449,602450
2_Chronicles 32:14,אֲשֶׁ֣ר יָכֹ֔ול לְהַצִּ֥יל אֶת־עַמֹּ֖ו מִיָּדִ֑י ,,,יָכֹ֔ול ,עַמֹּ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,InfC,604613,604614
