ID,Label
0,בְּ
1,רֵאשִׁית
2,ברא
3,אֱלֹהִים
4,אֵת
5,הַ
6,שָׁמַיִם
7,וְ
8,אֶרֶץ
9,היה
10,תֹּהוּ
11,חֹשֶׁךְ
12,עַל
13,פָּנֶה
14,תְּהֹום
15,רוּחַ
16,מַיִם
17,אמר
18,אֹור
19,ראה
20,כִּי
21,טוב
22,בדל
23,בַּיִן
24,קרא
25,לְ
26,יֹום
27,לַיְלָה
28,עֶרֶב
29,בֹּקֶר
30,אֶחָד
31,תָּוֶךְ
32,עשׂה
33,אֲשֶׁר
34,מִן
35,תַּחַת
36,כֵּן
37,שֵׁנִי
38,אֶל
39,מָקֹום
40,יָם
41,עֵשֶׂב
42,זרע
43,זֶרַע
44,עֵץ
45,פְּרִי
46,מִין
47,יצא
48,שְׁלִישִׁי
49,אֹות
50,מֹועֵד
51,שָׁנָה
52,אור
53,שְׁנַיִם
54,גָּדֹול
55,קָטֹן
56,כֹּוכָב
57,נתן
58,משׁל
59,רְבִיעִי
60,נֶפֶשׁ
61,חַי
62,עֹוף
63,עוף
64,כֹּל
65,כָּנָף
66,ברך
67,פרה
68,רבה
69,מלא
70,חֲמִישִׁי
71,בְּהֵמָה
72,חַיָּה
73,אֲדָמָה
74,אָדָם
75,כְּ
76,דְּמוּת
77,רדה
78,זָכָר
79,נְקֵבָה
80,הִנֵּה
81,טֹוב
82,מְאֹד
83,שִׁשִּׁי
84,כלה
85,צָבָא
86,שְׁבִיעִי
87,מְלֶאכֶת
88,שׁבת
89,קדשׁ
90,אֵלֶּה
91,תֹּולֵדֹות
92,יְהוָה
93,שָׂדֶה
94,טֶרֶם
95,צמח
96,לֹא
97,אַיִן
98,עבד
99,עלה
100,שׁקה
101,יצר
102,עָפָר
103,אַף
104,נְשָׁמָה
105,חַיִּים
106,נטע
107,גַּן
108,קֶדֶם
109,שׂים
110,שָׁם
111,חמד
112,מַרְאֶה
113,מַאֲכָל
114,דַּעַת
115,רַע
116,נָהָר
117,פרד
118,אַרְבַּע
119,רֹאשׁ
120,שֵׁם
121,הוּא
122,סבב
123,זָהָב
124,הִיא
125,אֶבֶן
126,כּוּשׁ
127,הלך
128,אַשּׁוּר
129,לקח
130,נוח
131,שׁמר
132,צוה
133,אכל
134,מות
135,בַּד
136,עֵזֶר
137,נֶגֶד
138,בוא
139,מָה
140,מצא
141,נפל
142,צֵלָע
143,סגר
144,בָּשָׂר
145,בנה
146,אִשָּׁה
147,זֹאת
148,פַּעַם
149,עֶצֶם
150,אִישׁ
151,עזב
152,אָב
153,אֵם
154,דבק
155,בושׁ
156,נָחָשׁ
157,אַף
158,נגע
159,פֶּן
160,ידע
161,פקח
162,עַיִן
163,תַּאֲוָה
164,שׂכל
165,גַּם
166,עִם
167,הֵם
168,תְּאֵנָה
169,שׁמע
170,קֹול
171,חבא
172,אֵי
173,ירא
174,אָנֹכִי
175,מִי
176,נגד
177,אַתָּה
178,הֲ
179,בֵּלֶת
180,עִמָּד
181,ארר
182,שׁית
183,ילד
184,בֵּן
185,עֲבוּר
186,לֶחֶם
187,עַד
188,שׁוב
189,כֻּתֹּנֶת
190,עֹור
191,לבשׁ
192,הֵן
193,עַתָּה
194,שׁלח
195,יָד
196,חיה
197,עֹולָם
198,גרשׁ
199,שׁכן
200,כְּרוּב
201,חֶרֶב
202,הפך
203,דֶּרֶךְ
204,הרה
205,אֵת
206,יסף
207,אָח
208,רעה
209,צֹאן
210,קֵץ
211,מִנְחָה
212,בְּכֹר
213,חֵלֶב
214,חרה
215,לָמָה
216,אִם
217,יטב
218,פֶּתַח
219,חַטָּאת
220,רבץ
221,קום
222,הרג
223,דָּם
224,צעק
225,פֶּה
226,כֹּחַ
227,נוע
228,נוד
229,עָוֹן
230,נשׂא
231,סתר
232,לָכֵן
233,שֶׁבַע
234,נקם
235,נכה
236,ישׁב
237,עִיר
238,אֹהֶל
239,מִקְנֶה
240,תפשׂ
241,כִּנֹּור
242,חרשׁ
243,נְחֹשֶׁת
244,בַּרְזֶל
245,אָחֹות
246,אזן
247,אִמְרָה
248,יֶלֶד
249,עֹוד
250,אַחֵר
251,אָז
252,חלל
253,זֶה
254,סֵפֶר
255,שָׁלֹשׁ
256,מֵאָה
257,אַחַר
258,שְׁמֹנֶה
259,בַּת
260,תֵּשַׁע
261,חָמֵשׁ
262,עֶשְׂרֵה
263,עֶשֶׂר
264,שֵׁשׁ
265,נֹחַ
266,נחם
267,מַעֲשֶׂה
268,רבב
269,הֵנָּה
270,בחר
271,שַׁ
272,עֶשְׂרִים
273,הֵמָּה
274,גִּבֹּור
275,רַב
276,רָעָה
277,מַחֲשָׁבָה
278,לֵב
279,רַק
280,מחה
281,חֵן
282,צַדִּיק
283,תָּמִים
284,דֹּור
285,שׁחת
286,חָמָס
287,תֵּבָה
288,כפר
289,בַּיִת
290,חוּץ
291,אַמָּה
292,אֹרֶךְ
293,רֹחַב
294,קֹומָה
295,מַעַל
296,צַד
297,אֲנִי
298,גוע
299,בְּרִית
300,אסף
301,טָהֹר
302,חֹדֶשׁ
303,עָשָׂר
304,בקע
305,מַעְיָן
306,פתח
307,גֶּשֶׁם
308,צִפֹּור
309,בַּעַד
310,רום
311,גבר
312,כסה
313,הַר
314,גָּבֹהַּ
315,שׁאר
316,אַךְ
317,זכר
318,עבר
319,חסר
320,קָצֶה
321,עֲשִׂירִי
322,חַלֹּון
323,יבשׁ
324,יֹונָה
325,קלל
326,כַּף
327,רֶגֶל
328,עֵת
329,זַיִת
330,יחל
331,רִאשֹׁון
332,חרב
333,סור
334,דבר
335,מִשְׁפָּחָה
336,מִזְבֵּחַ
337,עֹלָה
338,רֵיחַ
339,נִיחֹחַ
340,נְעוּרִים
341,קָצִיר
342,קַיִץ
343,דרשׁ
344,שׁפך
345,אַתֶּם
346,כרת
347,קֶשֶׁת
348,עָנָן
349,כְּנַעַן
350,נפץ
351,כֶּרֶם
352,שׁתה
353,יַיִן
354,גלה
355,עֶרְוָה
356,שִׂמְלָה
357,שְׁכֶם
358,קָטָן
359,עֶבֶד
360,תַּרְשִׁישׁ
361,אִי
362,גֹּוי
363,לָשֹׁון
364,מִצְרַיִם
365,שְׁבָא
366,מַמְלֶכֶת
367,בָּבֶל
368,פְּלִשְׁתִּי
369,צִידֹון
370,יְבוּסִי
371,אֱמֹרִי
372,חִוִּי
373,פוץ
374,כְּנַעֲנִי
375,גְּבוּל
376,עַזָּה
377,סְדֹם
378,עֵילָם
379,אֲרָם
380,מֹושָׁב
381,שָׂפָה
382,דָּבָר
383,נסע
384,רֵעַ
385,יהב
386,שׂרף
387,מִגְדָּל
388,ירד
389,עַם
390,בלל
391,חדל
392,אַבְרָם
393,לֹוט
394,מֹולֶדֶת
395,כַּשְׂדִּים
396,כַּלָּה
397,גדל
398,בְּרָכָה
399,רְכוּשׁ
400,שְׁכֶם
401,בֵּית אֵל
402,נטה
403,עַי
404,נֶגֶב
405,רָעָב
406,גור
407,כָּבֵד
408,קרב
409,נָא
410,יָפֶה
411,אַתְּ
412,מִצְרִי
413,לְמַעַן
414,שַׂר
415,פַּרְעֹה
416,הלל
417,בָּקָר
418,חֲמֹור
419,שִׁפְחָה
420,אָתֹון
421,גָּמָל
422,נֶגַע
423,כֶּסֶף
424,תְּחִלָּה
425,יַחְדָּו
426,יכל
427,רִיב
428,פְּרִזִּי
429,אַל
430,אֲנַחְנוּ
431,שְׂמֹאל
432,יָמִין
433,כִּכָּר
434,יַרְדֵּן
435,צָפֹון
436,מנה
437,חֶבְרֹון
438,מֶלֶךְ
439,מִלְחָמָה
440,חבר
441,עֵמֶק
442,מֶלַח
443,מרד
444,שֵׂעִיר
445,מִדְבָּר
446,ערך
447,בְּאֵר
448,נוס
449,אֹכֶל
450,עִבְרִי
451,בַּעַל
452,שׁבה
453,רדף
454,דָּן
455,חלק
456,דַּמֶּשֶׂק
457,קרא
458,כֹּהֵן
459,אֵל
460,עֶלְיֹון
461,צַר
462,מַעֲשֵׂר
463,נַעַל
464,נַעַר
465,חֵלֶק
466,מָגֵן
467,שָׂכָר
468,אֲדֹנָי
469,ירשׁ
470,מֵעִים
471,נבט
472,ספר
473,כֹּה
474,אמן
475,חשׁב
476,צְדָקָה
477,עֵז
478,אַיִל
479,פֶּגֶר
480,שֶׁמֶשׁ
481,גֵּר
482,ענה
483,דין
484,שָׁלֹום
485,קבר
486,הֵנָּה
487,שָׁלֵם
488,עָשָׁן
489,אֵשׁ
490,חִתִּי
491,עצר
492,אוּלַי
493,חֵיק
494,שׁפט
495,ברח
496,מַלְאָךְ
497,אָן
498,רֹב
499,יִשְׁמָעֵאל
500,עֳנִי
501,שַׁדַּי
502,הָמֹון
503,אַבְרָהָם
504,אֲחֻזָּה
505,מול
506,נֵכָר
507,עָרֵל
508,פרר
509,שָׂרָה
510,לוּ
511,יִצְחָק
512,נָשִׂיא
513,חמם
514,נצב
515,רוץ
516,חוה
517,מְעַט
518,רחץ
519,שׁען
520,מהר
521,סֹלֶת
522,חָלָב
523,עמד
524,אַיֵּה
525,זָקֵן
526,אֹרַח
527,קֶרֶב
528,אָדֹון
529,זקן
530,פלא
531,כחשׁ
532,שׁקף
533,עָצוּם
534,מִשְׁפָּט
535,כבד
536,צְעָקָה
537,כָּלָה
538,פנה
539,נגשׁ
540,רָשָׁע
541,יֵשׁ
542,חָלִילָה
543,ענה
544,אֵפֶר
545,עֲשָׂרָה
546,שַׁעַר
547,לין
548,שׁכם
549,רְחֹב
550,מִשְׁתֶּה
551,מַצָּה
552,שׁכב
553,דֶּלֶת
554,רעע
555,צֵל
556,שׁבר
557,פֹּה
558,חָתָן
559,כְּמֹו
560,שַׁחַר
561,חזק
562,מלט
563,חֶסֶד
564,קָרֹוב
565,מְעָרָה
566,צָעִיר
567,מָחֳרָת
568,מֹואָב
569,עַמֹּון
570,אֲבִימֶלֶךְ
571,חֲלֹום
572,תֹּם
573,לֵבָב
574,חשׂך
575,חטא
576,נָבִיא
577,פלל
578,אֹזֶן
579,יִרְאָה
580,תעה
581,אֶלֶף
582,יכח
583,רפא
584,אָמָה
585,רֶחֶם
586,פקד
587,ינק
588,גמל
589,שֶׁבַע
590,שׁלך
591,רחק
592,מָוֶת
593,בכה
594,שׁבע
595,גזל
596,חפר
597,נסה
598,אהב
599,חבשׁ
600,רָחֹוק
601,שֶׂה
602,שׁחט
603,מְאוּמָה
604,יָרֵא
605,אחז
606,קֶרֶן
607,נְאֻם
608,יַעַן
609,חֹול
610,איב
611,רִבְקָה
612,פִּלֶגֶשׁ
613,ספד
614,קֶבֶר
615,פגע
616,מָלֵא
617,שֶׁקֶל
618,שׁקל
619,סחר
620,סָבִיב
621,יָרֵךְ
622,אבה
623,נקה
624,שְׁבוּעָה
625,טוּב
626,קרה
627,נַעֲרָה
628,בְּתוּלָה
629,חרשׁ
630,צלח
631,מִשְׁקָל
632,אֶמֶת
633,נחה
634,לָבָן
635,מִשְׁפַּחַת
636,אָלָה
637,נָקִי
638,שׁאל
639,אֹו
640,כְּלִי
641,בֶּגֶד
642,שׂנא
643,רכב
644,מִדְיָן
645,קנה
646,חָצֵר
647,עתר
648,נֹכַח
649,בֶּטֶן
650,לְאֹם
651,אמץ
652,שֵׂעָר
653,עֵשָׂו
654,יַעֲקֹב
655,אֱדֹום
656,מכר
657,בזה
658,מִשְׁמֶרֶת
659,מִצְוָה
660,חֻקָּה
661,תֹּורָה
662,ארך
663,אֵיךְ
664,אָשָׁם
665,קנא
666,חנה
667,נַחַל
668,ריב
669,רחב
670,מַדּוּעַ
671,קְלָלָה
672,צַוָּאר
673,נכר
674,נשׁק
675,טַל
676,דָּגָן
677,תִּירֹושׁ
678,חרד
679,מַר
680,מִרְמָה
681,סמך
682,עֹל
683,אֵבֶל
684,חֵמָה
685,שׁכח
686,שׁכל
687,קָהָל
688,חלם
689,פרץ
690,שֵׁנָה
691,מַצֵּבָה
692,יצק
693,שֶׁמֶן
694,נדר
695,נֶדֶר
696,עֵדֶר
697,רָחֵל
698,חִנָּם
699,לֵאָה
700,אֲהָבָה
701,שָׁבוּעַ
702,עֲבֹדָה
703,רְאוּבֵן
704,שִׁמְעֹון
705,לֵוִי
706,ידה
707,יְהוּדָה
708,מנע
709,בֶּרֶךְ
710,נַפְתָּלִי
711,גָּד
712,אָשֵׁר
713,חִטָּה
714,שׂכר
715,יִשָּׂשׂכָר
716,זְבוּלֻן
717,חֶרְפָּה
718,יֹוסֵף
719,מָתַי
720,מָחָר
721,גנב
722,לָבָן
723,יתר
724,קשׁר
725,כָּבֹוד
726,תְּמֹול
727,שִׁלְשֹׁום
728,חלף
729,נצל
730,עַתּוּד
731,משׁח
732,נַחֲלָה
733,נָכְרִי
734,עֹשֶׁר
735,נהג
736,בְּלִי
737,גִּלְעָד
738,נשׂג
739,תקע
740,שִׂמְחָה
741,שִׁיר
742,נטשׁ
743,חפשׂ
744,פֶּשַׁע
745,בקשׁ
746,נדד
747,פַּחַד
748,עֵד
749,לקט
750,גַּל
751,מִצְפָּה
752,צפה
753,ירה
754,זבח
755,זֶבַח
756,מַחֲנֶה
757,שֹׁור
758,צרר
759,פְּלֵיטָה
760,פָּרָה
761,פַּר
762,יִשְׂרָאֵל
763,אַחֲרֹון
764,חנן
765,רצה
766,מְלָאכָה
767,סֻכָּה
768,חֶלְקָה
769,טמא
770,חתן
771,חפץ
772,רָחָב
773,בֶּטַח
774,חָלָל
775,בזז
776,חַיִל
777,טַף
778,מַת
779,מִסְפָּר
780,שׁמד
781,זנה
782,טהר
783,צָרָה
784,טמן
785,נסך
786,נֵסֶךְ
787,קשׁה
788,בִּנְיָמִן
789,בֵּית לֶחֶם
790,קֹרַח
791,עֲמָלֵק
792,זֶרַח
793,אַלּוּף
794,מלך
795,שָׁאוּל
796,יָרֵחַ
797,בֹּור
798,פשׁט
799,בֶּצַע
800,משׁך
801,קרע
802,שָׂעִיר
803,טרף
804,שַׂק
805,מָתְנַיִם
806,אבל
807,מאן
808,שְׁאֹול
809,סָרִיס
