ID,Label
810,טַבָּח
811,תָּמָר
812,אַלְמָנָה
813,מַטֶּה
814,צדק
815,שָׁנִי
816,שׁרת
817,אֵצֶל
818,אסר
819,קצף
820,מִשְׁמָר
821,גֶּפֶן
822,פרח
823,בשׁל
824,כֹּוס
825,תלה
826,יְאֹר
827,קָנֶה
828,קָדִים
829,בלע
830,חָכָם
831,חֵטְא
832,גלח
833,דַּל
834,שׁנה
835,כון
836,בין
837,קבץ
838,כִּסֵּא
839,טַבַּעַת
840,שֵׁשׁ
841,מִשְׁנֶה
842,מְנַשֶּׁה
843,עָמָל
844,אֶפְרַיִם
845,שׁבר
846,קָשֶׁה
847,רגל
848,כֵּן
849,בחן
850,עוד
851,דְּבַשׁ
852,רַחֲמִים
853,צָהֳרַיִם
854,חֶדֶר
855,תֹּועֵבָה
856,שׁלם
857,טֹובָה
858,בְּכִי
859,בהל
860,שְׁאֵרִית
861,כול
862,עֲגָלָה
863,חוס
864,רגז
865,קְהָת
866,מְרָרִי
867,ירה
868,תמם
869,סוּס
870,כחד
871,חֹק
872,תְּבוּאָה
873,מִטָּה
874,חלה
875,גאל
876,תמך
877,מְלֹא
878,אַחֲרִית
879,יֶתֶר
880,מִשְׁכָּב
881,סֹוד
882,רָצֹון
883,עַז
884,עֶבְרָה
885,עֹרֶף
886,אַרְיֵה
887,כרע
888,שֵׁבֶט
889,כבס
890,לְבוּשׁ
891,שֵׁן
892,אֳנִיָּה
893,יַרְכָּה
894,מְנוּחָה
895,מַס
896,אָחֹור
897,יְשׁוּעָה
898,קוה
899,גְּדוּד
900,חֵץ
901,זְרֹועַ
902,עזר
903,שַׁד
904,גִּבְעָה
905,שָׁלָל
906,רֶכֶב
907,פָּרָשׁ
908,גֹּרֶן
909,עֵבֶר
910,מָכִיר
911,אֲרֹון
912,חָדָשׁ
913,חכם
914,לחם
915,צפן
916,סוּף
917,יצב
918,חמל
919,מֹשֶׁה
920,ישׁע
921,זעק
922,בער
923,קֹדֶשׁ
924,נגשׂ
925,זוב
926,זֵכֶר
927,חָזָק
928,שָׁכֵן
929,צרע
930,עִוֵּר
931,אַהֲרֹן
932,לֵוִי
933,שׂמח
934,מֹופֵת
935,רפה
936,דֶּבֶר
937,שׁטר
938,גרע
939,שֶׁקֶר
940,שִׁמְעִי
941,נָדָב
942,אֶלְעָזָר
943,אִיתָמָר
944,אֶלְקָנָה
945,פִּינְחָס
946,יְאֹר
947,נגף
948,אֶצְבַּע
949,סקל
950,זרק
951,מַגֵּפָה
952,בָּרָד
953,יסד
954,פרשׂ
955,שְׂעֹרָה
956,מָטָר
957,נתך
958,אַרְבֶּה
959,מֹוקֵשׁ
960,אבד
961,חַג
962,גֶּבֶר
963,פַּרְסָה
964,כֶּלֶב
965,עֵדָה
966,מעט
967,כֶּבֶשׂ
968,כָּכָה
969,חגר
970,פֶּסַח
971,זִכָּרֹון
972,מִקְרָא
973,חֲצִי
974,שְׁבִי
975,פדה
976,יֹומָם
977,עַמּוּד
978,מושׁ
979,חֹומָה
980,אֹופַן
981,מֶרְכָּבָה
982,שׁיר
983,יָהּ
984,גָּאֹון
985,הרס
986,חָרֹון
987,אַדִּיר
988,תְּהִלָּה
989,עֹז
990,נָוֶה
991,דמם
992,פעל
993,מִקְדָּשׁ
994,עַד
995,יָשָׁר
996,סִינַי
997,סִיר
998,שׂבע
999,מדד
1000,מסס
1001,שַׁבָּת
1002,עֵדוּת
1003,אֵיפָה
1004,צוּר
1005,יְהֹושֻׁעַ
1006,אֱמוּנָה
1007,כתב
1008,נֵס
1009,נבל
1010,יעץ
1011,מוּל
1012,זהר
1013,חזה
1014,נֶשֶׁר
1015,קָדֹושׁ
1016,עָב
1017,יֹובֵל
1018,בָּרָק
1019,שֹׁופָר
1020,פֶּסֶל
1021,שָׁוְא
1022,רצח
1023,נאף
1024,שֶׁלֶם
1025,נוף
1026,מַעֲלָה
1027,יעד
1028,בגד
1029,רשׁע
1030,פתה
1031,חרם
1032,יָתֹום
1033,עָנִי
1034,שְׁמִינִי
1035,מַשָּׂא
1036,אֶבְיֹון
1037,שֹׁחַד
1038,מרה
1039,צרר
1040,שְׁמָמָה
1041,נחל
1042,לוּחַ
1043,תְּרוּמָה
1044,תְּכֵלֶת
1045,אַרְגָּמָן
1046,תֹּולַעַת
1047,שִׁטָּה
1048,בֹּשֶׂם
1049,מִשְׁחָה
1050,קְטֹרֶת
1051,אֵפֹד
1052,חֹשֶׁן
1053,תַּבְנִית
1054,מִשְׁכָּן
1055,צפה
1056,כַּפֹּרֶת
1057,קָצָה
1058,שֻׁלְחָן
1059,פֵּאָה
1060,עֻמָּה
1061,תָּמִיד
1062,מְנֹורָה
1063,נֵר
1064,מַחְתָּה
1065,יְרִיעָה
1066,שׁזר
1067,מִדָּה
1068,קֶרֶשׁ
1069,תֵּימָן
1070,אֶדֶן
1071,בְּרִיחַ
1072,פָּרֹכֶת
1073,מָסָךְ
1074,פִּנָּה
1075,מִזְרָק
1076,רֶשֶׁת
1077,מִזְרָח
1078,כָּתֵף
1079,יָתֵד
1080,כהן
1081,תִּפְאֶרֶת
1082,חָכְמָה
1083,מְעִיל
1084,חָרָשׁ
1085,טוּר
1086,רִמֹּון
1087,נֵזֶר
1088,כִּלְיָה
1089,קטר
1090,אִשֶּׁה
1091,יְמָנִי
1092,נזה
1093,תְּנוּפָה
1094,זָר
1095,עִשָּׂרֹון
1096,הִין
1097,גָּג
1098,קִיר
1099,עָשִׁיר
1100,כִּיֹּור
1101,לְבֹנָה
1102,תְּבוּנָה
1103,קהל
1104,עֵגֶל
1105,מַסֵּכָה
1106,גְּבוּרָה
1107,זרה
1108,רֶגַע
1109,נוּן
1110,רחם
1111,נצר
1112,סלח
1113,נתץ
1114,אֲשֵׁרָה
1115,נָדִיב
1116,נְדָבָה
1117,דַּי
1118,עֵרֶךְ
1119,קָרְבָּן
1120,מָשִׁיחַ
1121,אשׁם
1122,שׁגה
1123,עלם
1124,טָמֵא
1125,נְבֵלָה
1126,טֻמְאָה
1127,מעל
1128,מַעַל
1129,עשׁק
1130,כבה
1131,שׁטף
1132,תֹּודָה
1133,רנן
1134,דֹּוד
1135,שֵׁכָר
1136,נִדָּה
1137,צָרַעַת
1138,פשׂה
1139,אֶרֶז
1140,חלץ
1141,חתם
1142,גֹּורָל
1143,זִמָּה
1144,אֱלִיל
1145,קצר
1146,עָוֶל
1147,צֶדֶק
1148,מאוּם
1149,שֶׁבֶר
1150,נתק
1151,תְּרוּעָה
1152,הָדָר
1153,מִגְרָשׁ
1154,מוט
1155,מאס
1156,יסר
1157,מַכָּה
1158,שׁמם
1159,בָּמָה
1160,גִּלּוּלִים
1161,חָרְבָּה
1162,כשׁל
1163,כנע
1164,חֵרֶם
1165,אֱלִיאָב
1166,קֶצֶף
1167,פְּקֻדָּה
1168,קִנְאָה
1169,אָמֵן
1170,פִּתְאֹם
1171,חֲצֹצְרָה
1172,רוע
1173,תור
1174,אוה
1175,נבא
1176,כֻּשִׁי
1177,עָנָו
1178,כלם
1179,כָּלֵב
1180,מִבְצָר
1181,חֲמָת
1182,אֶפֶס
1183,בָּצוּר
1184,בַּז
1185,נאץ
1186,שְׁלִישִׁית
1187,מְהֵרָה
1188,מְרִי
1189,יִצְהָר
1190,סֶלַע
1191,מְסִלָּה
1192,אַרְנֹון
1193,גַּיְא
1194,סִיחֹון
1195,חֶשְׁבֹּון
1196,קִרְיָה
1197,אֹוי
1198,לכד
1199,בָּשָׁן
1200,עֹוג
1201,שָׂרִיד
1202,עֲרָבָה
1203,יְרִיחֹוֿ יְרִחֹו
1204,בָּלָק
1205,בִּלְעָם
1206,שָׂטָן
1207,שׁלף
1208,צַר
1209,מָשָׁל
1210,אָוֶן
1211,אֲרִי
1212,ישׁר
1213,אֵמֶר
1214,מַלְכוּת
1215,דרך
1216,הֹוד
1217,מֹוצָא
1218,נְקָמָה
1219,דמה
1220,תֹּוצָאֹות
1221,שְׁמוּאֵל
1222,מִקְלָט
1223,שְׁפֵלָה
1224,לְבָנֹון
1225,חתת
1226,עַמֹּונִי
1227,חיל
1228,שׂגב
1229,חֶבֶל
1230,מִישֹׁור
1231,מַמְלָכָה
1232,למד
1233,בִּינָה
1234,נדח
1235,כעס
1236,רָמֹת
1237,חצב
1238,גדע
1239,פָּסִיל
1240,חֳלִי
1241,תעב
1242,רֶשַׁע
1243,מוּסָר
1244,מָבֹוא
1245,גִּלְגָּל
1246,סֵתֶר
1247,בְּלִיַּעַל
1248,חקר
1249,צור
1250,שָׂמֵחַ
1251,לְחִי
1252,קסם
1253,יַעַר
1254,ארב
1255,סוג
1256,עֲלִילָה
1257,קדם
1258,אֹוצָר
1259,מַעֲלָל
1260,שַׁמָּה
1261,בטח
1262,שׂושׂ
1263,פחד
1264,שִׁקּוּץ
1265,שֹׁרֶשׁ
1266,נתשׁ
1267,שְׁבוּת
1268,פֹּעַל
1269,עור
1270,אֱלֹוהַּ
1271,כַּעַס
1272,הֶבֶל
1273,בָּחוּר
1274,אֱנֹושׁ
1275,עֵצָה
1276,אֵיד
1277,חסה
1278,אתה
1279,דָּת
1280,יַחַד
1281,חָסִיד
1282,שַׁחַק
1283,אֶשֶׁר
1284,הגה
1285,יגע
1286,יצת
1287,גִּבְעֹון
1288,יְרוּשָׁלִַם
1289,לָכִישׁ
1290,תְּחִנָּה
1291,גַּת
1292,מַחֲלֹקֶת
1293,שׁקט
1294,כַּרְמֶל
1295,עֶקְרֹון
1296,סְרָנִים
1297,בֵּית שֶׁמֶשׁ
1298,יִזְרְעֶאל
1299,גִּבְעָה
1300,שִׁלֹה
1301,רָמָה
1302,צֹר
1303,פַּח
1304,עֲלִיָּה
1305,סִיסְרָא
1306,זמר
1307,רעשׁ
1308,נְתִיבָה
1309,שׂיח
1310,סֹפֵר
1311,חרף
1312,מָרֹום
1313,עֶזְרָה
1314,שׁדד
1315,יֹואָשׁ
1316,גִּדְעֹון
1317,מָעֹוז
1318,צרף
1319,יֹותָם
1320,יִפְתָּח
1321,שִׁמְשֹׁון
1322,כְּפִיר
1323,שׁאג
1324,תְּשׁוּעָה
1325,כָּזָב
1326,שׂחק
1327,מִיכָיְהוּ
1328,מִיכָה
1329,יְהֹונָתָן
1330,סַף
1331,צום
1332,יָבֵישׁ
1333,עֵלִי
1334,הֵיכָל
1335,רָעֵב
1336,שׁפל
1337,תֵּבֵל
1338,שְׁמוּעָה
1339,יָקָר
1340,חָזֹון
1341,בשׂר
1342,אֲבִיָּה
1343,קִישׁ
1344,נָגִיד
1345,לִשְׁכָּה
1346,נֵבֶל
1347,מְלוּכָה
1348,גָּבַהּ
1349,יעל
1350,יֹונָתָן
1351,חֲנִית
1352,אַבְנֵר
1353,חֵפֶץ
1354,קשׁב
1355,נֵצַח
1356,יִשַׁי
1357,דָּוִד
1358,צִנָּה
1359,רושׁ
1360,בֹּשֶׁת
1361,אָכִישׁ
1362,אֶבְיָתָר
1363,נָבָל
1364,צְרוּיָה
1365,יֹואָב
1366,קיץ
1367,אַמְנֹון
1368,אַבְשָׁלֹום
1369,עַוְלָה
1370,צִיֹּון
1371,חִירָם
1372,נָתָן
1373,שְׁלֹמֹה
1374,בְּרֹושׁ
1375,עֹבֵד אֱדֹום
1376,תְּפִלָּה
1377,הֲדַדְעֶזֶר
1378,יֹורָם
1379,יְהֹושָׁפָט
1380,צָדֹוק
1381,בְּנָיָהוּ
1382,יְהֹויָדָע
1383,אוּרִיָּה
1384,צֹום
1385,אֲחִיתֹפֶל
1386,שֹׁועֵר
1387,פלט
1388,יֵשַׁע
1389,מִלָּה
1390,המה
1391,אֵילָם
1392,פְּנִימִי
1393,חִיצֹון
1394,אַיִל
1395,כֹּתֶרֶת
1396,מְכֹונָה
1397,רִנָּה
1398,פשׁע
1399,מַלְכָּה
1400,פֶּחָה
1401,יָרָבְעָם
1402,נְבָט
1403,רְחַבְעָם
1404,שְׁמַעְיָה
1405,יֹאשִׁיָּהוּ
1406,הֹוי
1407,שֹׁמְרֹון
1408,אָסָא
1409,בַּעְשָׁא
1410,בֶּן הֲדַד
1411,יֵהוּא
1412,אַרְמֹון
1413,אַחְאָב
1414,אִיזֶבֶל
1415,אֵלִיָּהוּ
1416,חֲזָאֵל
1417,אֱלִישָׁע
1418,מְדִינָה
1419,נָבֹות
1420,צִדְקִיָּהוּ
1421,אֲחַזְיָהוּ
1422,יְהֹורָם
1423,מַשָּׂא
1424,יְהֹואָחָז
1425,אֲמַצְיָהוּ
1426,עֲזַרְיָה
1427,זְכַרְיָה
1428,שַׁלּוּם
1429,אָחָז
1430,יְהוּדִי
1431,חִזְקִיָּהוּ
1432,רַב
1433,אָסָף
1434,יְשַׁעְיָהוּ
1435,דִּמְעָה
1436,יְחִזְקִיָּהוּ
1437,שָׁפָן
1438,מְשֻׁלָּם
1439,אֲחִיקָם
1440,יִרְמְיָהוּ
1441,יְהֹויָקִים
1442,נְבוּכַדְנֶאצַּר
1443,גֹּולָה
1444,גְּדַלְיָהוּ
1445,יֹוחָנָן
1446,מַחְסֶה
1447,גיל
1448,זַעַם
1449,שְׁאָר
1450,שָׂשֹׂון
1451,ילל
1452,שֹׁד
1453,עָרִיץ
1454,בַּל
1455,אֱוִיל
1456,כְּלִמָּה
1457,שַׁחַת
1458,שׁוע
1459,נצח
1460,דְּנָה
1461,אֵלָה
1462,דִּי
1463,שְׁמַיִן
1464,אֲרַע
1465,נְבוּכַדְרֶאצַּר
1466,חֲנַנְיָה
1467,תִּקְוָה
1468,בָּרוּךְ
1469,מְגִלָּה
1470,תֹּוכַחַת
1471,דָּנִיֵּאל
1472,אִיֹּוב
1473,תַּזְנוּת
1474,פָּרַס
1475,הֹון
1476,סֶלָה
1477,זְרֻבָּבֶל
1478,מִזְמֹור
1479,פִּקּוּדִים
1480,אִוֶּלֶת
1481,כְּסִיל
1482,נָעֳמִי
1483,בֹּעַז
1484,אֲחַשְׁוֵרֹושׁ
1485,שׁוּשַׁן
1486,מָרְדְּכַי
1487,אֶסְתֵּר
1488,הָמָן
1489,עֶלֶם
1490,חֵלֶם
1491,פֵּשֶׁר
1492,קְבֹל
1493,אֱנָשׁ
1494,אֱדַיִן
1495,טַעַם
1496,הוה
1497,נְבוּכַדְנֶצַּר
1498,דְּהַב
1499,פַּרְזֶל
1500,מַלְכוּ
1501,חֵיוָה
1502,יֵשׁוּעַ
1503,יחשׂ
1504,עֶזְרָא
