Reference,ClauseAtom,Verse,Clause,Phrase Functions,pdp Functions
"('Proverbs', 24, 33)",591233,מְעַ֣ט שֵׁ֭נֹות מְעַ֣ט תְּנוּמֹ֑ות מְעַ֓ט׀ חִבֻּ֖ק יָדַ֣יִם לִשְׁכָּֽב׃ ,לִשְׁכָּֽב׃ ,"prep, verb",Pred
"('Ecclesiastes', 4, 11)",593154,גַּ֛ם אִם־יִשְׁכְּב֥וּ שְׁנַ֖יִם וְחַ֣ם לָהֶ֑ם וּלְאֶחָ֖ד אֵ֥יךְ יֵחָֽם׃ ,גַּ֛ם אִם־יִשְׁכְּב֥וּ שְׁנַ֖יִם ,"advb, conj, verb, subs","Modi, Conj, Pred, Subj"
"('Leviticus', 26, 6)",528132,וְנָתַתִּ֤י שָׁלֹום֙ בָּאָ֔רֶץ וּשְׁכַבְתֶּ֖ם וְאֵ֣ין מַחֲרִ֑יד וְהִשְׁבַּתִּ֞י חַיָּ֤ה רָעָה֙ מִן־הָאָ֔רֶץ וְחֶ֖רֶב לֹא־תַעֲבֹ֥ר בְּאַרְצְכֶֽם׃ ,וּשְׁכַבְתֶּ֖ם ,"conj, verb","Conj, Pred"
"('Deuteronomy', 11, 19)",533893,וְלִמַּדְתֶּ֥ם אֹתָ֛ם אֶת־בְּנֵיכֶ֖ם לְדַבֵּ֣ר בָּ֑ם בְּשִׁבְתְּךָ֤ בְּבֵיתֶ֨ךָ֙ וּבְלֶכְתְּךָ֣ בַדֶּ֔רֶךְ וּֽבְשָׁכְבְּךָ֖ וּבְקוּמֶֽךָ׃ ,וּֽבְשָׁכְבְּךָ֖ ,"conj, prep, verb","Conj, PreS"
"('1_Kings', 19, 5)",552069,וַיִּשְׁכַּב֙ וַיִּישַׁ֔ן תַּ֖חַת רֹ֣תֶם אֶחָ֑ד וְהִנֵּֽה־זֶ֤ה מַלְאָךְ֙ נֹגֵ֣עַ בֹּ֔ו וַיֹּ֥אמֶר לֹ֖ו ק֥וּם אֱכֹֽול׃ ,וַיִּשְׁכַּב֙ ,"conj, verb","Conj, Pred"
"('Genesis', 19, 4)",516232,טֶרֶם֮ יִשְׁכָּבוּ֒ וְאַנְשֵׁ֨י הָעִ֜יר אַנְשֵׁ֤י סְדֹם֙ נָסַ֣בּוּ עַל־הַבַּ֔יִת מִנַּ֖עַר וְעַד־זָקֵ֑ן כָּל־הָעָ֖ם מִקָּצֶֽה׃ ,טֶרֶם֮ יִשְׁכָּבוּ֒ ,"advb, verb","Modi, Pred"
"('Job', 27, 19)",588173,עָשִׁ֣יר יִ֭שְׁכַּב וְלֹ֣א יֵאָסֵ֑ף עֵינָ֖יו פָּקַ֣ח וְאֵינֶֽנּוּ׃ ,עָשִׁ֣יר יִ֭שְׁכַּב ,"subs, verb","Subj, Pred"
"('Numbers', 23, 24)",531215,הֶן־עָם֙ כְּלָבִ֣יא יָק֔וּם וְכַאֲרִ֖י יִתְנַשָּׂ֑א לֹ֤א יִשְׁכַּב֙ עַד־יֹ֣אכַל טֶ֔רֶף וְדַם־חֲלָלִ֖ים יִשְׁתֶּֽה׃ ,לֹ֤א יִשְׁכַּב֙ ,"nega, verb","Nega, Pred"
"('Genesis', 19, 33)",516367,וַתַּשְׁקֶ֧יןָ אֶת־אֲבִיהֶ֛ן יַ֖יִן בַּלַּ֣יְלָה ה֑וּא וַתָּבֹ֤א הַבְּכִירָה֙ וַתִּשְׁכַּ֣ב אֶת־אָבִ֔יהָ וְלֹֽא־יָדַ֥ע בְּשִׁכְבָ֖הּ וּבְקוּׄמָֽהּ׃ ,בְּשִׁכְבָ֖הּ ,"prep, verb",PreS
"('1_Kings', 19, 6)",552081,וַיַּבֵּ֕ט וְהִנֵּ֧ה מְרַאֲשֹׁתָ֛יו עֻגַ֥ת רְצָפִ֖ים וְצַפַּ֣חַת מָ֑יִם וַיֹּ֣אכַל וַיֵּ֔שְׁתְּ וַיָּ֖שָׁב וַיִּשְׁכָּֽב׃ ,וַיִּשְׁכָּֽב׃ ,"conj, verb","Conj, Pred"
"('Joshua', 2, 1)",536603,וַיִּשְׁלַ֣ח יְהֹושֻׁ֣עַ־בִּן־נ֠וּן מִֽן־הַשִּׁטִּ֞ים שְׁנַֽיִם־אֲנָשִׁ֤ים מְרַגְּלִים֙ חֶ֣רֶשׁ לֵאמֹ֔ר לְכ֛וּ רְא֥וּ אֶת־הָאָ֖רֶץ וְאֶת־יְרִיחֹ֑ו וַיֵּ֨לְכ֜וּ וַ֠יָּבֹאוּ בֵּית־אִשָּׁ֥ה זֹונָ֛ה וּשְׁמָ֥הּ רָחָ֖ב וַיִּשְׁכְּבוּ־שָֽׁמָּה׃ ,וַיִּשְׁכְּבוּ־שָֽׁמָּה׃ ,"conj, verb, advb","Conj, Pred, Modi"
"('Genesis', 19, 35)",516380,וַתַּשְׁקֶ֜יןָ גַּ֣ם בַּלַּ֧יְלָה הַה֛וּא אֶת־אֲבִיהֶ֖ן יָ֑יִן וַתָּ֤קָם הַצְּעִירָה֙ וַתִּשְׁכַּ֣ב עִמֹּ֔ו וְלֹֽא־יָדַ֥ע בְּשִׁכְבָ֖הּ וּבְקֻמָֽהּ׃ ,בְּשִׁכְבָ֖הּ ,"prep, verb",PreS
"('Psalms', 3, 6)",578974,אֲנִ֥י שָׁכַ֗בְתִּי וָֽאִ֫ישָׁ֥נָה הֱקִיצֹ֑ותִי כִּ֖י יְהוָ֣ה יִסְמְכֵֽנִי׃ ,אֲנִ֥י שָׁכַ֗בְתִּי ,"prps, verb","Subj, Pred"
"('Proverbs', 6, 9)",589726,עַד־מָתַ֖י עָצֵ֥ל׀ תִּשְׁכָּ֑ב מָ֝תַ֗י תָּק֥וּם מִשְּׁנָתֶֽךָ׃ ,תִּשְׁכָּ֑ב ,verb,Pred
"('Proverbs', 6, 10)",589729,מְעַ֣ט שֵׁ֭נֹות מְעַ֣ט תְּנוּמֹ֑ות מְעַ֓ט׀ חִבֻּ֖ק יָדַ֣יִם לִשְׁכָּֽב׃ ,לִשְׁכָּֽב׃ ,"prep, verb",Pred
"('Ruth', 3, 13)",592161,לִ֣ינִי׀ הַלַּ֗יְלָה וְהָיָ֤ה בַבֹּ֨קֶר֙ אִם־יִגְאָלֵ֥ךְ טֹוב֙ יִגְאָ֔ל וְאִם־לֹ֨א יַחְפֹּ֧ץ לְגָֽאֳלֵ֛ךְ וּגְאַלְתִּ֥יךְ אָנֹ֖כִי חַי־יְהוָ֑ה שִׁכְבִ֖י עַד־הַבֹּֽקֶר׃ ,שִׁכְבִ֖י עַד־הַבֹּֽקֶר׃ ,"verb, prep, art, subs","Pred, Time"
"('1_Samuel', 3, 5)",542116,וַיָּ֣רָץ אֶל־עֵלִ֗י וַיֹּ֤אמֶר הִנְנִי֙ כִּֽי־קָרָ֣אתָ לִּ֔י וַיֹּ֥אמֶר לֹֽא־קָרָ֖אתִי שׁ֣וּב שְׁכָ֑ב וַיֵּ֖לֶךְ וַיִּשְׁכָּֽב׃ ס ,שְׁכָ֑ב ,verb,Pred
"('1_Samuel', 3, 5)",542118,וַיָּ֣רָץ אֶל־עֵלִ֗י וַיֹּ֤אמֶר הִנְנִי֙ כִּֽי־קָרָ֣אתָ לִּ֔י וַיֹּ֥אמֶר לֹֽא־קָרָ֖אתִי שׁ֣וּב שְׁכָ֑ב וַיֵּ֖לֶךְ וַיִּשְׁכָּֽב׃ ס ,וַיִּשְׁכָּֽב׃ ס ,"conj, verb","Conj, Pred"
"('2_Samuel', 13, 6)",547247,וַיִּשְׁכַּ֥ב אַמְנֹ֖ון וַיִּתְחָ֑ל וַיָּבֹ֨א הַמֶּ֜לֶךְ לִרְאֹתֹ֗ו וַיֹּ֨אמֶר אַמְנֹ֤ון אֶל־הַמֶּ֨לֶךְ֙ תָּֽבֹוא־נָ֞א תָּמָ֣ר אֲחֹתִ֗י וּתְלַבֵּ֤ב לְעֵינַי֙ שְׁתֵּ֣י לְבִבֹ֔ות וְאֶבְרֶ֖ה מִיָּדָֽהּ׃ ,וַיִּשְׁכַּ֥ב אַמְנֹ֖ון ,"conj, verb, nmpr","Conj, Pred, Subj"
"('1_Samuel', 3, 6)",542130,וַיֹּ֣סֶף יְהוָ֗ה קְרֹ֣א עֹוד֮ שְׁמוּאֵל֒ וַיָּ֤קָם שְׁמוּאֵל֙ וַיֵּ֣לֶךְ אֶל־עֵלִ֔י וַיֹּ֣אמֶר הִנְנִ֔י כִּ֥י קָרָ֖אתָ לִ֑י וַיֹּ֛אמֶר לֹֽא־קָרָ֥אתִי בְנִ֖י שׁ֥וּב שְׁכָֽב׃ ,שְׁכָֽב׃ ,verb,Pred
"('Jonah', 1, 5)",576059,וַיִּֽירְא֣וּ הַמַּלָּחִ֗ים וַֽיִּזְעֲקוּ֮ אִ֣ישׁ אֶל־אֱלֹהָיו֒ וַיָּטִ֨לוּ אֶת־הַכֵּלִ֜ים אֲשֶׁ֤ר בָּֽאֳנִיָּה֙ אֶל־הַיָּ֔ם לְהָקֵ֖ל מֵֽעֲלֵיהֶ֑ם וְיֹונָ֗ה יָרַד֙ אֶל־יַרְכְּתֵ֣י הַסְּפִינָ֔ה וַיִּשְׁכַּ֖ב וַיֵּרָדַֽם׃ ,וַיִּשְׁכַּ֖ב ,"conj, verb","Conj, Pred"
"('Joshua', 2, 8)",536639,וְהֵ֖מָּה טֶ֣רֶם יִשְׁכָּב֑וּן וְהִ֛יא עָלְתָ֥ה עֲלֵיהֶ֖ם עַל־הַגָּֽג׃ ,טֶ֣רֶם יִשְׁכָּב֑וּן ,"advb, verb","Time, Pred"
"('Ecclesiastes', 2, 23)",592959,כִּ֧י כָל־יָמָ֣יו מַכְאֹבִ֗ים וָכַ֨עַס֙ עִנְיָנֹ֔ו גַּם־בַּלַּ֖יְלָה לֹא־שָׁכַ֣ב לִבֹּ֑ו גַּם־זֶ֖ה הֶ֥בֶל הֽוּא׃ ,גַּם־בַּלַּ֖יְלָה לֹא־שָׁכַ֣ב לִבֹּ֑ו ,"advb, prep, art, subs, nega, verb, subs","Time, Nega, Pred, Subj"
"('1_Samuel', 3, 9)",542145,וַיֹּ֨אמֶר עֵלִ֣י לִשְׁמוּאֵל֮ לֵ֣ךְ שְׁכָב֒ וְהָיָה֙ אִם־יִקְרָ֣א אֵלֶ֔יךָ וְאָֽמַרְתָּ֙ דַּבֵּ֣ר יְהוָ֔ה כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑ךָ וַיֵּ֣לֶךְ שְׁמוּאֵ֔ל וַיִּשְׁכַּ֖ב בִּמְקֹומֹֽו׃ ,שְׁכָב֒ ,verb,Pred
"('Proverbs', 6, 22)",589763,בְּהִתְהַלֶּכְךָ֨׀ תַּנְחֶ֬ה אֹתָ֗ךְ בְּֽ֭שָׁכְבְּךָ תִּשְׁמֹ֣ר עָלֶ֑יךָ וַ֝הֲקִיצֹ֗ותָ הִ֣יא תְשִׂיחֶֽךָ׃ ,בְּֽ֭שָׁכְבְּךָ ,"prep, verb",PreS
"('Deuteronomy', 6, 7)",533317,וְשִׁנַּנְתָּ֣ם לְבָנֶ֔יךָ וְדִבַּרְתָּ֖ בָּ֑ם בְּשִׁבְתְּךָ֤ בְּבֵיתֶ֨ךָ֙ וּבְלֶכְתְּךָ֣ בַדֶּ֔רֶךְ וּֽבְשָׁכְבְּךָ֖ וּבְקוּמֶֽךָ׃ ,וּֽבְשָׁכְבְּךָ֖ ,"conj, prep, verb","Conj, PreS"
"('Psalms', 41, 9)",580939,דְּֽבַר־בְּ֭לִיַּעַל יָצ֣וּק בֹּ֑ו וַאֲשֶׁ֥ר שָׁ֝כַ֗ב לֹא־יֹוסִ֥יף לָקֽוּם׃ ,אֲשֶׁ֥ר שָׁ֝כַ֗ב ,"conj, verb","Rela, Pred"
"('Isaiah', 43, 17)",559948,הַמֹּוצִ֥יא רֶֽכֶב־וָס֖וּס חַ֣יִל וְעִזּ֑וּז יַחְדָּ֤ו יִשְׁכְּבוּ֙ בַּל־יָק֔וּמוּ דָּעֲכ֖וּ כַּפִּשְׁתָּ֥ה כָבֽוּ׃ ,יַחְדָּ֤ו יִשְׁכְּבוּ֙ ,"advb, verb","Modi, Pred"
"('Judges', 5, 27)",539469,בֵּ֣ין רַגְלֶ֔יהָ כָּרַ֥ע נָפַ֖ל שָׁכָ֑ב בֵּ֤ין רַגְלֶ֨יהָ֙ כָּרַ֣ע נָפָ֔ל בַּאֲשֶׁ֣ר כָּרַ֔ע שָׁ֖ם נָפַ֥ל שָׁדֽוּד׃ ,שָׁכָ֑ב ,verb,Pred
"('Ezekiel', 32, 21)",572110,יְדַבְּרוּ־לֹ֞ו אֵלֵ֧י גִבֹּורִ֛ים מִתֹּ֥וךְ שְׁאֹ֖ול אֶת־עֹֽזְרָ֑יו יָֽרְד֛וּ שָׁכְב֥וּ הָעֲרֵלִ֖ים חַלְלֵי־חָֽרֶב׃ ,שָׁכְב֥וּ הָעֲרֵלִ֖ים חַלְלֵי־חָֽרֶב׃ ,"verb, art, subs, adjv, subs","Pred, Subj"
"('Job', 30, 17)",588366,לַ֗יְלָה עֲ֭צָמַי נִקַּ֣ר מֵעָלָ֑י וְ֝עֹרְקַ֗י לֹ֣א יִשְׁכָּבֽוּן׃ ,וְ֝עֹרְקַ֗י לֹ֣א יִשְׁכָּבֽוּן׃ ,"conj, subs, nega, verb","Conj, Subj, Nega, Pred"
"('Job', 3, 13)",586577,כִּֽי־עַ֭תָּה שָׁכַ֣בְתִּי וְאֶשְׁקֹ֑וט יָ֝שַׁ֗נְתִּי אָ֤ז׀ יָנ֬וּחַֽ לִֽי׃ ,כִּֽי־עַ֭תָּה שָׁכַ֣בְתִּי ,"conj, advb, verb","Conj, Time, Pred"
"('Isaiah', 14, 8)",557399,גַּם־בְּרֹושִׁ֛ים שָׂמְח֥וּ לְךָ֖ אַרְזֵ֣י לְבָנֹ֑ון מֵאָ֣ז שָׁכַ֔בְתָּ לֹֽא־יַעֲלֶ֥ה הַכֹּרֵ֖ת עָלֵֽינוּ׃ ,מֵאָ֣ז שָׁכַ֔בְתָּ ,"prep, advb, verb","Conj, Pred"
"('Job', 7, 4)",586841,אִם־שָׁכַ֗בְתִּי וְאָמַ֗רְתִּי מָתַ֣י אָ֭קוּם וּמִדַּד־עָ֑רֶב וְשָׂבַ֖עְתִּי נְדֻדִ֣ים עֲדֵי־נָֽשֶׁף׃ ,אִם־שָׁכַ֗בְתִּי ,"conj, verb","Conj, Pred"
"('Job', 14, 12)",587358,וְאִ֥ישׁ שָׁכַ֗ב וְֽלֹא־יָ֫ק֥וּם עַד־בִּלְתִּ֣י שָׁ֭מַיִם לֹ֣א יָקִ֑יצוּ וְלֹֽא־יֵ֝עֹ֗רוּ מִשְּׁנָתָֽם׃ ,וְאִ֥ישׁ שָׁכַ֗ב ,"conj, subs, verb","Conj, Subj, Pred"
"('Proverbs', 3, 24)",589535,אִם־תִּשְׁכַּ֥ב לֹֽא־תִפְחָ֑ד וְ֝שָׁכַבְתָּ֗ וְֽעָרְבָ֥ה שְׁנָתֶֽךָ׃ ,אִם־תִּשְׁכַּ֥ב ,"conj, verb","Conj, Pred"
"('1_Samuel', 3, 15)",542177,וַיִּשְׁכַּ֤ב שְׁמוּאֵל֙ עַד־הַבֹּ֔קֶר וַיִּפְתַּ֖ח אֶת־דַּלְתֹ֣ות בֵּית־יְהוָ֑ה וּשְׁמוּאֵ֣ל יָרֵ֔א מֵהַגִּ֥יד אֶת־הַמַּרְאָ֖ה אֶל־עֵלִֽי׃ ,וַיִּשְׁכַּ֤ב שְׁמוּאֵל֙ עַד־הַבֹּ֔קֶר ,"conj, verb, nmpr, prep, art, subs","Conj, Pred, Subj, Time"
"('Proverbs', 3, 24)",589537,אִם־תִּשְׁכַּ֥ב לֹֽא־תִפְחָ֑ד וְ֝שָׁכַבְתָּ֗ וְֽעָרְבָ֥ה שְׁנָתֶֽךָ׃ ,וְ֝שָׁכַבְתָּ֗ ,"conj, verb","Conj, Pred"
"('Ruth', 3, 4)",592098,וִיהִ֣י בְשָׁכְבֹ֗ו וְיָדַ֨עַתְּ֙ אֶת־הַמָּקֹום֙ אֲשֶׁ֣ר יִשְׁכַּב־שָׁ֔ם וּבָ֛את וְגִלִּ֥ית מַרְגְּלֹתָ֖יו וְשָׁכָ֑בְתְּ וְהוּא֙ יַגִּ֣יד לָ֔ךְ אֵ֖ת אֲשֶׁ֥ר תַּעֲשִֽׂין׃ ,בְשָׁכְבֹ֗ו ,"prep, verb",PreS
"('Ruth', 3, 4)",592103,וִיהִ֣י בְשָׁכְבֹ֗ו וְיָדַ֨עַתְּ֙ אֶת־הַמָּקֹום֙ אֲשֶׁ֣ר יִשְׁכַּב־שָׁ֔ם וּבָ֛את וְגִלִּ֥ית מַרְגְּלֹתָ֖יו וְשָׁכָ֑בְתְּ וְהוּא֙ יַגִּ֣יד לָ֔ךְ אֵ֖ת אֲשֶׁ֥ר תַּעֲשִֽׂין׃ ,וְשָׁכָ֑בְתְּ ,"conj, verb","Conj, Pred"
"('Judges', 16, 3)",540912,וַיִּשְׁכַּ֣ב שִׁמְשֹׁון֮ עַד־חֲצִ֣י הַלַּיְלָה֒ וַיָּ֣קָם׀ בַּחֲצִ֣י הַלַּ֗יְלָה וַיֶּאֱחֹ֞ז בְּדַלְתֹ֤ות שַֽׁעַר־הָעִיר֙ וּבִשְׁתֵּ֣י הַמְּזוּזֹ֔ות וַיִּסָּעֵם֙ עִֽם־הַבְּרִ֔יחַ וַיָּ֖שֶׂם עַל־כְּתֵפָ֑יו וַֽיַּעֲלֵם֙ אֶל־רֹ֣אשׁ הָהָ֔ר אֲשֶׁ֖ר עַל־פְּנֵ֥י חֶבְרֹֽון׃ פ ,וַיִּשְׁכַּ֣ב שִׁמְשֹׁון֮ עַד־חֲצִ֣י הַלַּיְלָה֒ ,"conj, verb, nmpr, prep, subs, art, subs","Conj, Pred, Subj, Time"
"('Ruth', 3, 7)",592120,וַיֹּ֨אכַל בֹּ֤עַז וַיֵּשְׁתְּ֙ וַיִּיטַ֣ב לִבֹּ֔ו וַיָּבֹ֕א לִשְׁכַּ֖ב בִּקְצֵ֣ה הָעֲרֵמָ֑ה וַתָּבֹ֣א בַלָּ֔ט וַתְּגַ֥ל מַרְגְּלֹתָ֖יו וַתִּשְׁכָּֽב׃ ,וַתִּשְׁכָּֽב׃ ,"conj, verb","Conj, Pred"
